0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	110	120	130	140	150	160	170	180	190	200	210	220	230	240	250	260	270	280	290	300	310	320	330	340	350	360	370	380	390	400	410	420	430	440	450	460	470	480	490	500	510	520	530	540	550	560	570	580	590	600	610	620	630	640	650	660	670	680	690	700	710	720	730	740	750	760	770	780	790	800	810	820	830	840	850	860	870	880	890	900	910	920	930	940	950	960	970	980	990	1000	1010	1020	1030	1040	1050	1060	1070	1080	1090	1100	1110	1120	1130	1140	1150	1160	1170	1180	1190	1200	1210	1220	1230	1240	1250	1260	1270	1280	1290	1300	1310	1320	1330	1340	1350	1360	1370	1380	1390	1400	1410	1420	1430	1440	1450	1460	1470	1480	1490	1500	1600	1700	1800	1900	2000	2100	2200	2300	2400	2500	2600	2700	2800	2900	3000	3100	3200	3300	3400	3500	3600	3700	3800	3900	4000	5000	6000	7000	8000	9000	10000	11000	12000	13000	14000	15000	16000	17000	18000	19000	20000	21000	22000	23000	24000	25000	26000	27000	28000	29000	30000	31000	32000	33000	34000	35000	36000	37000	38000	39000	40000	41000	42000	43000	44000	45000	46000	47000	48000	49000	50000	51000	52000	53000	54000	55000	56000	57000	58000	59000	60000	61000	62000	63000	64000
163.8	163.39	163.68	164.17	163.32	163.35	163.35	164.08	163.5	164.16	163.97	164.43	164.13	164.22	163.8	163.91	163.76	163.75	163.72	163.5	163.71	164	163.93	164.19	164.43	163.89	164.36	163.85	164.05	163.84	164.47	164.15	164.2	163.77	164.14	164.32	164.61	164.14	164.54	163.81	164.28	164.37	164.05	164.16	164.68	164.22	164.34	163.82	164.34	164.79	164.62	164.25	164.51	164.47	164.51	164.66	164.24	164.25	164.73	164.31	164.55	164.07	164.4	164.69	164.37	164.84	164.54	164.4	165.14	164.06	164.09	164.37	164.31	164.28	164.25	164.86	164.79	164.93	164.67	164.14	164.21	164.75	163.97	164.38	164.54	164.57	164.84	164.5	164.36	164.73	164.3	164.24	164.26	164.51	164.71	164.28	164.54	164.54	165.01	164.49	164.39	163.9	164.77	164.57	164.74	164.96	164.78	164.63	165	164.34	164.63	164.62	164.95	164.66	164.95	164.98	165	165.11	164.67	164.63	164.71	165.24	164.88	165.02	164.99	165.1	165.16	164.89	165.15	165.35	165.54	165.11	165.08	164.97	164.81	165.39	165.2	164.97	165.09	165.02	165.49	165.25	165.08	165.14	165.45	165.09	165.11	165.23	164.86	165.39	165.13	165.6	165.1	164.92	165.09	164.88	165.15	165.48	164.84	165.08	165.26	165.23	165.3	164.96	165.35	165.11	165.72	165.17	165.59	165.68	164.92	164.86	164.99	164.71	165.11	164.83	165.25	164.94	165.31	164.69	164.93	165.06	165.1	165.47	164.88	165.49	165.46	165.25	165.35	165.01	165.3	165.51	165.55	165.21	165.41	165.56	165.1	165.19	165.07	165.51	165.77	165.46	164.75	164.79	165.29	165.36	165.18	165.48	165.15	164.99	165.37	165.15	165.5	165.12	165.12	165.3	164.94	165.22	165.29	165.13	165.4	165.23	165.32	165.42	165.55	165.51	165.69	165.58	165.38	165.69	165.67	165.47	165.38	165.23	165.58	165.09	165.2	165.26	164.96	165.38	165.61	165.2	165.11	164.98	165.45	165.25	165.19	165.12	165.33	165.46	165.57	165.59	165.24	165.45	165.05	165.57	165.46	165.54	165	165.89	165.62	165.37	165.44	165.48	165.58	165.52	165.81	165.48	165.55	165.63	165.52	166.09	165.74	165.94	165.3	165.94	166.15	165.64	165.91	165.19	165.37	166.01	165.46	165.8	166.01	165.46	165.45	165.44	165.9	165.49	165.75	165.67	165.6	165.99	165.75	165.84	166.02	165.46	165.55	165.65	165.86	166.47	165.65	165.36	165.94	165.67	165.57	165.7	165.81	165.57	165.71	165.64	165.99	165.7	165.51	165.42	165.67	166.1	165.59	165.66	165.66	165.55	165.21	165.46	165.43	165.14
147.96	148.37	148.01	147.92	147.8	147.85	148.19	148.46	148.41	147.93	148.25	148.14	148.05	148.2	147.79	148.58	148.82	148.91	148.2	148.26	148.36	148.46	148.24	148.66	148.35	148.5	148.35	147.88	147.96	148.24	148.74	148.71	148.5	148.14	148.29	149.21	148.79	148.34	148.57	148.63	149.04	148.9	148.65	148.66	148.6	149.08	148.49	149.15	148.83	149.6	149.18	149.03	148.57	148.95	148.71	148.71	149.24	149.35	148.69	149.23	148.38	149.24	148.83	149.12	148.78	149.15	148.99	149.34	149.19	148.54	149.32	149.2	148.84	148.83	148.69	149.09	148.6	148.81	149.07	148.73	148.39	149.03	148.94	148.83	148.96	149.29	149.06	149.16	149.17	149.29	149.16	148.89	149.39	149.18	149.12	149.36	148.99	148.53	148.84	149.23	149.15	149.07	148.98	149.64	149.35	149.57	149.2	149.04	149.23	149.55	149.77	149.91	149.91	149.33	150.19	149.27	149.57	149.51	149.53	149.7	150.09	149.89	149.64	150.17	149.6	150	150.22	149.87	149.85	150.42	150.28	149.91	149.94	149.74	150.3	150.54	150.07	149.88	149.9	149.99	150.07	150.58	150.56	150.07	150.05	150.21	150.11	149.76	150.22	150.03	150.55	150.12	150.33	150.32	149.98	149.7	150.12	150.32	150.36	150.44	150.01	150.33	150.68	150.32	150.64	150.44	150.47	150.07	150.22	150.16	150.36	150.05	150.61	150.55	150.42	150.23	150.06	150.03	149.99	150.33	149.74	150.46	150.42	150.24	150.6	150.51	150.53	150.31	150.42	150.56	150.38	150.43	150.55	150.82	150.2	150.55	150.51	150.05	150.16	150.46	150.79	150.1	149.97	150.53	149.87	150.45	150.96	150.12	150.33	150.74	150.37	150.71	150.48	150.47	150.42	150.69	150.46	150.82	150.47	150.58	150.59	150.5	150.97	150.55	151.28	150.66	150.87	150.69	150.85	150.2	151.31	150.82	150.69	150.74	150.75	150.84	150.5	150.38	150.57	150.46	150.25	150.56	150.95	150.57	150.54	150.63	150.18	150.72	150.48	150.72	150.77	150.06	150.58	150.59	150.48	150.75	151.13	150.21	150.76	150.55	150.89	150.87	151.01	150.72	150.46	150.88	151.16	151.6	151	150.96	151.02	151.41	151.5	150.81	151.22	151.69	151.49	151.52	151.56	151.28	151.51	151.55	151.42	151.87	151.73	151.25	152.2	151.4	151.58	151.39	151.69	151.74	151.99	152.15	151.4	151.42	151.85	151.73	151.87	151.57	151.54	151.85	151.94	151.27	151.49	152.26	151.61	152	152.23	152.03	151.74	151.64	151.78	151.73	151.47	151.77	151.74	152.25	151.87	151.81	152.23	152.08	151.54	151.31	151.48	151.84
135.22	121.85	122.32	123.67	123.48	124.66	125.5	126.44	127.26	128.25	129.35	129.81	130.69	131.86	131.81	133.54	133.49	134.91	135.29	135.77	137.11	138.04	138.54	139.18	139.74	140.59	141.18	142.5	143.11	144.62	145.14	145.36	146.94	147.51	148.28	149.03	149.24	150.66	151.15	151.91	152.51	153.26	154.09	154.96	156.24	156.71	157.19	157.8	158.71	159.64	160.39	161.25	161.84	162.55	163.28	164.04	165.3	165.94	166.48	167.17	167.95	168.69	169.63	170.3	171.07	171.99	172.74	173.31	173.96	174.81	176	176.42	176.84	178.24	179.03	179.76	180.63	180.54	182	182.87	183.16	184.32	184.93	185.74	186.64	187.74	187.89	188.61	189.76	190.2	191.21	191.74	192.64	193.64	194.58	194.88	195.48	195.92	197.04	197.82	198.67	205.7	212.98	219.26	226.53	233.39	240.98	247.04	253.8	261.5	267.76	273.96	280.93	286.4	292.56	298.66	304.77	310.79	316.85	322.16	328.09	333.06	338.69	344.16	348.73	353.56	359.11	363.15	368.31	373.37	377.68	382.27	387.28	391.26	395.34	400.14	403.42	407.29	410.96	414.83	419.29	422.16	425.31	430.32	432.7	436.27	440.04	442.88	446.49	449.36	452.42	456.31	458.29	462.03	465.13	467.6	470.11	472.69	475.14	477.42	480.99	482.55	485.43	488.82	490.03	492.68	496.09	497.49	500.19	502.44	504.55	506.04	509.8	511.91	514.5	515.89	517.88	520.48	521.99	523.98	526.39	527.47	529.16	531.28	533.18	534.94	537.63	538.57	540.1	542.92	543.3	545.14	548.27	549.14	549.9	553.03	553.63	554.79	557.88	558.43	559.75	562.86	563.33	564.13	567.45	566.87	569.19	570.73	571.31	572.77	575.71	575.59	577.51	579.62	579.37	581.36	583.17	584.13	585.3	586.38	587.77	589.17	591.09	592.13	592.9	593.53	595.96	595.92	597.51	599.62	599.75	600.54	602.23	603.13	604.17	607.16	605.97	607.68	609.91	609.63	610.61	621.71	630.81	639.78	649.44	656.2	663.6	671.88	677.87	684.2	691.58	696.77	702.03	709.61	713.52	718.34	725.52	728.29	733.4	739.44	742.23	747.02	752.8	755.65	759.93	765.23	799.94	830.42	855.92	879.63	901.27	920.57	939.11	956.94	974.33	988.86	1003.96	1019.55	1035.54	1049.24	1063.09	1074.9	1087.89	1102.39	1112.55	1124.64	1137.6	1147.42	1159.89	1171.3	1182.78	1193.71	1204.31	1214.95	1224.94	1236.41	1246.43	1257.34	1267.99	1277.96	1288.63	1298.99	1308.65	1318.77	1328.51	1337.65	1348.57	1356.83	1367.03	1377.59	1386.21	1395.49	1405.13	1415.75	1424.67	1435.14	1442.06	1451.76	1460.77	1469.97	1480.21	1489.35	1498.12	1507.22	1516.23	1525.79
135.65	135.94	135.6	135.18	135.39	135.76	135.58	135.57	135.67	136.02	135.68	136.1	135.54	135.62	135.4	135.94	135.85	135.81	135.76	135.68	136.2	135.88	136.14	136.05	136.07	135.69	135.47	135.68	135.65	136.29	135.89	136.08	136.28	135.89	135.81	135.9	135.57	135.57	135.88	136.02	135.77	136.09	136.12	135.93	136.24	135.94	135.73	136.23	136.01	136.12	136.05	136.17	136.19	136.25	135.84	136.01	136.3	135.9	135.89	136.17	136.19	136.15	136.07	135.94	136.25	135.85	135.28	136.34	135.79	135.95	136.04	136.02	135.87	136.04	136.18	136.23	135.6	136.38	136.12	136.33	136.29	136.25	136.05	136.46	136.18	136.36	136.45	136.21	136.17	136.05	136.28	136.26	135.97	136.24	136.29	136.02	136.51	135.99	136.56	136.2	136.1	136.25	136.42	136.27	136.14	136.66	136.33	136.61	136.48	136.17	136.74	136.24	136.76	136.42	136.59	136.42	136.29	136.77	136.71	136.39	136.94	136.61	136.35	136.62	136.48	137.05	136.32	136.56	136.42	136.85	136.18	136.2	136.63	136.99	137	136.43	136.85	136.83	136.72	136.12	136.98	136.86	136.87	136.37	136.49	136.66	136.78	136.55	136.58	136.38	136.61	136.03	136.43	136.56	136.83	136.42	136.58	135.76	136.24	136.29	136.17	136.32	136.61	136.24	136.19	136.59	136.42	136.25	136.53	136.77	136.44	136.1	136.35	136.84	136.29	136.81	136.27	136.37	136.51	136.44	136.72	136.57	136.27	136.83	136.14	136.64	136.53	136.54	136.32	136.47	137.08	136.36	136.62	136.7	136.46	136.97	136.61	136.69	136.66	136.55	136.76	136.59	136.35	136.62	136.69	136.73	136.76	136.17	136.54	136.53	136.65	136.54	136.45	136.05	136.19	136.48	136.06	135.96	136.7	136.54	136.55	136.16	136.32	136.39	136.7	136.6	136.04	136.28	136.33	136.38	136.3	136.64	136.92	136.26	136.35	136.42	136.38	136.54	136.43	136.06	136.27	136.24	136.32	136.07	136.63	136.8	136.4	136.22	136.5	136.29	136.67	135.84	136.07	136.39	136.5	136.36	136.01	136.04	136.25	136.28	136.12	136.56	136.2	136.37	136.77	135.99	136.16	136.58	136.31	136.37	136.49	136.58	136.58	136.36	136.22	136.19	135.95	136.47	136.48	136.23	136.56	136.34	136.2	135.97	135.97	136.36	136.08	136.24	135.96	136.08	136.07	136.1	135.58	136.19	135.91	135.67	136.11	135.43	136.38	135.51	135.74	135.79	135.9	135.45	136	135.71	135.77	135.98	136.21	136.47	135.71	135.79	135.75	135.88	135.58	135.95	136.05	135.77	135.72	135.55	135.74	135.5	135.28	135.3	135.29	135.45
161.77	161.58	161.72	161.73	161.59	161.6	161.9	161.38	162.06	162.04	161.72	161.92	161.91	161.56	161.41	161.69	162.1	161.7	161.75	162.06	161.79	162.04	162.08	161.55	161.82	162.22	161.73	161.99	162.3	161.94	162.57	161.67	162.13	161.79	161.68	162.06	161.97	161.55	161.7	161.92	162.04	162.02	162.05	161.93	161.63	161.72	162.37	162.04	162.37	161.96	162.27	162.19	162.1	162.42	161.52	161.96	162.46	162.47	161.99	161.69	162.01	162.25	161.99	162.26	162.27	162.33	161.9	162.07	162.3	162.54	162.45	162.6	162.61	162.45	162.67	162.73	162.5	162.18	162.7	162.57	161.87	161.88	162.53	162.27	162.64	162.58	162.51	162.39	162.3	162.5	162.19	162.21	162.32	162.56	161.96	162.89	162.36	162.36	162.46	162.29	162.52	162.1	163.05	162.41	163.13	162.97	163.13	162.68	162.38	162.09	162.49	163.07	163.42	162.72	162.62	162.93	162.79	163.07	162.61	162.79	163.17	163.08	162.72	162.48	162.73	162.75	162.91	162.59	163.02	163.26	162.97	163.72	163.67	162.57	163.27	162.96	163.14	162.96	163.05	162.95	163.29	162.99	162.96	162.97	162.65	163.51	163.02	162.92	163.24	162.79	163.42	163.48	163.07	163.12	163.37	162.94	162.94	162.59	163.23	163.1	163.33	163.35	163.16	162.48	163.41	163.28	163.23	162.96	162.91	163.27	163.28	163.41	162.9	163.17	162.47	163.42	163.16	163.2	163.24	163.14	163.21	163.56	163.09	163.69	163.68	163.45	162.9	162.97	163.07	162.39	163.3	162.82	163.06	163.38	163.23	163.06	163.03	162.91	162.89	163.03	163.24	163.37	163.07	163.12	163.49	163.32	162.73	162.8	162.7	163.27	163.44	163.35	163.43	162.75	162.96	163.12	163.33	163.76	162.81	163.17	163.23	162.64	162.91	162.82	163.22	163.69	163.04	163.53	163.54	163.28	163.15	163.05	163.88	163.44	163.53	163.77	163.4	163.59	163.6	163.52	163.18	163.23	163.22	163.05	162.86	163.44	162.62	163.74	162.93	163.28	163.03	163.1	162.91	163.4	163.49	163.19	163.56	163.13	162.62	163.05	163.57	163.09	163.64	163.62	163.51	163.06	163.01	163.16	163.8	163.67	163.21	163.69	163.4	163.27	163.21	162.93	163.71	163.88	163.79	163.04	163.65	163.47	163.36	163.16	163.2	163.54	163.57	163.24	163.93	163.29	163.22	163.26	163.81	163.48	163.73	163.73	163.7	163.58	163.26	163.55	163.68	164.3	163.9	163.76	163.76	163.58	163.85	163.58	163.55	163.18	163.04	163.5	163.55	163.84	163.43	163.69	163.79	163.39	163.39	163.57	163.74	163.38	163.45	163.42	163.76	163.86
110.25	111.11	110.38	110.31	110.43	109.92	110.04	110.5	110.48	110.48	110.81	110.61	110.35	110.74	110	110.64	110.89	110.4	110.19	110.23	110.7	110.15	110.52	110.01	110.82	110.53	110.26	110.73	110.72	110.85	110.52	110.8	110.46	110.68	110.88	111.01	110.7	110.65	110.72	111.05	111.14	111.05	110.82	110.91	110.43	109.97	110.7	111.09	110.77	110.96	111.11	110.72	110.47	110.55	110.76	110.82	111.16	110.79	110.77	110.65	110.8	110.76	111.09	111.11	111	110.69	111.44	110.85	110.93	111.26	110.82	111.31	110.74	111.02	110.94	110.75	110.8	111.1	111.1	110.79	110.64	111.16	111.25	110.87	111.08	111.27	111.27	111.61	111.09	110.88	111.22	110.68	111	110.86	111.12	110.92	111.28	110.65	110.84	111.06	110.91	111.28	110.71	110.65	110.88	111.33	111.09	111.18	110.66	111.28	111.04	110.45	111.7	110.75	110.81	111.21	110.74	111.33	111.33	111.09	111.9	111.71	111.41	111.42	110.85	111.43	111.44	111.03	111.99	111.82	111.78	112.06	111.07	111.68	111.78	112.06	111.52	111.84	111.27	111.51	111.48	111.78	111.64	111.63	111.28	111.91	111.86	111.33	111.41	111.28	111.82	111.8	111.51	111.97	111.66	111.73	112.03	111.59	112.03	112.2	112.09	111.89	112.15	111.73	112.09	112.47	111.77	112.07	111.8	112.09	112.16	112.04	111.87	111.58	111.36	111.47	111.54	111.62	111.8	111.33	111.4	111.12	111.35	111.43	111.79	111.97	111.9	111.58	111.42	111.49	111.76	111.86	111.79	111.93	111.55	111.49	111.5	111.52	111.62	111.95	112.33	111.5	111.37	111.42	111.6	111.57	111.93	111.66	111.9	111.97	112.22	112.22	112.19	111.45	111.89	112.27	111.86	111.52	111.95	111.68	111.57	111.98	111.98	111.63	111.78	111.73	111.65	112.05	111.64	111.78	112.34	111.72	111.86	111.66	112.01	111.95	111.77	111.65	112.22	111.98	112.51	112.08	112.08	111.33	112.04	112.38	112.21	111.53	112.18	111.67	112.14	111.7	111.43	111.96	111.72	111.81	112.12	111.83	111.23	112.02	112.07	112.21	112.02	111.76	111.78	111.71	112.26	111.88	112.02	111.9	112.14	112.68	112.49	112.09	111.75	112.06	112.17	112.71	112.37	112.05	112.07	112.28	112.09	111.89	111.8	112	111.67	112.16	111.77	112.42	112.33	112.17	112.48	112.3	112.15	112.92	112.96	112.89	112.72	112.38	112.77	112.52	112.99	112.78	112.29	112.97	112.95	112.82	112.73	112.53	112.18	112.82	112.61	112.82	112.98	112.61	112.67	112.85	112.43	112.8	112.41	113.14	111.95	111.93	112.09	112.2
173.46	172.83	172.89	172.75	172.55	172.86	172.53	172.41	172.69	172.79	172.85	173.2	172.85	172.69	172.82	173.02	172.67	172.6	172.82	173.33	173.26	173.17	173.12	172.88	173.11	173.19	172.87	172.89	173.44	173.22	173.7	172.87	173.86	173.39	173.68	172.9	173.43	173.61	173.27	173.05	173.39	173.34	173.38	172.98	173.66	173.58	173.66	173.48	173.2	173.84	173.62	173.67	173.24	173.43	173.22	172.87	173.14	173.33	173.3	173.49	173.2	173.86	173.28	173.44	173.35	173.07	173.7	173.36	173.3	173.55	174.03	173.27	172.93	173.34	173.4	173.63	173.53	173.22	173.77	173.4	173.44	173.36	173.52	173.61	174	173.35	173.23	173.62	173.17	173.93	173.3	173.42	173.19	173.52	172.97	173.63	173.43	173.12	173.34	172.94	173.4	173.56	173.81	173.47	173.68	173.45	173.29	172.97	173.7	173.25	174.27	173.62	174.14	174.13	173.7	173.85	173.81	174.41	173.93	174	173.91	174.6	174	173.91	174.05	174.27	174.63	174.5	173.9	174.43	173.96	173.96	174.45	173.62	173.67	173.99	173.6	174.66	174.14	174.29	174.21	174.29	174.11	173.55	174.07	173.99	173.96	174.25	173.74	173.55	174.28	174	173.84	174.22	174.03	173.6	174.3	173.86	173.99	174.22	173.74	173.59	174.2	173.83	173.95	174.28	174.14	174.21	174.19	174.11	174.43	174.05	174.52	173.93	173.9	173.66	174.27	174.1	174.12	174.23	174.49	174.31	173.97	174.05	174.23	174.01	174.44	173.85	174.29	173.61	173.94	173.98	173.62	173.96	174.01	174.23	173.8	173.63	174.19	174.41	174.26	174.33	174.22	174.08	173.8	174.66	173.7	174.47	173.91	173.88	173.78	174.3	173.9	173.72	174.1	174.21	174.14	174.26	174.48	174.04	173.85	173.57	174.58	174.49	173.87	174.23	173.86	174.66	174.28	173.85	174.66	174.18	174.57	173.74	174.19	174.01	173.77	173.83	173.98	173.77	173.66	174.33	173.52	174.39	174.48	174.23	174.31	174.27	173.95	173.93	174.11	174.16	174.4	174.23	174.86	174.56	173.93	174.24	173.87	173.84	173.92	174.06	174.27	173.99	174.54	173.93	174.8	174.67	174.76	174.27	174.45	174.06	174.1	174.39	174.27	174.42	173.49	174.68	174.59	174.73	175.35	173.83	174.67	174.09	174.16	174.07	174.98	174.78	174.31	174.41	174.02	174.43	174.31	174.84	174.08	174.46	174.13	174.58	174.57	174.41	175.11	174.95	174.59	174.19	174.55	174.39	174.59	175.05	174.53	174.6	174.36	174.51	174.95	174.5	174.26	174.21	174.31	174.6	174.13	174.71	174.68	174.81	174.34	174.61	174.2	173.99
109.27	109.3	108.67	109.47	108.84	108.74	109.51	108.89	108.98	109.31	109.29	108.86	109.16	109.39	108.78	109.01	108.8	109.08	108.4	109.44	108.57	109.28	109.08	108.87	109.31	109.07	109.37	109.33	109.3	108.92	109.36	109.43	109.61	109.68	109.58	109.52	109.14	109.52	109.54	109.78	109.31	109.34	109.39	109.72	109.27	109.66	109.62	110.09	109.53	109.58	110.32	109.61	109.66	109.8	109.95	109.84	109.58	109.84	109.95	109.75	109.83	109.73	109.58	110	109.86	109.78	109.76	110.03	109.79	109.48	109.68	109.35	109.84	109.68	109.88	109.86	110.1	109.69	109.41	109.71	109.83	109.7	109.87	109.87	109.73	109.87	109.76	109.59	109.49	109.48	109.96	109.98	109.5	109.67	109.33	109.56	109.36	109.88	109.53	109.64	109.4	109.53	109.35	109.52	109.83	109.81	109.91	109.7	109.84	110.37	110.03	109.56	110.09	110.18	109.74	110.13	109.84	110.13	110.23	109.5	110.35	110.19	109.99	109.66	110.13	110.22	110.27	109.83	110.72	110.1	109.96	110.47	110.16	110.26	110.59	109.94	110.93	110.4	110.13	110.11	110.35	110.41	110.26	110.3	110.62	110.48	110.41	110.58	110.26	110.26	110.87	110.63	110.02	109.81	110.8	110.67	110	110.65	110.59	110.07	110.64	110.72	110.39	110.43	110	110.83	110.06	110.56	110.7	110.31	110.15	110.33	110.65	109.94	110.63	110.32	109.5	110.44	110.26	110.27	110.29	110.36	110.1	110.34	109.94	110.28	110.27	110.14	110.04	110.22	110.36	110.3	110.99	110.09	110.93	110.65	110.41	110.04	110.04	110.65	110.62	110.55	110.2	109.9	110.11	109.71	110.46	110.19	110.33	110.55	110.18	110.6	110.89	110.52	110.2	110.72	110.33	110.78	110.5	110.52	110.96	110.32	109.79	110.31	110.73	110.46	110.22	110.25	110.49	110.04	110.5	110.7	110.58	110.5	110.19	110.58	110.14	110.4	110.75	110.43	110.15	110.09	110.13	110.11	110.78	110.73	110.38	110.39	110.23	110.57	110.89	110.13	110	110.21	110.53	110.19	110.53	110.17	110	110.6	110.64	110.28	110.33	110.34	110.44	110.24	111.11	110.2	110.35	110.44	110.18	110.63	110.35	110.29	110.12	110.39	110.2	110.9	110.74	110.62	110.52	110.54	110.53	110.96	110.7	110.39	110.45	110.52	110.25	110.75	110.6	111.12	110.64	110.44	110.78	109.95	110.74	110.69	110.56	110.6	111.05	110.71	110.65	110.35	110.69	110.64	111.04	111.08	110.16	111.12	110.46	110.95	110.59	110.93	110.49	110.35	110.57	110.61	110.8	110.18	110.47	110.56	110.47	110.28	109.93	110.41
104.5	104.81	104.5	104.75	104.49	104.34	104.33	103.93	104.12	104.61	104.7	104.09	104.71	104.51	103.88	104.53	104.78	104.31	104.17	104.47	105.17	104.86	104.55	104.23	104.98	104.12	104.23	104.31	104.6	104.49	105.18	104.19	104.59	104.12	104.74	104.43	104.64	104.82	104.72	104.72	105.14	105.11	104.5	104.91	104.7	104.72	105	104.55	104.78	104.54	105.2	105.55	105.03	104.16	105.29	105.16	105.28	104.89	104.8	105.1	104.99	105.27	104.9	105.14	105.34	105.04	104.83	105.27	104.58	104.93	105.52	104.58	105.13	104.95	105.14	104.99	105.41	105.19	105.15	105.15	105.14	105.3	105.09	105.3	105.68	105.09	105.47	104.81	105.02	105.65	104.68	104.29	104.94	104.45	104.96	105.48	104.96	105.38	105.23	104.52	105	105.45	104.73	105.3	105.94	105.26	105.04	105.09	105.45	104.59	105.32	104.96	105.55	105	105.31	105.01	104.68	105.07	105.03	105.92	105.66	105.76	105.35	105.73	105.47	106.08	105.14	105.28	105.91	105.22	105.93	104.59	105.41	105.15	105.81	105.66	106.12	105.76	105.4	105.61	105.7	105.59	105.89	104.79	105.77	106.12	104.72	105.51	105.49	105.08	105.51	105.38	105.24	105.52	105.76	105.77	105.06	104.58	105.63	105.29	105.13	105.23	105.52	105.16	105.76	105.85	105.24	105.49	105.87	105.84	105.63	105.59	105.11	105.22	105.33	105.78	105.38	106.4	106.13	105.49	105.4	106.28	105.28	105.46	105.32	105.5	105.34	104.97	105.01	105.6	105.53	105.53	105.26	105.45	105.23	105.41	105.73	104.63	105.52	104.65	105.54	105.55	105.4	105.32	105.44	104.92	105.55	105.28	105.24	105.58	106.13	105.66	106.29	105.17	105.54	105.77	105.38	105.05	105.45	105.49	104.98	105.44	105.43	105.35	105.91	105.74	105.76	105.67	105.42	105.52	105.28	105.67	106.14	105.89	105.38	105.07	105.57	105.94	106.1	105.3	105.58	105.21	105.28	106.13	105.72	106.1	105.23	105.92	105.66	105.83	105.48	105.27	105.06	105.8	105.34	105.55	105.64	105.24	105.32	105.6	105.68	105.52	105.3	106.27	105.76	105.05	105.89	105.96	105.84	105.8	105.41	104.92	105.34	105.16	105.26	105.56	105.44	105.62	105.86	105.63	105.4	105.04	105.78	105.02	105.88	105.32	105.5	105.58	105.66	105.82	106.02	105.9	105.76	105.95	105.29	105.48	106.48	105.96	105.69	105.52	105.89	106.54	105.83	105.5	106.22	105.68	106.05	106.2	105.85	105.69	105.33	105.04	106.36	106.15	105.69	105.67	106.27	105.81	105.41	105.8	105.88	105.62	105.91	105.47	105.74	105.63
