ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 1	24000	1235.19	 7.930	1234.0	  2	1234.73	 7.328	 100
 0	 1	26000	1260.02	 7.957	1259.0	  0	1260.02	 7.957	 100
 0	 1	28000	1284.05	 6.974	1284.5	  1	1283.79	 6.495	 100
 0	 1	30000	1306.22	 6.436	1306.0	  0	1306.22	 6.436	 100
 0	 1	32000	1329.53	 7.469	1330.0	  2	1329.00	 6.538	 100
 0	 1	34000	1351.15	 7.184	1351.5	  0	1351.15	 7.184	 100
 0	 1	36000	1373.50	 7.801	1373.0	  0	1373.50	 7.801	 100
 0	 1	38000	1396.37	 8.181	1396.0	  0	1396.37	 8.181	 100
 0	 1	40000	1414.94	 7.808	1415.0	  0	1414.94	 7.808	 100
 0	 1	42000	1436.18	 7.724	1436.0	  1	1435.91	 7.270	 100
 0	 1	44000	1458.50	 7.854	1458.5	  0	1458.50	 7.854	 100
 0	 1	46000	1477.35	 9.549	1476.0	  3	1476.46	 8.212	 100
 0	 1	48000	1497.02	 7.421	1497.0	  1	1496.73	 6.854	 100
 0	 1	50000	1519.31	 7.258	1519.0	  0	1519.31	 7.258	 100
 0	 1	52000	1536.87	 7.671	1535.5	  2	1536.24	 6.346	 100
 0	 1	54000	1555.75	 7.849	1556.0	  4	1555.74	 6.734	 100
 0	 1	56000	1575.92	 7.293	1577.0	  0	1575.92	 7.293	 100
 0	 1	58000	1593.51	 7.100	1593.0	  1	1593.29	 6.795	 100
 0	 1	60000	1613.99	 7.464	1613.5	  0	1613.99	 7.464	 100
 0	 1	62000	1632.61	 8.157	1631.0	  1	1632.36	 7.816	 100
 0	 1	64000	1651.55	 7.710	1650.5	  0	1651.55	 7.710	 100
 0	 2	   10	 200.26	 9.848	198.0	  1	 199.93	 9.323	 100
 0	 2	   20	 189.06	 4.799	190.0	  0	 189.06	 4.799	 100
 0	 2	   30	 200.65	 5.022	200.0	  1	 200.51	 4.833	 100
 0	 2	   40	 210.92	 4.077	211.0	  0	 210.92	 4.077	 100
 0	 2	   50	 220.62	 4.192	221.0	  0	 220.62	 4.192	 100
 0	 2	   60	 231.19	 4.644	231.5	  3	 231.58	 4.145	 100
 0	 2	   70	 240.70	 5.076	240.5	  1	 240.52	 4.752	 100
 0	 2	   80	 249.99	 4.331	250.0	  0	 249.99	 4.331	 100
 0	 2	   90	 258.76	 4.038	259.0	  6	 259.16	 3.319	 100
 0	 2	  100	 267.90	 4.585	268.0	  0	 267.90	 4.585	 100
 0	 2	  200	 341.77	 4.750	341.0	  0	 341.77	 4.750	 100
 0	 2	  300	 402.36	 4.473	402.0	  0	 402.36	 4.473	 100
 0	 2	  400	 453.15	 5.368	453.0	  0	 453.15	 5.368	 100
 0	 2	  500	 493.28	 6.148	494.0	  0	 493.28	 6.148	 100
 0	 2	  600	 526.59	 6.641	525.5	  0	 526.59	 6.641	 100
 0	 2	  700	 554.43	 5.985	554.0	  1	 554.24	 5.713	 100
 0	 2	  800	 577.34	 6.307	577.5	  0	 577.34	 6.307	 100
 0	 2	  900	 597.76	 6.877	598.0	  0	 597.76	 6.877	 100
 0	 2	 1000	 616.34	 6.341	615.5	  0	 616.34	 6.341	 100
 0	 2	 1200	 645.86	 7.100	645.0	  0	 645.86	 7.100	 100
 0	 2	 1400	 670.94	 7.317	670.0	  3	 670.38	 6.686	 100
 0	 2	 1600	 693.51	 6.791	692.5	  0	 693.51	 6.791	 100
 0	 2	 1800	 710.69	 7.061	710.0	  1	 710.49	 6.820	 100
 0	 2	 2000	 727.56	 7.766	726.0	  0	 727.56	 7.766	 100
 0	 2	 4000	 838.67	 7.482	838.0	  1	 838.44	 7.170	 100
 0	 2	 6000	 904.05	 7.353	904.0	  0	 904.05	 7.353	 100
 0	 2	 8000	 954.89	 7.887	954.0	  0	 954.89	 7.887	 100
 0	 2	10000	 997.82	 7.320	998.0	  1	 997.59	 6.971	 100
 0	 2	12000	1035.31	 7.130	1035.0	  2	1035.31	 6.637	 100
 0	 2	14000	1067.74	 7.732	1067.5	  0	1067.74	 7.732	 100
 0	 2	16000	1100.06	 7.936	1100.0	  0	1100.06	 7.936	 100
 0	 2	18000	1127.46	 7.148	1127.0	  0	1127.46	 7.148	 100
 0	 2	20000	1155.21	 8.280	1154.0	  3	1154.48	 7.254	 100
 0	 2	22000	1182.17	 7.529	1181.0	  0	1182.17	 7.529	 100
 0	 2	24000	1205.16	 7.438	1205.0	  0	1205.16	 7.438	 100
 0	 2	26000	1229.43	 7.168	1229.0	  2	1228.98	 6.492	 100
 0	 2	28000	1254.78	 7.199	1254.0	  1	1254.59	 6.968	 100
 0	 2	30000	1276.62	 8.257	1275.5	  0	1276.62	 8.257	 100
 0	 2	32000	1298.19	 7.918	1298.0	  0	1298.19	 7.918	 100
 0	 2	34000	1319.77	 7.039	1320.0	  0	1319.77	 7.039	 100
 0	 2	36000	1341.25	 6.879	1341.5	  0	1341.25	 6.879	 100
 0	 2	38000	1362.07	 7.544	1362.0	  2	1361.65	 7.021	 100
 0	 2	40000	1382.95	 6.817	1382.5	  1	1382.70	 6.362	 100
 0	 2	42000	1403.18	 7.608	1403.0	  0	1403.18	 7.608	 100
 0	 2	44000	1423.55	 7.583	1423.0	  0	1423.55	 7.583	 100
 0	 2	46000	1442.41	 7.311	1441.0	  4	1441.66	 6.427	 100
 0	 2	48000	1462.22	 7.872	1462.0	  0	1462.22	 7.872	 100
 0	 2	50000	1483.20	 7.169	1483.0	  2	1482.74	 6.476	 100
 0	 2	52000	1500.54	 6.583	1501.0	  0	1500.54	 6.583	 100
 0	 2	54000	1519.21	 6.344	1519.0	  0	1519.21	 6.344	 100
 0	 2	56000	1539.67	 7.083	1540.0	  2	1539.67	 6.644	 100
 0	 2	58000	1556.37	 7.508	1556.0	  0	1556.37	 7.508	 100
 0	 2	60000	1574.99	 7.283	1574.0	  1	1574.77	 6.971	 100
 0	 2	62000	1594.86	 6.963	1594.0	  1	1594.65	 6.661	 100
 0	 2	64000	1611.70	 7.127	1612.0	  0	1611.70	 7.127	 100
 0	 3	   10	 189.90	 6.786	190.0	  0	 189.90	 6.786	 100
 0	 3	   20	 185.58	 4.934	185.0	  0	 185.58	 4.934	 100
 0	 3	   30	 196.05	 4.473	196.0	  0	 196.05	 4.473	 100
 0	 3	   40	 206.37	 4.519	206.0	  1	 206.21	 4.255	 100
 0	 3	   50	 215.53	 4.061	216.0	  0	 215.53	 4.061	 100
 0	 3	   60	 224.96	 4.553	225.0	  0	 224.96	 4.553	 100
 0	 3	   70	 234.18	 4.083	234.0	  1	 234.03	 3.818	 100
 0	 3	   80	 242.48	 4.237	243.0	  7	 243.00	 3.148	 100
 0	 3	   90	 251.97	 4.123	251.0	  5	 251.67	 3.526	 100
 0	 3	  100	 260.26	 4.084	261.0	  0	 260.26	 4.084	 100
 0	 3	  200	 335.15	 3.804	335.0	  4	 334.95	 3.360	 100
 0	 3	  300	 397.02	 4.323	397.0	  0	 397.02	 4.323	 100
 0	 3	  400	 447.61	 5.203	447.0	  1	 447.43	 4.922	 100
 0	 3	  500	 487.85	 5.524	488.0	  0	 487.85	 5.524	 100
 0	 3	  600	 519.80	 5.655	520.0	  2	 519.48	 5.235	 100
 0	 3	  700	 546.44	 5.746	546.0	  0	 546.44	 5.746	 100
 0	 3	  800	 570.56	 6.542	570.0	  1	 570.37	 6.303	 100
 0	 3	  900	 591.03	 6.272	591.5	  1	 591.20	 6.063	 100
 0	 3	 1000	 607.95	 6.534	607.5	  1	 607.75	 6.244	 100
 0	 3	 1200	 638.45	 6.343	637.0	  1	 638.25	 6.058	 100
 0	 3	 1400	 664.47	 6.296	664.0	  1	 664.28	 6.042	 100
 0	 3	 1600	 683.55	 6.387	683.0	  0	 683.55	 6.387	 100
 0	 3	 1800	 703.49	 7.109	704.0	  0	 703.49	 7.109	 100
 0	 3	 2000	 720.83	 6.892	721.0	  0	 720.83	 6.892	 100
 0	 3	 4000	 826.68	 6.810	826.0	  1	 826.87	 6.577	 100
 0	 3	 6000	 893.99	 6.610	893.5	  0	 893.99	 6.610	 100
 0	 3	 8000	 944.80	 7.151	944.5	  1	 944.58	 6.824	 100
 0	 3	10000	 984.35	 6.872	984.0	  0	 984.35	 6.872	 100
 0	 3	12000	1021.47	 7.887	1021.0	  1	1021.21	 7.492	 100
 0	 3	14000	1056.22	 7.814	1057.0	  0	1056.22	 7.814	 100
 0	 3	16000	1084.56	 6.622	1083.0	  2	1084.13	 5.939	 100
 0	 3	18000	1115.14	 6.805	1114.5	  0	1115.14	 6.805	 100
 0	 3	20000	1141.55	 6.869	1141.0	  1	1141.36	 6.645	 100
 0	 3	22000	1165.78	 7.038	1165.0	  1	1165.56	 6.704	 100
 0	 3	24000	1190.78	 6.865	1190.0	  0	1190.78	 6.865	 100
 0	 3	26000	1216.00	 7.061	1216.0	  0	1216.00	 7.061	 100
 0	 3	28000	1238.05	 6.943	1237.0	  0	1238.05	 6.943	 100
 0	 3	30000	1260.43	 7.021	1260.0	  0	1260.43	 7.021	 100
 0	 3	32000	1282.24	 7.030	1282.0	  0	1282.24	 7.030	 100
 0	 3	34000	1304.44	 7.672	1303.5	  0	1304.44	 7.672	 100
 0	 3	36000	1325.71	 7.001	1325.0	  0	1325.71	 7.001	 100
 0	 3	38000	1345.21	 6.699	1345.0	  0	1345.21	 6.699	 100
 0	 3	40000	1365.48	 7.430	1365.0	  0	1365.48	 7.430	 100
 0	 3	42000	1385.51	 7.602	1385.0	  1	1385.27	 7.259	 100
 0	 3	44000	1406.02	 7.898	1405.0	  0	1406.02	 7.898	 100
 0	 3	46000	1425.17	 7.866	1424.5	  1	1424.97	 7.646	 100
 0	 3	48000	1443.63	 6.446	1444.0	  0	1443.63	 6.446	 100
 0	 3	50000	1462.94	 6.790	1463.0	  0	1462.94	 6.790	 100
 0	 3	52000	1483.76	 7.921	1484.0	  0	1483.76	 7.921	 100
 0	 3	54000	1500.34	 6.588	1501.0	  0	1500.34	 6.588	 100
 0	 3	56000	1520.27	 6.722	1520.0	  1	1520.45	 6.497	 100
 0	 3	58000	1538.91	 7.229	1538.0	  0	1538.91	 7.229	 100
 0	 3	60000	1554.99	 6.970	1554.0	  2	1554.54	 6.274	 100
 0	 3	62000	1573.69	 7.169	1573.5	  0	1573.69	 7.169	 100
 0	 3	64000	1593.57	 7.432	1593.0	  2	1593.18	 6.988	 100
 0	 4	   10	 192.47	 7.936	191.5	  0	 192.47	 7.936	 100
 0	 4	   20	 184.41	 4.795	184.0	  0	 184.41	 4.795	 100
 0	 4	   30	 193.41	 4.780	194.0	  0	 193.41	 4.780	 100
 0	 4	   40	 203.24	 4.120	203.0	  0	 203.24	 4.120	 100
 0	 4	   50	 212.21	 4.093	212.0	  5	 212.06	 3.342	 100
 0	 4	   60	 221.18	 4.734	220.5	  1	 221.02	 4.479	 100
 0	 4	   70	 229.62	 4.514	229.0	  1	 229.77	 4.288	 100
 0	 4	   80	 238.39	 3.856	238.0	  0	 238.39	 3.856	 100
 0	 4	   90	 246.38	 3.979	246.0	  1	 246.24	 3.753	 100
 0	 4	  100	 254.98	 4.132	254.5	  0	 254.98	 4.132	 100
 0	 4	  200	 329.14	 4.374	329.0	  0	 329.14	 4.374	 100
 0	 4	  300	 391.44	 4.547	392.0	  2	 391.43	 4.129	 100
 0	 4	  400	 440.99	 4.785	440.5	  4	 440.44	 3.978	 100
 0	 4	  500	 481.50	 4.764	481.0	  1	 481.33	 4.486	 100
 0	 4	  600	 515.18	 5.537	515.0	  2	 515.17	 5.191	 100
 0	 4	  700	 541.24	 5.345	541.0	  1	 541.06	 5.060	 100
 0	 4	  800	 564.78	 5.346	564.0	  2	 564.48	 4.960	 100
 0	 4	  900	 586.18	 5.670	586.0	  0	 586.18	 5.670	 100
 0	 4	 1000	 603.06	 6.208	603.0	  1	 602.81	 5.703	 100
 0	 4	 1200	 633.60	 6.633	633.0	  1	 633.42	 6.429	 100
 0	 4	 1400	 659.36	 7.322	658.5	  0	 659.36	 7.322	 100
 0	 4	 1600	 678.70	 6.834	677.5	  0	 678.70	 6.834	 100
 0	 4	 1800	 696.75	 7.881	696.0	  1	 696.46	 7.384	 100
 0	 4	 2000	 714.28	 6.586	714.0	  0	 714.28	 6.586	 100
 0	 4	 4000	 820.58	 6.940	820.0	  0	 820.58	 6.940	 100
 0	 4	 6000	 885.96	 7.358	886.0	  4	 885.48	 6.185	 100
 0	 4	 8000	 937.03	 7.016	936.5	  1	 936.78	 6.580	 100
 0	 4	10000	 978.24	 6.668	978.0	  1	 978.00	 6.253	 100
 0	 4	12000	1013.87	 7.053	1013.0	  4	1013.46	 5.913	 100
 0	 4	14000	1046.14	 6.729	1046.0	  1	1045.89	 6.274	 100
 0	 4	16000	1077.21	 7.994	1077.0	  0	1077.21	 7.994	 100
 0	 4	18000	1105.53	 7.194	1105.0	  0	1105.53	 7.194	 100
 0	 4	20000	1131.35	 6.203	1131.0	  0	1131.35	 6.203	 100
 0	 4	22000	1157.16	 6.584	1157.0	  0	1157.16	 6.584	 100
 0	 4	24000	1181.84	 7.103	1182.0	  0	1181.84	 7.103	 100
 0	 4	26000	1205.37	 6.847	1205.0	  0	1205.37	 6.847	 100
 0	 4	28000	1227.42	 6.958	1227.0	  0	1227.42	 6.958	 100
 0	 4	30000	1250.00	 7.132	1249.0	  2	1249.62	 6.687	 100
 0	 4	32000	1272.84	 7.670	1273.0	  0	1272.84	 7.670	 100
 0	 4	34000	1294.33	 7.300	1294.0	  0	1294.33	 7.300	 100
 0	 4	36000	1315.37	 7.282	1315.0	  0	1315.37	 7.282	 100
 0	 4	38000	1334.48	 6.576	1334.0	  0	1334.48	 6.576	 100
 0	 4	40000	1354.93	 7.488	1354.0	  2	1354.45	 6.729	 100
 0	 4	42000	1375.69	 7.867	1375.5	  0	1375.69	 7.867	 100
 0	 4	44000	1393.98	 7.135	1394.0	  0	1393.98	 7.135	 100
 0	 4	46000	1413.31	 6.719	1412.0	  1	1413.08	 6.348	 100
 0	 4	48000	1432.60	 6.479	1433.0	  1	1432.37	 6.102	 100
 0	 4	50000	1453.22	 6.974	1453.0	  1	1452.97	 6.543	 100
 0	 4	52000	1470.52	 6.756	1470.0	  3	1469.87	 5.641	 100
 0	 4	54000	1489.48	 6.619	1489.0	  0	1489.48	 6.619	 100
 0	 4	56000	1509.18	 7.417	1509.0	  0	1509.18	 7.417	 100
 0	 4	58000	1526.52	 6.603	1526.0	  0	1526.52	 6.603	 100
 0	 4	60000	1543.48	 6.848	1544.0	  0	1543.48	 6.848	 100
 0	 4	62000	1562.73	 7.195	1563.0	  0	1562.73	 7.195	 100
 0	 4	64000	1580.33	 7.295	1580.0	  0	1580.33	 7.295	 100
 0	 5	   10	 189.97	 8.260	189.0	  1	 189.75	 7.995	 100
 0	 5	   20	 182.21	 4.685	182.0	  0	 182.21	 4.685	 100
 0	 5	   30	 190.42	 4.606	190.0	  0	 190.42	 4.606	 100
 0	 5	   40	 200.28	 4.399	200.0	  0	 200.28	 4.399	 100
 0	 5	   50	 208.91	 4.090	209.0	  0	 208.91	 4.090	 100
 0	 5	   60	 216.86	 4.708	216.5	  0	 216.86	 4.708	 100
 0	 5	   70	 226.21	 3.844	226.0	  0	 226.21	 3.844	 100
 0	 5	   80	 234.00	 4.392	234.0	  0	 234.00	 4.392	 100
 0	 5	   90	 241.92	 4.294	242.0	  0	 241.92	 4.294	 100
 0	 5	  100	 250.21	 4.461	250.0	  0	 250.21	 4.461	 100
 0	 5	  200	 323.85	 3.791	324.5	  0	 323.85	 3.791	 100
 0	 5	  300	 385.24	 4.599	386.0	  0	 385.24	 4.599	 100
 0	 5	  400	 435.84	 5.243	436.0	  0	 435.84	 5.243	 100
 0	 5	  500	 476.89	 5.051	477.0	  1	 476.71	 4.732	 100
 0	 5	  600	 511.02	 4.971	512.0	  0	 511.02	 4.971	 100
 0	 5	  700	 536.45	 4.891	537.0	  0	 536.45	 4.891	 100
 0	 5	  800	 560.10	 5.283	559.5	  1	 559.91	 4.951	 100
 0	 5	  900	 580.74	 5.577	581.0	  0	 580.74	 5.577	 100
 0	 5	 1000	 599.34	 5.830	599.0	  0	 599.34	 5.830	 100
 0	 5	 1200	 628.88	 5.970	628.0	  1	 628.67	 5.604	 100
 0	 5	 1400	 653.61	 5.479	654.0	  0	 653.61	 5.479	 100
 0	 5	 1600	 674.20	 6.272	674.0	  1	 674.00	 5.974	 100
 0	 5	 1800	 693.52	 6.897	693.0	  0	 693.52	 6.897	 100
 0	 5	 2000	 710.29	 6.591	711.0	  1	 710.47	 6.359	 100
 0	 5	 4000	 814.54	 6.394	814.0	  0	 814.54	 6.394	 100
 0	 5	 6000	 880.73	 7.153	881.0	  0	 880.73	 7.153	 100
 0	 5	 8000	 929.71	 7.008	929.0	  1	 929.47	 6.635	 100
 0	 5	10000	 970.78	 6.508	971.5	  0	 970.78	 6.508	 100
 0	 5	12000	1006.98	 6.793	1006.0	  0	1006.98	 6.793	 100
 0	 5	14000	1040.96	 6.691	1042.0	  0	1040.96	 6.691	 100
 0	 5	16000	1069.85	 6.714	1070.0	  1	1069.65	 6.431	 100
 0	 5	18000	1099.80	 7.604	1099.5	  0	1099.80	 7.604	 100
 0	 5	20000	1125.29	 6.750	1125.0	  1	1125.08	 6.450	 100
 0	 5	22000	1150.54	 6.199	1150.0	  0	1150.54	 6.199	 100
 0	 5	24000	1175.30	 7.707	1174.0	  1	1175.04	 7.294	 100
 0	 5	26000	1198.37	 7.089	1198.0	  0	1198.37	 7.089	 100
 0	 5	28000	1220.97	 6.551	1221.0	  0	1220.97	 6.551	 100
 0	 5	30000	1242.50	 6.949	1242.0	  0	1242.50	 6.949	 100
 0	 5	32000	1265.74	 6.960	1266.0	  0	1265.74	 6.960	 100
 0	 5	34000	1285.16	 6.923	1286.0	  0	1285.16	 6.923	 100
 0	 5	36000	1306.22	 7.035	1306.0	  0	1306.22	 7.035	 100
 0	 5	38000	1327.78	 7.220	1327.0	  1	1327.56	 6.898	 100
 0	 5	40000	1347.32	 7.200	1348.0	  0	1347.32	 7.200	 100
 0	 5	42000	1366.39	 7.034	1366.0	  1	1366.20	 6.812	 100
 0	 5	44000	1387.11	 6.815	1386.0	  0	1387.11	 6.815	 100
 0	 5	46000	1404.94	 7.383	1404.0	  0	1404.94	 7.383	 100
 0	 5	48000	1423.86	 6.881	1423.5	  0	1423.86	 6.881	 100
 0	 5	50000	1444.33	 6.954	1443.5	  0	1444.33	 6.954	 100
 0	 5	52000	1462.19	 7.223	1461.5	  0	1462.19	 7.223	 100
 0	 5	54000	1481.13	 6.654	1480.0	  0	1481.13	 6.654	 100
 0	 5	56000	1498.91	 6.772	1499.0	  1	1498.68	 6.390	 100
 0	 5	58000	1518.36	 6.729	1519.0	  0	1518.36	 6.729	 100
 0	 5	60000	1535.53	 6.478	1535.0	  1	1535.31	 6.136	 100
 0	 5	62000	1552.82	 6.699	1553.0	  0	1552.82	 6.699	 100
 0	 5	64000	1571.03	 6.996	1570.0	  0	1571.03	 6.996	 100
 0	 6	   10	 183.99	 6.687	184.0	  0	 183.99	 6.687	 100
 0	 6	   20	 180.09	 5.174	180.0	  0	 180.09	 5.174	 100
 0	 6	   30	 189.26	 5.380	189.0	  1	 189.08	 5.098	 100
 0	 6	   40	 198.12	 4.665	198.0	  1	 198.26	 4.464	 100
 0	 6	   50	 206.58	 4.236	206.0	  0	 206.58	 4.236	 100
 0	 6	   60	 214.20	 4.669	214.0	  0	 214.20	 4.669	 100
 0	 6	   70	 222.96	 4.027	224.0	  0	 222.96	 4.027	 100
 0	 6	   80	 230.94	 4.290	230.0	  0	 230.94	 4.290	 100
 0	 6	   90	 238.64	 4.464	238.0	  0	 238.64	 4.464	 100
 0	 6	  100	 246.71	 5.006	247.0	  0	 246.71	 5.006	 100
 0	 6	  200	 318.84	 5.025	318.0	  1	 318.67	 4.740	 100
 0	 6	  300	 381.08	 4.126	381.0	  0	 381.08	 4.126	 100
 0	 6	  400	 431.49	 4.594	432.0	  0	 431.49	 4.594	 100
 0	 6	  500	 473.46	 5.074	473.0	  2	 473.46	 4.684	 100
 0	 6	  600	 506.50	 5.184	506.0	  2	 506.19	 4.764	 100
 0	 6	  700	 532.78	 5.658	533.0	  1	 532.60	 5.377	 100
 0	 6	  800	 557.12	 5.332	557.0	  0	 557.12	 5.332	 100
 0	 6	  900	 576.95	 5.936	576.0	  0	 576.95	 5.936	 100
 0	 6	 1000	 595.16	 5.752	594.0	  1	 594.98	 5.490	 100
 0	 6	 1200	 624.93	 6.150	626.0	  0	 624.93	 6.150	 100
 0	 6	 1400	 650.35	 6.933	650.0	  0	 650.35	 6.933	 100
