ch	pt	fine_thr	a_fit	b_fit
12	 7	 2	230.179	1.620
12	 7	 3	229.084	1.712
12	 7	 4	228.170	1.654
12	 7	 5	227.041	1.692
12	 7	 6	226.118	1.627
12	 7	 7	225.132	1.671
13	 0	 0	224.823	3.063
13	 0	 1	223.830	3.038
13	 0	 2	222.844	2.854
13	 0	 3	221.870	3.132
13	 0	 4	221.016	3.158
13	 0	 5	220.055	3.122
13	 0	 6	219.150	3.156
13	 0	 7	218.121	3.030
13	 1	 0	224.384	2.453
13	 1	 1	223.411	2.262
13	 1	 2	222.413	2.182
13	 1	 3	221.474	2.240
13	 1	 4	220.458	2.255
13	 1	 5	219.602	2.328
13	 1	 6	218.609	2.177
13	 1	 7	217.744	2.237
13	 2	 0	224.363	1.820
13	 2	 1	223.305	1.906
13	 2	 2	222.324	1.739
13	 2	 3	221.391	1.812
13	 2	 4	220.452	1.834
13	 2	 5	219.485	1.907
13	 2	 6	218.384	1.665
13	 2	 7	217.524	1.771
13	 3	 0	224.287	1.616
13	 3	 1	223.275	1.518
13	 3	 2	222.192	1.527
13	 3	 3	221.283	1.772
13	 3	 4	220.412	1.620
13	 3	 5	219.386	1.598
13	 3	 6	218.433	1.347
13	 3	 7	217.535	1.517
13	 4	 0	224.292	1.403
13	 4	 1	223.219	1.327
13	 4	 2	222.168	1.099
13	 4	 3	221.383	1.502
13	 4	 4	220.271	1.368
13	 4	 5	219.412	1.437
13	 4	 6	218.431	1.345
13	 4	 7	217.450	1.320
13	 5	 0	224.170	1.310
13	 5	 1	223.188	1.269
13	 5	 2	222.042	1.087
13	 5	 3	221.199	1.275
13	 5	 4	220.273	1.259
13	 5	 5	219.367	1.175
13	 5	 6	218.298	1.172
13	 5	 7	217.402	1.222
13	 6	 0	224.072	1.180
13	 6	 1	223.120	1.224
13	 6	 2	222.111	1.143
13	 6	 3	221.202	1.247
13	 6	 4	220.176	1.173
13	 6	 5	219.224	1.248
13	 6	 6	218.273	1.117
13	 6	 7	217.351	1.207
13	 7	 0	224.076	1.273
13	 7	 1	223.189	1.235
13	 7	 2	222.046	1.232
13	 7	 3	221.112	1.334
13	 7	 4	220.121	1.276
13	 7	 5	219.207	1.226
13	 7	 6	218.248	1.230
13	 7	 7	217.223	1.259
14	 0	 0	218.898	3.152
14	 0	 1	218.021	3.156
14	 0	 2	216.908	2.927
14	 0	 3	216.036	3.297
14	 0	 4	215.027	3.321
14	 0	 5	214.075	3.430
14	 0	 6	213.169	3.319
14	 0	 7	212.172	3.187
14	 1	 0	218.414	2.396
14	 1	 1	217.513	2.124
14	 1	 2	216.430	2.254
14	 1	 3	215.579	2.253
14	 1	 4	214.508	2.333
14	 1	 5	213.605	2.454
14	 1	 6	212.538	2.322
14	 1	 7	211.551	2.306
14	 2	 0	218.249	1.967
14	 2	 1	217.441	1.808
14	 2	 2	216.349	1.811
14	 2	 3	215.407	1.879
14	 2	 4	214.364	1.973
14	 2	 5	213.497	1.921
14	 2	 6	212.479	1.870
14	 2	 7	211.566	1.874
14	 3	 0	218.218	1.584
14	 3	 1	217.332	1.582
14	 3	 2	216.278	1.542
14	 3	 3	215.386	1.785
14	 3	 4	214.369	1.594
14	 3	 5	213.381	1.602
14	 3	 6	212.410	1.480
14	 3	 7	211.520	1.580
14	 4	 0	218.141	1.434
14	 4	 1	217.299	1.426
14	 4	 2	216.291	1.280
14	 4	 3	215.324	1.556
14	 4	 4	214.275	1.415
14	 4	 5	213.405	1.407
14	 4	 6	212.408	1.390
14	 4	 7	211.411	1.402
14	 5	 0	218.132	1.246
14	 5	 1	217.274	1.174
14	 5	 2	216.286	1.109
14	 5	 3	215.336	1.291
14	 5	 4	214.173	1.223
14	 5	 5	213.296	1.111
14	 5	 6	212.352	1.158
14	 5	 7	211.351	1.232
14	 6	 0	218.120	1.166
14	 6	 1	217.215	1.195
14	 6	 2	216.174	1.251
14	 6	 3	215.249	1.185
14	 6	 4	214.129	1.180
14	 6	 5	213.268	1.155
14	 6	 6	212.260	1.191
14	 6	 7	211.379	1.141
14	 7	 0	218.029	1.189
14	 7	 1	217.127	1.150
14	 7	 2	216.100	1.252
14	 7	 3	215.212	1.199
14	 7	 4	214.077	1.119
14	 7	 5	213.225	1.098
14	 7	 6	212.236	1.123
14	 7	 7	211.253	1.147
15	 0	 0	230.587	3.197
15	 0	 1	229.466	2.630
15	 0	 2	228.717	2.962
15	 0	 3	227.925	3.430
15	 0	 4	226.895	3.391
15	 0	 5	225.774	3.400
15	 0	 6	225.016	3.505
15	 0	 7	223.976	3.242
15	 1	 0	230.156	2.588
15	 1	 1	229.101	2.338
15	 1	 2	228.329	2.376
15	 1	 3	227.304	2.496
15	 1	 4	226.218	2.616
15	 1	 5	225.339	2.671
15	 1	 6	224.400	2.375
15	 1	 7	223.358	2.471
15	 2	 0	229.972	2.079
15	 2	 1	229.042	1.925
15	 2	 2	228.119	1.906
15	 2	 3	227.111	1.935
15	 2	 4	226.095	1.964
15	 2	 5	225.122	1.983
15	 2	 6	224.195	1.854
15	 2	 7	223.172	1.917
15	 3	 0	229.908	1.769
15	 3	 1	228.987	1.628
15	 3	 2	228.048	1.615
15	 3	 3	227.128	1.815
15	 3	 4	226.020	1.642
15	 3	 5	225.009	1.748
15	 3	 6	224.210	1.574
15	 3	 7	223.152	1.697
15	 4	 0	229.881	1.530
15	 4	 1	228.932	1.457
15	 4	 2	228.136	1.204
15	 4	 3	227.118	1.663
15	 4	 4	226.021	1.465
15	 4	 5	225.065	1.441
15	 4	 6	224.176	1.527
15	 4	 7	223.165	1.476
15	 5	 0	229.925	1.387
15	 5	 1	228.940	1.276
15	 5	 2	228.119	1.177
15	 5	 3	227.156	1.350
15	 5	 4	226.032	1.300
15	 5	 5	225.076	1.258
15	 5	 6	224.137	1.323
15	 5	 7	223.141	1.371
15	 6	 0	229.905	1.246
15	 6	 1	228.986	1.218
15	 6	 2	228.101	1.272
15	 6	 3	227.131	1.367
15	 6	 4	226.013	1.251
15	 6	 5	225.026	1.354
15	 6	 6	224.204	1.288
15	 6	 7	223.156	1.243
15	 7	 0	229.944	1.273
15	 7	 1	229.004	1.237
15	 7	 2	228.024	1.278
15	 7	 3	227.116	1.310
15	 7	 4	226.101	1.256
15	 7	 5	225.033	1.245
15	 7	 6	224.158	1.310
15	 7	 7	223.206	1.257
16	 0	 0	230.279	3.250
16	 0	 1	229.177	2.800
16	 0	 2	228.348	3.078
16	 0	 3	227.622	3.477
16	 0	 4	226.664	3.478
16	 0	 5	225.581	3.551
16	 0	 6	224.614	3.615
16	 0	 7	223.673	3.367
16	 1	 0	229.912	2.686
16	 1	 1	228.865	2.452
16	 1	 2	228.015	2.425
16	 1	 3	227.041	2.642
16	 1	 4	226.011	2.763
16	 1	 5	225.215	2.743
16	 1	 6	224.054	2.552
16	 1	 7	223.121	2.586
16	 2	 0	229.735	2.067
16	 2	 1	228.865	1.979
16	 2	 2	227.813	1.901
16	 2	 3	226.931	1.947
16	 2	 4	225.876	2.004
16	 2	 5	224.999	1.959
16	 2	 6	223.859	1.919
16	 2	 7	222.953	1.956
16	 3	 0	229.665	1.786
16	 3	 1	228.802	1.561
16	 3	 2	227.736	1.569
16	 3	 3	226.903	1.768
16	 3	 4	225.926	1.600
16	 3	 5	224.862	1.731
16	 3	 6	223.874	1.557
16	 3	 7	222.961	1.679
16	 4	 0	229.719	1.465
16	 4	 1	228.708	1.381
16	 4	 2	227.797	1.164
16	 4	 3	226.882	1.549
16	 4	 4	225.859	1.284
16	 4	 5	224.780	1.414
16	 4	 6	223.867	1.413
16	 4	 7	222.896	1.388
16	 5	 0	229.695	1.139
16	 5	 1	228.798	1.079
16	 5	 2	227.830	0.896
16	 5	 3	226.912	1.183
16	 5	 4	225.789	1.061
16	 5	 5	224.889	1.082
16	 5	 6	223.888	1.081
16	 5	 7	222.865	1.095
16	 6	 0	229.656	0.920
16	 6	 1	228.742	0.881
16	 6	 2	227.807	0.902
16	 6	 3	226.842	0.969
16	 6	 4	225.819	0.907
16	 6	 5	224.851	0.926
16	 6	 6	223.899	0.886
16	 6	 7	222.913	0.883
16	 7	 0	229.637	0.738
16	 7	 1	228.759	0.718
16	 7	 2	227.790	0.765
16	 7	 3	226.891	0.845
16	 7	 4	225.840	0.775
16	 7	 5	224.916	0.742
16	 7	 6	223.842	0.785
16	 7	 7	222.943	0.742
17	 0	 0	229.576	3.058
17	 0	 1	228.434	2.696
17	 0	 2	227.609	2.926
17	 0	 3	226.769	3.294
17	 0	 4	225.892	3.337
17	 0	 5	224.900	3.409
17	 0	 6	223.899	3.361
17	 0	 7	222.951	3.177
17	 1	 0	229.191	2.499
17	 1	 1	228.223	2.237
17	 1	 2	227.349	2.236
17	 1	 3	226.317	2.351
17	 1	 4	225.382	2.482
17	 1	 5	224.576	2.550
17	 1	 6	223.410	2.358
17	 1	 7	222.486	2.392
17	 2	 0	229.004	1.943
17	 2	 1	228.097	1.805
17	 2	 2	227.148	1.757
17	 2	 3	226.216	1.811
17	 2	 4	225.230	1.846
17	 2	 5	224.430	1.821
17	 2	 6	223.298	1.806
17	 2	 7	222.315	1.849
17	 3	 0	228.950	1.542
17	 3	 1	228.208	1.490
17	 3	 2	227.050	1.426
17	 3	 3	226.250	1.671
17	 3	 4	225.343	1.607
17	 3	 5	224.333	1.604
17	 3	 6	223.303	1.430
17	 3	 7	222.339	1.563
17	 4	 0	229.068	1.377
17	 4	 1	228.041	1.357
17	 4	 2	226.998	1.143
17	 4	 3	226.117	1.445
17	 4	 4	225.265	1.299
17	 4	 5	224.255	1.329
17	 4	 6	223.290	1.331
17	 4	 7	222.339	1.299
17	 5	 0	228.975	1.021
17	 5	 1	228.009	1.040
17	 5	 2	227.112	0.883
17	 5	 3	226.163	1.145
17	 5	 4	225.258	0.978
17	 5	 5	224.311	1.067
17	 5	 6	223.238	1.109
17	 5	 7	222.347	1.032
17	 6	 0	229.004	0.890
17	 6	 1	228.172	0.880
17	 6	 2	227.153	0.900
17	 6	 3	226.093	0.936
17	 6	 4	225.272	0.904
17	 6	 5	224.213	0.870
17	 6	 6	223.266	0.899
17	 6	 7	222.318	0.899
17	 7	 0	228.970	0.778
17	 7	 1	228.135	0.717
17	 7	 2	227.080	0.814
17	 7	 3	226.176	0.808
17	 7	 4	225.254	0.774
17	 7	 5	224.276	0.790
17	 7	 6	223.251	0.766
17	 7	 7	222.355	0.751
18	 0	 0	224.337	2.956
18	 0	 1	223.328	2.900
18	 0	 2	222.402	2.724
18	 0	 3	221.301	3.036
18	 0	 4	220.370	3.014
18	 0	 5	219.384	2.991
18	 0	 6	218.499	3.040
18	 0	 7	217.480	2.870
18	 1	 0	223.889	2.367
18	 1	 1	222.936	2.133
18	 1	 2	221.908	2.175
18	 1	 3	221.004	2.240
18	 1	 4	219.869	2.166
18	 1	 5	218.965	2.269
18	 1	 6	217.951	2.119
18	 1	 7	217.088	2.198
18	 2	 0	223.916	1.818
18	 2	 1	222.838	1.738
18	 2	 2	221.864	1.672
18	 2	 3	220.839	1.746
18	 2	 4	219.872	1.771
18	 2	 5	218.839	1.735
18	 2	 6	217.845	1.589
18	 2	 7	216.874	1.710
18	 3	 0	223.893	1.566
18	 3	 1	222.767	1.372
18	 3	 2	221.782	1.410
18	 3	 3	220.765	1.530
18	 3	 4	219.791	1.439
18	 3	 5	218.739	1.457
18	 3	 6	217.862	1.165
18	 3	 7	216.857	1.410
18	 4	 0	223.909	1.228
18	 4	 1	222.799	1.205
18	 4	 2	221.784	0.923
18	 4	 3	220.841	1.360
18	 4	 4	219.752	1.159
18	 4	 5	218.779	1.214
18	 4	 6	217.902	1.206
18	 4	 7	216.904	1.180
18	 5	 0	223.790	1.011
18	 5	 1	222.802	1.023
18	 5	 2	221.754	0.888
18	 5	 3	220.817	1.000
18	 5	 4	219.751	1.000
18	 5	 5	218.740	0.954
18	 5	 6	217.842	0.951
18	 5	 7	216.834	0.905
18	 6	 0	223.797	0.825
18	 6	 1	222.867	0.831
18	 6	 2	221.815	0.867
18	 6	 3	220.830	0.853
18	 6	 4	219.716	0.748
18	 6	 5	218.754	0.796
18	 6	 6	217.774	0.731
18	 6	 7	216.875	0.784
18	 7	 0	223.786	0.739
18	 7	 1	222.864	0.704
18	 7	 2	221.830	0.707
18	 7	 3	220.821	0.777
18	 7	 4	219.769	0.810
18	 7	 5	218.820	0.660
18	 7	 6	217.875	0.697
18	 7	 7	216.872	0.606
19	 0	 0	221.618	3.120
19	 0	 1	220.600	3.143
19	 0	 2	219.638	2.920
19	 0	 3	218.796	3.195
19	 0	 4	217.771	3.378
19	 0	 5	216.838	3.297
19	 0	 6	215.954	3.363
19	 0	 7	214.962	3.199
19	 1	 0	221.015	2.535
19	 1	 1	220.075	2.272
19	 1	 2	219.162	2.325
19	 1	 3	218.253	2.459
19	 1	 4	217.204	2.408
19	 1	 5	216.284	2.559
19	 1	 6	215.375	2.414
19	 1	 7	214.391	2.416
19	 2	 0	221.007	2.072
19	 2	 1	220.028	1.788
19	 2	 2	219.007	1.827
19	 2	 3	218.192	1.806
19	 2	 4	217.061	1.844
19	 2	 5	216.194	1.949
19	 2	 6	215.265	1.832
19	 2	 7	214.300	1.784
19	 3	 0	220.803	1.713
19	 3	 1	220.011	1.584
19	 3	 2	218.957	1.456
19	 3	 3	218.128	1.621
19	 3	 4	217.046	1.643
19	 3	 5	216.137	1.590
19	 3	 6	215.145	1.470
19	 3	 7	214.227	1.445
19	 4	 0	220.900	1.528
19	 4	 1	219.940	1.327
19	 4	 2	218.946	1.084
19	 4	 3	218.043	1.388
19	 4	 4	216.977	1.261
19	 4	 5	216.093	1.378
19	 4	 6	215.200	1.415
19	 4	 7	214.222	1.246
19	 5	 0	220.842	1.186
19	 5	 1	219.938	1.115
19	 5	 2	218.945	1.019
19	 5	 3	218.025	1.051
19	 5	 4	216.998	1.106
19	 5	 5	216.107	1.084
19	 5	 6	215.135	1.139
19	 5	 7	214.200	1.020
19	 6	 0	220.815	1.057
19	 6	 1	219.950	0.953
19	 6	 2	218.939	0.932
19	 6	 3	218.025	0.881
19	 6	 4	216.988	0.913
19	 6	 5	216.154	0.938
19	 6	 6	215.170	0.990
19	 6	 7	214.230	0.878
19	 7	 0	220.767	0.903
19	 7	 1	219.897	0.822
19	 7	 2	219.027	0.801
19	 7	 3	218.095	0.840
19	 7	 4	217.053	0.835
19	 7	 5	216.145	0.762
19	 7	 6	215.158	0.849
19	 7	 7	214.244	0.815
20	 0	 0	232.482	2.989
20	 0	 1	231.372	2.484
20	 0	 2	230.499	2.905
20	 0	 3	229.659	3.124
20	 0	 4	228.738	3.120
20	 0	 5	227.607	3.193
20	 0	 6	226.701	3.299
20	 0	 7	225.646	3.111
20	 1	 0	232.120	2.572
20	 1	 1	231.111	2.344
20	 1	 2	230.193	2.391
20	 1	 3	229.171	2.386
20	 1	 4	228.215	2.540
20	 1	 5	227.267	2.464
20	 1	 6	226.276	2.404
20	 1	 7	225.171	2.533
20	 2	 0	232.071	2.056
20	 2	 1	231.022	1.912
20	 2	 2	230.027	1.924
20	 2	 3	229.080	1.929
20	 2	 4	228.058	2.006
20	 2	 5	227.071	1.919
20	 2	 6	226.037	1.826
20	 2	 7	225.073	1.906
20	 3	 0	232.013	1.763
20	 3	 1	230.962	1.621
20	 3	 2	230.000	1.541
20	 3	 3	228.922	1.818
20	 3	 4	227.984	1.590
20	 3	 5	227.141	1.690
20	 3	 6	226.030	1.488
20	 3	 7	225.038	1.625
20	 4	 0	231.983	1.587
20	 4	 1	230.898	1.397
20	 4	 2	229.991	1.126
20	 4	 3	229.098	1.449
20	 4	 4	228.048	1.382
20	 4	 5	227.017	1.414
20	 4	 6	226.069	1.424
20	 4	 7	225.086	1.363
20	 5	 0	232.000	1.188
20	 5	 1	230.957	1.216
20	 5	 2	230.003	0.956
20	 5	 3	228.981	1.143
20	 5	 4	227.978	1.115
20	 5	 5	227.082	1.089
20	 5	 6	226.138	1.106
20	 5	 7	225.112	1.158
20	 6	 0	232.024	1.067
20	 6	 1	231.062	1.084
20	 6	 2	229.950	1.026
20	 6	 3	229.050	0.978
20	 6	 4	228.009	0.943
20	 6	 5	227.129	1.025
20	 6	 6	226.128	0.951
20	 6	 7	225.077	0.957
20	 7	 0	231.998	0.903
20	 7	 1	231.034	0.852
20	 7	 2	229.995	0.797
20	 7	 3	228.983	0.877
20	 7	 4	228.052	0.806
20	 7	 5	227.060	0.823
20	 7	 6	226.085	0.847
20	 7	 7	225.047	0.846
21	 0	 0	232.513	3.267
21	 0	 1	231.282	2.685
21	 0	 2	230.327	3.142
21	 0	 3	229.488	3.421
21	 0	 4	228.497	3.419
21	 0	 5	227.396	3.506
21	 0	 6	226.356	3.578
21	 0	 7	225.240	3.408
21	 1	 0	232.054	2.817
21	 1	 1	231.015	2.606
21	 1	 2	229.927	2.640
21	 1	 3	228.987	2.667
21	 1	 4	227.965	2.792
21	 1	 5	226.891	2.778
21	 1	 6	225.785	2.660
21	 1	 7	224.730	2.739
21	 2	 0	231.943	2.291
21	 2	 1	230.834	2.157
21	 2	 2	229.770	2.168
21	 2	 3	228.764	2.185
21	 2	 4	227.782	2.244
21	 2	 5	226.692	2.161
21	 2	 6	225.536	2.004
21	 2	 7	224.582	2.118
21	 3	 0	231.911	1.977
21	 3	 1	230.795	1.856
21	 3	 2	229.683	1.707
21	 3	 3	228.700	1.971
21	 3	 4	227.754	1.783
21	 3	 5	226.779	1.932
21	 3	 6	225.506	1.631
21	 3	 7	224.534	1.790
21	 4	 0	231.896	1.715
21	 4	 1	230.802	1.590
21	 4	 2	229.721	1.257
21	 4	 3	228.735	1.604
21	 4	 4	227.775	1.466
21	 4	 5	226.723	1.543
21	 4	 6	225.537	1.578
21	 4	 7	224.555	1.483
21	 5	 0	231.920	1.361
21	 5	 1	230.824	1.284
21	 5	 2	229.696	1.051
21	 5	 3	228.642	1.275
21	 5	 4	227.673	1.191
21	 5	 5	226.651	1.213
21	 5	 6	225.565	1.253
21	 5	 7	224.527	1.289
21	 6	 0	231.923	1.256
21	 6	 1	230.811	1.202
21	 6	 2	229.681	1.108
21	 6	 3	228.719	1.052
21	 6	 4	227.739	1.093
21	 6	 5	226.741	1.089
21	 6	 6	225.531	1.078
21	 6	 7	224.508	1.022
21	 7	 0	231.873	0.965
21	 7	 1	230.895	0.946
21	 7	 2	229.780	0.919
21	 7	 3	228.685	0.929
21	 7	 4	227.719	0.900
21	 7	 5	226.644	0.920
21	 7	 6	225.560	0.914
21	 7	 7	224.558	0.883
22	 0	 0	222.627	3.725
22	 0	 1	221.503	3.747
22	 0	 2	220.477	3.571
22	 0	 3	219.464	3.779
22	 0	 4	218.622	3.916
22	 0	 5	217.622	3.855
22	 0	 6	216.709	3.959
22	 0	 7	215.524	3.827
22	 1	 0	222.030	3.200
22	 1	 1	221.011	2.776
22	 1	 2	220.046	2.851
22	 1	 3	219.004	2.977
22	 1	 4	218.036	2.851
22	 1	 5	217.093	3.133
22	 1	 6	216.070	2.947
22	 1	 7	215.073	3.001
22	 2	 0	221.991	2.601
22	 2	 1	220.895	2.301
22	 2	 2	219.886	2.309
22	 2	 3	218.892	2.263
22	 2	 4	218.024	2.305
22	 2	 5	216.983	2.439
22	 2	 6	215.911	2.185
22	 2	 7	214.875	2.303
22	 3	 0	221.888	2.218
22	 3	 1	220.912	2.002
22	 3	 2	219.734	1.862
22	 3	 3	218.804	2.087
22	 3	 4	218.010	1.963
22	 3	 5	216.916	2.010
22	 3	 6	215.870	1.782
22	 3	 7	214.863	1.955
22	 4	 0	221.997	1.948
22	 4	 1	220.870	1.695
22	 4	 2	219.805	1.339
22	 4	 3	218.737	1.790
22	 4	 4	217.878	1.605
22	 4	 5	216.875	1.715
22	 4	 6	215.971	1.621
22	 4	 7	214.814	1.549
22	 5	 0	221.860	1.464
22	 5	 1	220.842	1.385
22	 5	 2	219.795	1.201
22	 5	 3	218.681	1.371
22	 5	 4	217.935	1.304
22	 5	 5	216.919	1.347
22	 5	 6	215.915	1.407
22	 5	 7	214.821	1.404
22	 6	 0	221.831	1.297
22	 6	 1	220.750	1.159
22	 6	 2	219.751	1.283
22	 6	 3	218.771	1.157
22	 6	 4	217.847	1.071
22	 6	 5	216.877	1.049
22	 6	 6	215.975	1.235
22	 6	 7	214.789	1.155
22	 7	 0	221.821	1.065
22	 7	 1	220.811	1.014
22	 7	 2	219.779	0.959
22	 7	 3	218.773	0.984
22	 7	 4	217.869	1.045
22	 7	 5	216.833	0.954
22	 7	 6	215.945	0.984
22	 7	 7	214.819	0.982
23	 0	 0	222.364	3.587
23	 0	 1	221.293	3.634
23	 0	 2	220.416	3.438
23	 0	 3	219.411	3.640
23	 0	 4	218.484	3.766
23	 0	 5	217.466	3.685
23	 0	 6	216.747	3.809
23	 0	 7	215.650	3.670
23	 1	 0	221.693	3.069
23	 1	 1	220.709	2.699
23	 1	 2	219.896	2.821
23	 1	 3	218.867	2.861
23	 1	 4	217.911	2.778
23	 1	 5	216.956	3.027
23	 1	 6	216.060	2.837
23	 1	 7	215.021	2.923
23	 2	 0	221.614	2.540
23	 2	 1	220.594	2.258
23	 2	 2	219.688	2.243
23	 2	 3	218.799	2.201
23	 2	 4	217.774	2.155
23	 2	 5	216.780	2.310
23	 2	 6	215.925	2.085
23	 2	 7	214.859	2.172
23	 3	 0	221.513	2.156
23	 3	 1	220.520	1.928
23	 3	 2	219.572	1.855
23	 3	 3	218.695	1.983
23	 3	 4	217.700	1.935
23	 3	 5	216.751	1.925
23	 3	 6	215.771	1.743
23	 3	 7	214.823	1.815
23	 4	 0	221.595	1.845
23	 4	 1	220.510	1.587
23	 4	 2	219.636	1.267
23	 4	 3	218.684	1.701
23	 4	 4	217.654	1.550
23	 4	 5	216.712	1.588
23	 4	 6	215.884	1.603
23	 4	 7	214.793	1.495
23	 5	 0	221.469	1.396
23	 5	 1	220.484	1.316
23	 5	 2	219.617	1.196
23	 5	 3	218.618	1.292
23	 5	 4	217.618	1.258
23	 5	 5	216.710	1.221
23	 5	 6	215.781	1.335
23	 5	 7	214.779	1.324
23	 6	 0	221.458	1.202
23	 6	 1	220.505	1.092
23	 6	 2	219.602	1.192
23	 6	 3	218.680	1.052
23	 6	 4	217.625	1.065
23	 6	 5	216.731	1.048
23	 6	 6	215.890	1.177
23	 6	 7	214.865	1.047
23	 7	 0	221.502	1.016
23	 7	 1	220.535	0.966
23	 7	 2	219.640	0.873
23	 7	 3	218.665	0.899
23	 7	 4	217.764	0.959
23	 7	 5	216.702	0.844
23	 7	 6	215.873	0.913
23	 7	 7	214.822	0.948
24	 0	 0	230.803	2.255
24	 0	 1	229.761	1.895
24	 0	 2	229.015	2.035
24	 0	 3	228.135	2.304
24	 0	 4	227.010	2.249
24	 0	 5	225.945	2.395
24	 0	 6	225.081	2.416
24	 0	 7	224.124	2.329
24	 1	 0	230.508	1.681
24	 1	 1	229.496	1.566
24	 1	 2	228.635	1.473
24	 1	 3	227.742	1.590
24	 1	 4	226.523	1.708
24	 1	 5	225.607	1.700
24	 1	 6	224.695	1.615
24	 1	 7	223.712	1.627
24	 2	 0	230.378	1.387
24	 2	 1	229.486	1.203
24	 2	 2	228.549	1.205
24	 2	 3	227.602	1.211
24	 2	 4	226.468	1.259
24	 2	 5	225.511	1.229
24	 2	 6	224.568	1.153
24	 2	 7	223.602	1.192
24	 3	 0	230.336	1.113
24	 3	 1	229.456	0.964
24	 3	 2	228.601	0.951
24	 3	 3	227.606	1.102
24	 3	 4	226.479	0.977
24	 3	 5	225.489	1.044
24	 3	 6	224.553	0.919
24	 3	 7	223.656	0.970
24	 4	 0	230.336	0.922
24	 4	 1	229.442	0.831
24	 4	 2	228.611	0.638
24	 4	 3	227.698	0.932
24	 4	 4	226.455	0.840
24	 4	 5	225.429	0.841
24	 4	 6	224.559	0.859
24	 4	 7	223.575	0.807
24	 5	 0	230.354	0.771
24	 5	 1	229.431	0.660
24	 5	 2	228.651	0.567
24	 5	 3	227.643	0.704
24	 5	 4	226.409	0.700
24	 5	 5	225.427	0.664
24	 5	 6	224.529	0.680
24	 5	 7	223.551	0.697
24	 6	 0	230.322	0.665
24	 6	 1	229.460	0.554
24	 6	 2	228.592	0.602
24	 6	 3	227.623	0.624
24	 6	 4	226.447	0.594
24	 6	 5	225.490	0.561
24	 6	 6	224.568	0.596
24	 6	 7	223.626	0.562
24	 7	 0	230.455	0.558
24	 7	 1	229.455	0.546
24	 7	 2	228.585	0.511
24	 7	 3	227.681	0.555
24	 7	 4	226.503	0.530
24	 7	 5	225.483	0.503
24	 7	 6	224.573	0.558
24	 7	 7	223.648	0.538
25	 0	 0	225.823	2.166
25	 0	 1	224.808	2.113
25	 0	 2	223.856	2.078
25	 0	 3	222.812	2.214
25	 0	 4	221.870	2.247
25	 0	 5	220.862	2.188
25	 0	 6	219.941	2.145
25	 0	 7	218.917	2.106
25	 1	 0	225.470	1.502
25	 1	 1	224.469	1.430
25	 1	 2	223.410	1.406
25	 1	 3	222.438	1.445
25	 1	 4	221.533	1.501
25	 1	 5	220.505	1.454
25	 1	 6	219.537	1.355
25	 1	 7	218.596	1.380
25	 2	 0	225.351	1.201
25	 2	 1	224.332	1.101
25	 2	 2	223.415	1.052
25	 2	 3	222.496	1.116
25	 2	 4	221.397	1.121
25	 2	 5	220.458	1.139
25	 2	 6	219.434	1.098
25	 2	 7	218.472	1.053
25	 3	 0	225.368	0.985
25	 3	 1	224.301	0.947
25	 3	 2	223.351	0.926
25	 3	 3	222.389	1.022
25	 3	 4	221.355	0.876
25	 3	 5	220.324	0.933
25	 3	 6	219.410	0.875
25	 3	 7	218.433	0.852
25	 4	 0	225.293	0.811
25	 4	 1	224.353	0.826
25	 4	 2	223.324	0.647
25	 4	 3	222.346	0.775
25	 4	 4	221.317	0.751
25	 4	 5	220.359	0.772
25	 4	 6	219.435	0.755
25	 4	 7	218.469	0.696
25	 5	 0	225.357	0.693
25	 5	 1	224.322	0.678
25	 5	 2	223.335	0.616
25	 5	 3	222.362	0.721
25	 5	 4	221.306	0.689
25	 5	 5	220.308	0.738
25	 5	 6	219.408	0.746
25	 5	 7	218.445	0.604
25	 6	 0	225.371	0.613
25	 6	 1	224.336	0.616
25	 6	 2	223.336	0.651
25	 6	 3	222.404	0.647
25	 6	 4	221.391	0.586
25	 6	 5	220.324	0.634
25	 6	 6	219.422	0.597
25	 6	 7	218.518	0.555
25	 7	 0	225.355	0.575
25	 7	 1	224.352	0.588
25	 7	 2	223.351	0.614
25	 7	 3	222.380	0.556
25	 7	 4	221.404	0.552
25	 7	 5	220.382	0.603
25	 7	 6	219.407	0.572
25	 7	 7	218.506	0.567
26	 0	 0	215.800	2.044
26	 0	 1	214.824	2.031
26	 0	 2	213.888	1.950
26	 0	 3	212.896	2.070
26	 0	 4	211.946	2.095
26	 0	 5	210.847	2.168
26	 0	 6	209.912	2.097
26	 0	 7	208.938	2.091
26	 1	 0	215.600	1.406
26	 1	 1	214.579	1.278
26	 1	 2	213.551	1.227
26	 1	 3	212.654	1.289
26	 1	 4	211.602	1.210
26	 1	 5	210.630	1.377
26	 1	 6	209.594	1.451
26	 1	 7	208.609	1.312
26	 2	 0	215.519	1.083
26	 2	 1	214.487	0.999
26	 2	 2	213.507	0.952
26	 2	 3	212.627	0.950
26	 2	 4	211.530	0.997
26	 2	 5	210.561	1.075
26	 2	 6	209.511	1.002
26	 2	 7	208.547	1.025
26	 3	 0	215.422	0.981
26	 3	 1	214.555	0.840
26	 3	 2	213.527	0.709
26	 3	 3	212.583	0.898
26	 3	 4	211.475	0.868
26	 3	 5	210.547	0.876
26	 3	 6	209.511	0.831
26	 3	 7	208.574	0.871
26	 4	 0	215.423	0.733
26	 4	 1	214.441	0.730
26	 4	 2	213.456	0.607
