ch	pt	fine_thr	a_fit	b_fit
12	 7	 4	219.254	0.664
12	 7	 5	218.336	0.313
12	 7	 6	217.509	0.331
12	 7	 7	216.635	0.353
13	 0	 0	218.414	1.363
13	 0	 1	217.658	1.384
13	 0	 2	216.667	1.517
13	 0	 3	215.811	1.558
13	 0	 4	214.925	1.505
13	 0	 5	213.962	1.551
13	 0	 6	212.981	0.731
13	 0	 7	212.158	0.813
13	 1	 0	218.281	1.233
13	 1	 1	217.532	1.169
13	 1	 2	216.637	1.240
13	 1	 3	215.717	1.236
13	 1	 4	214.744	1.311
13	 1	 5	213.877	1.315
13	 1	 6	212.928	0.566
13	 1	 7	212.003	0.625
13	 2	 0	218.278	1.026
13	 2	 1	217.452	1.079
13	 2	 2	216.532	1.128
13	 2	 3	215.635	1.102
13	 2	 4	214.757	0.991
13	 2	 5	213.804	0.432
13	 2	 6	212.924	0.475
13	 2	 7	212.026	0.506
13	 3	 0	218.306	0.973
13	 3	 1	217.355	0.885
13	 3	 2	216.489	0.981
13	 3	 3	215.603	0.928
13	 3	 4	214.706	0.986
13	 3	 5	213.828	0.408
13	 3	 6	212.946	0.434
13	 3	 7	212.025	0.440
13	 4	 0	218.259	0.838
13	 4	 1	217.389	0.797
13	 4	 2	216.480	0.840
13	 4	 3	215.521	0.959
13	 4	 4	214.716	0.813
13	 4	 5	213.799	0.385
13	 4	 6	212.852	0.415
13	 4	 7	212.018	0.403
13	 5	 0	218.310	0.695
13	 5	 1	217.376	0.762
13	 5	 2	216.514	0.822
13	 5	 3	215.507	0.839
13	 5	 4	214.697	0.918
13	 5	 5	213.819	0.382
13	 5	 6	212.967	0.412
13	 5	 7	212.073	0.337
13	 6	 0	218.233	0.733
13	 6	 1	217.376	0.765
13	 6	 2	216.459	0.781
13	 6	 3	215.476	0.710
13	 6	 4	214.749	0.786
13	 6	 5	213.817	0.381
13	 6	 6	212.992	0.379
13	 6	 7	212.149	0.312
13	 7	 0	218.221	0.710
13	 7	 1	217.417	0.663
13	 7	 2	216.442	0.601
13	 7	 3	215.540	0.631
13	 7	 4	214.764	0.777
13	 7	 5	213.863	0.409
13	 7	 6	212.935	0.427
13	 7	 7	212.067	0.313
14	 0	 0	224.296	2.064
14	 0	 1	223.382	2.076
14	 0	 2	222.445	2.148
14	 0	 3	221.461	2.094
14	 0	 4	220.447	1.993
14	 0	 5	219.490	1.823
14	 0	 6	218.516	0.898
14	 0	 7	217.644	0.892
14	 1	 0	224.111	1.610
14	 1	 1	223.179	1.697
14	 1	 2	222.303	1.649
14	 1	 3	221.394	1.766
14	 1	 4	220.287	1.730
14	 1	 5	219.350	1.611
14	 1	 6	218.403	0.660
14	 1	 7	217.578	0.724
14	 2	 0	224.060	1.520
14	 2	 1	223.136	1.397
14	 2	 2	222.218	1.561
14	 2	 3	221.174	1.449
14	 2	 4	220.202	1.493
14	 2	 5	219.246	0.656
14	 2	 6	218.424	0.528
14	 2	 7	217.542	0.574
14	 3	 0	223.991	1.322
14	 3	 1	223.046	1.262
14	 3	 2	222.211	1.265
14	 3	 3	221.204	1.306
14	 3	 4	220.153	1.350
14	 3	 5	219.259	0.501
14	 3	 6	218.364	0.486
14	 3	 7	217.457	0.491
14	 4	 0	224.037	1.181
14	 4	 1	223.060	1.236
14	 4	 2	222.096	1.180
14	 4	 3	221.207	1.170
14	 4	 4	220.122	1.147
14	 4	 5	219.155	0.484
14	 4	 6	218.345	0.457
14	 4	 7	217.491	0.447
14	 5	 0	223.959	1.058
14	 5	 1	223.090	1.117
14	 5	 2	222.129	0.983
14	 5	 3	221.143	1.130
14	 5	 4	220.078	1.062
14	 5	 5	219.183	0.424
14	 5	 6	218.316	0.393
14	 5	 7	217.458	0.455
14	 6	 0	223.991	1.012
14	 6	 1	223.041	1.038
14	 6	 2	222.110	1.038
14	 6	 3	221.166	1.022
14	 6	 4	220.138	0.989
14	 6	 5	219.204	0.363
14	 6	 6	218.334	0.388
14	 6	 7	217.452	0.420
14	 7	 0	223.984	1.037
14	 7	 1	223.059	0.946
14	 7	 2	222.139	0.939
14	 7	 3	221.187	0.993
14	 7	 4	220.110	0.910
14	 7	 5	219.222	0.371
14	 7	 6	218.344	0.367
14	 7	 7	217.439	0.445
15	 0	 0	225.780	1.709
15	 0	 1	224.766	1.727
15	 0	 2	223.837	1.763
15	 0	 3	222.764	1.645
15	 0	 4	221.703	1.621
15	 0	 5	220.694	1.564
15	 0	 6	219.672	0.794
15	 0	 7	218.761	0.785
15	 1	 0	225.687	1.327
15	 1	 1	224.638	1.368
15	 1	 2	223.672	1.263
15	 1	 3	222.745	1.364
15	 1	 4	221.663	1.397
15	 1	 5	220.639	1.382
15	 1	 6	219.553	0.542
15	 1	 7	218.720	0.546
15	 2	 0	225.714	1.179
15	 2	 1	224.671	1.154
15	 2	 2	223.676	1.107
15	 2	 3	222.686	1.046
15	 2	 4	221.544	1.110
15	 2	 5	220.613	0.507
15	 2	 6	219.620	0.472
15	 2	 7	218.701	0.464
15	 3	 0	225.586	1.028
15	 3	 1	224.564	1.056
15	 3	 2	223.586	1.031
15	 3	 3	222.644	1.001
15	 3	 4	221.541	1.143
15	 3	 5	220.482	0.481
15	 3	 6	219.602	0.437
15	 3	 7	218.703	0.425
15	 4	 0	225.564	1.000
15	 4	 1	224.625	1.015
15	 4	 2	223.570	0.866
15	 4	 3	222.597	0.918
15	 4	 4	221.531	1.003
15	 4	 5	220.534	0.476
15	 4	 6	219.634	0.449
15	 4	 7	218.660	0.438
15	 5	 0	225.572	0.957
15	 5	 1	224.527	0.966
15	 5	 2	223.529	0.886
15	 5	 3	222.535	0.988
15	 5	 4	221.621	0.926
15	 5	 5	220.536	0.577
15	 5	 6	219.631	0.514
15	 5	 7	218.652	0.453
15	 6	 0	225.578	0.851
15	 6	 1	224.585	0.907
15	 6	 2	223.567	0.836
15	 6	 3	222.587	0.908
15	 6	 4	221.535	0.918
15	 6	 5	220.519	0.638
15	 6	 6	219.591	0.550
15	 6	 7	218.685	0.508
15	 7	 0	225.563	0.849
15	 7	 1	224.563	0.795
15	 7	 2	223.555	0.820
15	 7	 3	222.574	0.810
15	 7	 4	221.483	0.777
15	 7	 5	220.552	0.683
15	 7	 6	219.586	0.573
15	 7	 7	218.701	0.530
16	 0	 0	227.804	1.717
16	 0	 1	226.801	1.843
16	 0	 2	225.858	1.698
16	 0	 3	224.889	1.761
16	 0	 4	223.904	1.690
16	 0	 5	223.000	1.764
16	 0	 6	222.043	0.874
16	 0	 7	221.067	0.829
16	 1	 0	227.686	1.385
16	 1	 1	226.680	1.354
16	 1	 2	225.715	1.399
16	 1	 3	224.806	1.457
16	 1	 4	223.827	1.347
16	 1	 5	222.901	1.469
16	 1	 6	221.652	0.648
16	 1	 7	220.939	0.606
16	 2	 0	227.586	1.213
16	 2	 1	226.602	1.224
16	 2	 2	225.667	1.203
16	 2	 3	224.833	1.306
16	 2	 4	223.747	1.116
16	 2	 5	222.807	0.476
16	 2	 6	221.618	0.477
16	 2	 7	220.996	0.554
16	 3	 0	227.542	1.122
16	 3	 1	226.592	1.087
16	 3	 2	225.659	1.111
16	 3	 3	224.688	1.102
16	 3	 4	223.704	1.013
16	 3	 5	222.812	0.486
16	 3	 6	221.630	0.490
16	 3	 7	220.997	0.508
16	 4	 0	227.562	1.078
16	 4	 1	226.551	1.013
16	 4	 2	225.630	0.958
16	 4	 3	224.648	1.030
16	 4	 4	223.706	0.963
16	 4	 5	222.830	0.469
16	 4	 6	221.662	0.481
16	 4	 7	220.962	0.483
16	 5	 0	227.541	0.985
16	 5	 1	226.553	0.950
16	 5	 2	225.574	0.918
16	 5	 3	224.749	0.948
16	 5	 4	223.643	0.908
16	 5	 5	222.890	0.469
16	 5	 6	221.805	0.430
16	 5	 7	220.924	0.421
16	 6	 0	227.536	0.939
16	 6	 1	226.643	0.919
16	 6	 2	225.615	0.840
16	 6	 3	224.739	0.900
16	 6	 4	223.772	0.847
16	 6	 5	222.790	0.403
16	 6	 6	221.857	0.453
16	 6	 7	220.908	0.434
16	 7	 0	227.480	0.822
16	 7	 1	226.550	0.811
16	 7	 2	225.635	0.817
16	 7	 3	224.712	0.821
16	 7	 4	223.733	0.763
16	 7	 5	222.895	0.481
16	 7	 6	221.922	0.488
16	 7	 7	220.979	0.460
17	 0	 0	230.708	1.157
17	 0	 1	229.718	1.143
17	 0	 2	228.827	1.173
17	 0	 3	227.785	1.183
17	 0	 4	226.878	1.199
17	 0	 5	225.881	1.170
17	 0	 6	224.814	0.616
17	 0	 7	223.783	0.542
17	 1	 0	230.583	0.941
17	 1	 1	229.652	0.931
17	 1	 2	228.711	0.930
17	 1	 3	227.684	1.019
17	 1	 4	226.792	0.936
17	 1	 5	225.760	0.988
17	 1	 6	224.755	0.472
17	 1	 7	223.689	0.403
17	 2	 0	230.566	0.958
17	 2	 1	229.550	0.861
17	 2	 2	228.660	0.857
17	 2	 3	227.790	0.952
17	 2	 4	226.703	0.972
17	 2	 5	225.776	0.427
17	 2	 6	224.750	0.396
17	 2	 7	223.716	0.395
17	 3	 0	230.589	0.869
17	 3	 1	229.570	0.834
17	 3	 2	228.628	0.848
17	 3	 3	227.704	0.897
17	 3	 4	226.713	0.893
17	 3	 5	225.703	0.425
17	 3	 6	224.702	0.454
17	 3	 7	223.702	0.379
17	 4	 0	230.542	0.848
17	 4	 1	229.568	0.726
17	 4	 2	228.617	0.788
17	 4	 3	227.631	0.673
17	 4	 4	226.720	0.865
17	 4	 5	225.715	0.398
17	 4	 6	224.709	0.413
17	 4	 7	223.703	0.396
17	 5	 0	230.568	0.800
17	 5	 1	229.601	0.742
17	 5	 2	228.630	0.675
17	 5	 3	227.618	0.761
17	 5	 4	226.710	0.712
17	 5	 5	225.685	0.409
17	 5	 6	224.657	0.402
17	 5	 7	223.681	0.373
17	 6	 0	230.510	0.722
17	 6	 1	229.536	0.640
17	 6	 2	228.555	0.677
17	 6	 3	227.562	0.717
17	 6	 4	226.711	0.721
17	 6	 5	225.630	0.403
17	 6	 6	224.643	0.442
17	 6	 7	223.639	0.393
17	 7	 0	230.497	0.668
17	 7	 1	229.521	0.631
17	 7	 2	228.622	0.606
17	 7	 3	227.569	0.738
17	 7	 4	226.673	0.673
17	 7	 5	225.637	0.434
17	 7	 6	224.674	0.477
17	 7	 7	223.667	0.391
18	 0	 0	228.575	1.319
18	 0	 1	227.610	1.440
18	 0	 2	226.669	1.425
18	 0	 3	225.624	1.523
18	 0	 4	224.641	1.342
18	 0	 5	223.689	1.365
18	 0	 6	222.671	0.718
18	 0	 7	221.738	0.712
18	 1	 0	228.489	1.092
18	 1	 1	227.474	1.069
18	 1	 2	226.518	1.047
18	 1	 3	225.604	1.116
18	 1	 4	224.578	1.119
18	 1	 5	223.650	1.088
18	 1	 6	222.609	0.529
18	 1	 7	221.651	0.507
18	 2	 0	228.478	0.849
18	 2	 1	227.465	0.890
18	 2	 2	226.474	0.995
18	 2	 3	225.482	0.982
18	 2	 4	224.617	0.934
18	 2	 5	223.570	0.423
18	 2	 6	222.572	0.487
18	 2	 7	221.703	0.488
18	 3	 0	228.491	0.882
18	 3	 1	227.511	0.893
18	 3	 2	226.561	0.989
18	 3	 3	225.509	0.946
18	 3	 4	224.471	0.968
18	 3	 5	223.612	0.427
18	 3	 6	222.525	0.460
18	 3	 7	221.689	0.457
18	 4	 0	228.428	0.919
18	 4	 1	227.517	0.833
18	 4	 2	226.484	0.837
18	 4	 3	225.526	0.838
18	 4	 4	224.481	0.860
18	 4	 5	223.598	0.420
18	 4	 6	222.476	0.433
18	 4	 7	221.641	0.486
18	 5	 0	228.424	0.762
18	 5	 1	227.570	0.895
18	 5	 2	226.438	0.731
18	 5	 3	225.467	0.803
18	 5	 4	224.491	0.784
18	 5	 5	223.529	0.393
18	 5	 6	222.566	0.464
18	 5	 7	221.648	0.424
18	 6	 0	228.440	0.709
18	 6	 1	227.536	0.714
18	 6	 2	226.439	0.744
18	 6	 3	225.451	0.730
18	 6	 4	224.455	0.792
18	 6	 5	223.513	0.485
18	 6	 6	222.536	0.511
18	 6	 7	221.656	0.549
18	 7	 0	228.392	0.698
18	 7	 1	227.482	0.687
18	 7	 2	226.412	0.724
18	 7	 3	225.418	0.719
18	 7	 4	224.527	0.717
18	 7	 5	223.477	0.466
18	 7	 6	222.617	0.460
18	 7	 7	221.603	0.456
19	 0	 0	220.349	1.254
19	 0	 1	219.591	1.267
19	 0	 2	218.687	1.206
19	 0	 3	217.797	1.276
19	 0	 4	216.952	1.336
19	 0	 5	215.860	1.379
19	 0	 6	214.891	0.773
19	 0	 7	213.965	0.752
19	 1	 0	220.344	1.128
19	 1	 1	219.476	0.857
19	 1	 2	218.619	0.848
19	 1	 3	217.741	1.028
19	 1	 4	216.778	1.111
19	 1	 5	215.795	0.999
19	 1	 6	214.844	0.555
19	 1	 7	214.010	0.612
19	 2	 0	220.240	0.931
19	 2	 1	219.550	0.844
19	 2	 2	218.623	0.830
19	 2	 3	217.680	1.035
19	 2	 4	216.777	0.931
19	 2	 5	215.827	0.445
19	 2	 6	214.774	0.432
19	 2	 7	213.943	0.502
19	 3	 0	220.314	0.867
19	 3	 1	219.456	0.713
19	 3	 2	218.568	0.721
19	 3	 3	217.721	0.859
19	 3	 4	216.773	0.912
19	 3	 5	215.785	0.425
19	 3	 6	214.784	0.414
19	 3	 7	213.908	0.431
19	 4	 0	220.335	0.847
19	 4	 1	219.500	0.606
19	 4	 2	218.557	0.608
19	 4	 3	217.646	0.665
19	 4	 4	216.719	0.881
19	 4	 5	215.818	0.417
19	 4	 6	214.889	0.400
19	 4	 7	213.886	0.423
19	 5	 0	220.388	0.729
19	 5	 1	219.500	0.703
19	 5	 2	218.510	0.658
19	 5	 3	217.676	0.700
19	 5	 4	216.656	0.728
19	 5	 5	215.754	0.371
19	 5	 6	214.786	0.431
19	 5	 7	213.975	0.392
19	 6	 0	220.354	0.721
19	 6	 1	219.547	0.732
19	 6	 2	218.536	0.560
19	 6	 3	217.676	0.695
19	 6	 4	216.777	0.767
19	 6	 5	215.902	0.403
19	 6	 6	214.872	0.333
19	 6	 7	213.941	0.378
19	 7	 0	220.313	0.716
19	 7	 1	219.475	0.630
19	 7	 2	218.527	0.566
19	 7	 3	217.642	0.591
19	 7	 4	216.662	0.664
19	 7	 5	215.867	0.346
19	 7	 6	214.834	0.358
19	 7	 7	214.097	0.361
20	 0	 0	217.971	1.400
20	 0	 1	217.099	1.503
20	 0	 2	216.199	1.537
20	 0	 3	215.308	1.600
20	 0	 4	214.318	1.497
20	 0	 5	213.407	1.558
20	 0	 6	212.375	0.664
20	 0	 7	211.430	0.696
20	 1	 0	217.851	1.214
20	 1	 1	217.038	1.271
20	 1	 2	216.162	1.293
20	 1	 3	215.186	1.274
20	 1	 4	214.187	1.286
20	 1	 5	213.390	1.242
20	 1	 6	212.361	0.535
20	 1	 7	211.260	0.565
20	 2	 0	217.825	1.072
20	 2	 1	216.937	1.174
20	 2	 2	216.005	1.163
20	 2	 3	215.117	1.135
20	 2	 4	214.235	1.107
20	 2	 5	213.344	0.442
20	 2	 6	212.273	0.481
20	 2	 7	211.260	0.454
20	 3	 0	217.780	1.047
20	 3	 1	216.882	1.022
20	 3	 2	215.980	1.115
20	 3	 3	215.063	1.038
20	 3	 4	214.194	1.044
20	 3	 5	213.201	0.405
20	 3	 6	212.302	0.446
20	 3	 7	211.300	0.408
20	 4	 0	217.777	0.909
20	 4	 1	216.849	0.906
20	 4	 2	215.906	0.978
20	 4	 3	215.011	1.064
20	 4	 4	214.166	0.993
20	 4	 5	213.209	0.396
20	 4	 6	212.285	0.395
20	 4	 7	211.291	0.392
20	 5	 0	217.793	0.790
20	 5	 1	216.929	0.887
20	 5	 2	215.815	0.894
20	 5	 3	215.039	0.926
20	 5	 4	214.084	0.969
20	 5	 5	213.179	0.369
20	 5	 6	212.245	0.368
20	 5	 7	211.296	0.374
20	 6	 0	217.738	0.743
20	 6	 1	216.887	0.817
20	 6	 2	215.843	0.831
20	 6	 3	215.011	0.848
20	 6	 4	214.158	0.841
20	 6	 5	213.204	0.342
20	 6	 6	212.198	0.360
20	 6	 7	211.209	0.393
20	 7	 0	217.697	0.669
20	 7	 1	216.955	0.817
20	 7	 2	215.904	0.752
20	 7	 3	214.935	0.769
20	 7	 4	214.069	0.790
20	 7	 5	213.181	0.358
20	 7	 6	212.031	0.393
20	 7	 7	211.244	0.375
21	 0	 0	231.485	1.170
21	 0	 1	230.486	1.105
21	 0	 2	229.480	1.100
21	 0	 3	228.506	1.084
21	 0	 4	227.388	1.140
21	 0	 5	226.428	1.219
21	 0	 6	225.345	0.571
21	 0	 7	224.327	0.674
21	 1	 0	231.416	0.920
21	 1	 1	230.398	0.955
21	 1	 2	229.419	0.875
21	 1	 3	228.453	0.929
21	 1	 4	227.362	0.932
21	 1	 5	226.328	1.024
21	 1	 6	225.342	0.458
21	 1	 7	224.261	0.527
21	 2	 0	231.369	0.863
21	 2	 1	230.397	0.918
21	 2	 2	229.452	0.781
21	 2	 3	228.406	0.816
21	 2	 4	227.311	0.898
21	 2	 5	226.352	0.408
21	 2	 6	225.246	0.401
21	 2	 7	224.266	0.433
21	 3	 0	231.363	0.840
21	 3	 1	230.369	0.853
21	 3	 2	229.387	0.832
21	 3	 3	228.400	0.783
21	 3	 4	227.332	0.860
21	 3	 5	226.293	0.447
21	 3	 6	225.261	0.449
21	 3	 7	224.231	0.402
21	 4	 0	231.419	0.811
21	 4	 1	230.374	0.801
21	 4	 2	229.382	0.697
21	 4	 3	228.381	0.744
21	 4	 4	227.354	0.806
21	 4	 5	226.216	0.419
21	 4	 6	225.281	0.411
21	 4	 7	224.200	0.466
21	 5	 0	231.438	0.695
21	 5	 1	230.337	0.766
21	 5	 2	229.375	0.688
21	 5	 3	228.398	0.738
21	 5	 4	227.353	0.765
21	 5	 5	226.264	0.385
21	 5	 6	225.252	0.421
21	 5	 7	224.230	0.427
21	 6	 0	231.343	0.729
21	 6	 1	230.308	0.728
21	 6	 2	229.356	0.718
21	 6	 3	228.349	0.670
21	 6	 4	227.291	0.740
21	 6	 5	226.263	0.415
21	 6	 6	225.212	0.463
21	 6	 7	224.207	0.460
21	 7	 0	231.278	0.736
21	 7	 1	230.320	0.689
21	 7	 2	229.310	0.693
21	 7	 3	228.389	0.610
21	 7	 4	227.330	0.688
21	 7	 5	226.210	0.472
21	 7	 6	225.275	0.446
21	 7	 7	224.117	0.447
22	 0	 0	220.492	1.233
22	 0	 1	219.643	1.262
22	 0	 2	218.713	1.205
22	 0	 3	217.848	1.290
22	 0	 4	217.017	1.254
22	 0	 5	215.977	1.230
22	 0	 6	214.940	0.789
22	 0	 7	214.111	0.732
22	 1	 0	220.490	1.006
22	 1	 1	219.535	0.871
22	 1	 2	218.704	0.900
22	 1	 3	217.740	0.986
22	 1	 4	216.785	1.118
22	 1	 5	215.884	1.034
22	 1	 6	214.945	0.565
22	 1	 7	214.056	0.589
22	 2	 0	220.404	0.836
22	 2	 1	219.539	0.813
22	 2	 2	218.680	0.871
22	 2	 3	217.731	0.917
22	 2	 4	216.840	0.888
22	 2	 5	215.881	0.473
22	 2	 6	214.877	0.453
22	 2	 7	213.928	0.475
22	 3	 0	220.437	0.706
22	 3	 1	219.539	0.738
22	 3	 2	218.634	0.772
22	 3	 3	217.820	0.899
22	 3	 4	216.868	0.897
22	 3	 5	215.894	0.415
22	 3	 6	214.998	0.423
22	 3	 7	213.966	0.404
22	 4	 0	220.427	0.862
22	 4	 1	219.553	0.637
22	 4	 2	218.615	0.597
22	 4	 3	217.713	0.784
22	 4	 4	216.822	0.824
22	 4	 5	215.857	0.396
22	 4	 6	214.924	0.398
22	 4	 7	214.005	0.324
22	 5	 0	220.455	0.686
22	 5	 1	219.506	0.683
22	 5	 2	218.562	0.636
22	 5	 3	217.751	0.727
22	 5	 4	216.809	0.788
22	 5	 5	215.947	0.349
22	 5	 6	214.981	0.395
22	 5	 7	213.969	0.376
22	 6	 0	220.428	0.669
22	 6	 1	219.505	0.651
22	 6	 2	218.595	0.603
22	 6	 3	217.724	0.705
22	 6	 4	216.904	0.765
22	 6	 5	215.910	0.394
22	 6	 6	214.895	0.340
22	 6	 7	213.985	0.362
22	 7	 0	220.447	0.647
22	 7	 1	219.532	0.578
22	 7	 2	218.534	0.524
22	 7	 3	217.753	0.644
22	 7	 4	216.867	0.701
22	 7	 5	215.845	0.351
22	 7	 6	214.908	0.262
22	 7	 7	213.951	0.345
23	 0	 0	217.169	1.405
23	 0	 1	216.330	1.472
23	 0	 2	215.313	1.487
23	 0	 3	214.354	1.553
23	 0	 4	213.473	1.391
23	 0	 5	212.595	1.513
23	 0	 6	211.469	0.632
23	 0	 7	210.546	0.741
23	 1	 0	217.093	1.214
23	 1	 1	216.126	1.278
23	 1	 2	215.241	1.359
23	 1	 3	214.270	1.190
23	 1	 4	213.365	1.195
23	 1	 5	212.426	1.196
23	 1	 6	211.404	0.596
23	 1	 7	210.493	0.563
23	 2	 0	217.172	1.124
23	 2	 1	216.153	1.111
23	 2	 2	215.198	1.035
23	 2	 3	214.242	1.086
23	 2	 4	213.304	1.176
23	 2	 5	212.414	0.456
23	 2	 6	211.412	0.451
23	 2	 7	210.465	0.486
23	 3	 0	217.070	1.010
23	 3	 1	216.148	0.984
23	 3	 2	215.199	1.008
23	 3	 3	214.211	1.026
23	 3	 4	213.302	0.992
23	 3	 5	212.384	0.413
23	 3	 6	211.433	0.413
23	 3	 7	210.453	0.395
23	 4	 0	217.042	0.911
23	 4	 1	216.087	0.932
23	 4	 2	215.188	0.925
23	 4	 3	214.250	0.886
23	 4	 4	213.313	0.772
23	 4	 5	212.357	0.407
23	 4	 6	211.381	0.411
23	 4	 7	210.465	0.383
23	 5	 0	217.096	0.801
23	 5	 1	216.099	0.882
23	 5	 2	215.074	0.867
23	 5	 3	214.185	0.798
23	 5	 4	213.279	0.704
23	 5	 5	212.384	0.383
23	 5	 6	211.385	0.374
23	 5	 7	210.433	0.392
23	 6	 0	217.022	0.835
23	 6	 1	216.121	0.777
23	 6	 2	215.128	0.751
23	 6	 3	214.231	0.775
23	 6	 4	213.287	0.747
23	 6	 5	212.377	0.351
23	 6	 6	211.354	0.371
23	 6	 7	210.407	0.358
23	 7	 0	217.081	0.727
23	 7	 1	216.077	0.776
23	 7	 2	215.072	0.734
23	 7	 3	214.185	0.779
23	 7	 4	213.254	0.669
23	 7	 5	212.313	0.371
23	 7	 6	211.358	0.357
23	 7	 7	210.392	0.363
24	 0	 0	225.616	1.546
24	 0	 1	224.722	1.511
24	 0	 2	223.790	1.510
24	 0	 3	222.822	1.519
24	 0	 4	221.730	1.473
24	 0	 5	220.828	1.402
24	 0	 6	219.721	0.758
24	 0	 7	218.873	0.808
24	 1	 0	225.469	1.126
24	 1	 1	224.567	1.167
24	 1	 2	223.622	1.027
24	 1	 3	222.712	1.212
24	 1	 4	221.618	1.084
24	 1	 5	220.654	1.184
24	 1	 6	219.638	0.497
24	 1	 7	218.798	0.473
24	 2	 0	225.469	1.010
24	 2	 1	224.589	1.046
24	 2	 2	223.639	0.925
24	 2	 3	222.644	0.903
24	 2	 4	221.562	0.909
24	 2	 5	220.643	0.438
24	 2	 6	219.663	0.396
24	 2	 7	218.806	0.432
24	 3	 0	225.430	0.864
24	 3	 1	224.552	0.933
24	 3	 2	223.559	0.768
24	 3	 3	222.697	0.853
24	 3	 4	221.564	0.983
24	 3	 5	220.651	0.381
24	 3	 6	219.624	0.381
24	 3	 7	218.869	0.378
24	 4	 0	225.425	0.699
24	 4	 1	224.514	0.762
24	 4	 2	223.556	0.598
24	 4	 3	222.657	0.803
24	 4	 4	221.498	0.800
24	 4	 5	220.598	0.423
24	 4	 6	219.674	0.328
24	 4	 7	218.824	0.348
24	 5	 0	225.396	0.701
24	 5	 1	224.536	0.750
24	 5	 2	223.465	0.638
24	 5	 3	222.613	0.781
24	 5	 4	221.510	0.768
24	 5	 5	220.698	0.374
24	 5	 6	219.669	0.385
24	 5	 7	218.800	0.369
24	 6	 0	225.382	0.689
24	 6	 1	224.537	0.765
24	 6	 2	223.563	0.649
24	 6	 3	222.675	0.705
24	 6	 4	221.506	0.695
24	 6	 5	220.569	0.374
24	 6	 6	219.631	0.372
24	 6	 7	218.815	0.356
24	 7	 0	225.384	0.636
24	 7	 1	224.527	0.633
24	 7	 2	223.468	0.616
24	 7	 3	222.690	0.717
24	 7	 4	221.465	0.668
24	 7	 5	220.614	0.406
24	 7	 6	219.630	0.403
24	 7	 7	218.830	0.377
25	 0	 0	221.471	1.383
25	 0	 1	220.517	1.532
25	 0	 2	219.543	1.296
25	 0	 3	218.689	1.325
25	 0	 4	217.842	1.286
25	 0	 5	216.968	1.457
25	 0	 6	215.841	0.669
25	 0	 7	214.934	0.695
25	 1	 0	221.331	1.112
25	 1	 1	220.463	1.163
25	 1	 2	219.466	1.064
25	 1	 3	218.549	1.091
25	 1	 4	217.688	1.062
25	 1	 5	216.853	1.147
25	 1	 6	215.747	0.519
25	 1	 7	214.871	0.592
25	 2	 0	221.344	0.865
25	 2	 1	220.434	0.958
25	 2	 2	219.381	0.943
25	 2	 3	218.584	0.751
25	 2	 4	217.702	0.997
25	 2	 5	216.826	0.435
25	 2	 6	215.747	0.420
25	 2	 7	214.889	0.438
25	 3	 0	221.397	0.840
25	 3	 1	220.475	0.686
25	 3	 2	219.421	0.740
25	 3	 3	218.607	0.648
25	 3	 4	217.657	0.767
25	 3	 5	216.845	0.407
25	 3	 6	215.746	0.391
25	 3	 7	214.843	0.413
25	 4	 0	221.336	0.869
25	 4	 1	220.446	0.719
25	 4	 2	219.407	0.803
25	 4	 3	218.545	0.712
25	 4	 4	217.603	0.716
25	 4	 5	216.866	0.367
25	 4	 6	215.807	0.380
25	 4	 7	214.819	0.373
25	 5	 0	221.320	0.784
25	 5	 1	220.407	0.716
25	 5	 2	219.409	0.681
25	 5	 3	218.536	0.651
25	 5	 4	217.620	0.660
25	 5	 5	216.857	0.298
25	 5	 6	215.762	0.343
25	 5	 7	214.826	0.329
25	 6	 0	221.347	0.733
25	 6	 1	220.431	0.633
25	 6	 2	219.383	0.655
25	 6	 3	218.531	0.587
25	 6	 4	217.586	0.612
25	 6	 5	216.785	0.320
25	 6	 6	215.731	0.319
25	 6	 7	214.827	0.313
25	 7	 0	221.332	0.681
25	 7	 1	220.434	0.611
25	 7	 2	219.411	0.551
25	 7	 3	218.549	0.590
25	 7	 4	217.601	0.598
25	 7	 5	216.790	0.307
25	 7	 6	215.716	0.285
25	 7	 7	214.823	0.328
26	 0	 0	228.158	1.582
26	 0	 1	227.209	1.714
26	 0	 2	226.232	1.685
26	 0	 3	225.164	1.718
26	 0	 4	224.205	1.629
26	 0	 5	223.259	1.707
26	 0	 6	222.294	0.948
26	 0	 7	221.327	0.892
26	 1	 0	228.069	1.317
26	 1	 1	227.038	1.212
26	 1	 2	226.054	1.278
26	 1	 3	225.162	1.341
26	 1	 4	224.065	1.311
26	 1	 5	223.167	1.300
26	 1	 6	222.178	0.702
26	 1	 7	221.181	0.610
26	 2	 0	227.979	1.084
26	 2	 1	227.004	1.156
26	 2	 2	226.019	1.152
26	 2	 3	225.074	1.260
26	 2	 4	224.069	1.098
26	 2	 5	223.053	0.535
26	 2	 6	222.136	0.536
26	 2	 7	221.121	0.555
26	 3	 0	227.979	1.087
26	 3	 1	226.958	1.101
26	 3	 2	226.015	1.108
26	 3	 3	225.036	1.156
26	 3	 4	224.028	1.056
26	 3	 5	223.056	0.489
26	 3	 6	222.116	0.482
26	 3	 7	221.073	0.459
26	 4	 0	227.922	1.028
26	 4	 1	226.925	0.990
26	 4	 2	226.045	0.990
26	 4	 3	224.992	0.987
26	 4	 4	224.007	0.992
