NaN	165.070582822086	164.988312883436	164.673987730061	164.336840490798	164.313895705521	164.353496932515	164.630582822086	164.381380368098	163.942852760736	163.877147239264	164.158251533742	163.999478527607	163.86773006135	164.08226993865	164.071104294479	164.123036809816	164.049478527607	163.963190184049	163.987852760736	164.366411042945	164.123098159509	164.051963190184	164.25509202454	164.360337423313	164.216319018405	164.326963190184	164.443773006135	164.21027607362	163.942699386503	164.064049079755	164.406656441718
147.76754601227	NaN	150.051104294478	148.880245398773	148.586656441718	148.645920245399	148.399785276074	148.677944785276	148.566042944785	147.998834355828	148.066901840491	148.363773006135	147.930858895705	147.887515337423	148.073680981595	147.813987730061	148.245950920245	148.345490797546	148.270368098159	148.373680981595	148.447024539877	148.114570552147	148.192484662577	148.476196319019	148.475950920245	148.314110429448	148.392392638037	148.537392638037	148.551503067485	148.355122699386	148.307392638037	148.559263803681
120.760858895705	120.331380368098	NaN	121.711717791411	120.621595092025	120.681411042945	120.352208588957	120.62773006135	120.894233128834	120.521687116565	120.565030674847	120.753190184049	120.409110429448	120.211349693252	120.531748466258	120.304202453988	120.324877300613	120.336871165644	120.454754601227	120.433435582822	120.510490797546	120.252392638037	120.455766871166	120.299662576687	120.479171779141	120.415153374233	120.371564417178	120.351288343558	120.645674846626	120.204018404908	120.340490797546	120.354662576687
136.078006134969	136.063680981595	136.227331288344	NaN	136.819018404908	136.246687116564	136.055	136.240460122699	136.346717791411	135.934693251534	136.020920245399	136.260981595092	135.874478527607	135.912055214724	135.952791411043	135.881625766871	135.793711656442	135.74736196319	135.818711656442	136.01773006135	136.043374233129	135.80481595092	135.641288343558	135.813987730061	135.81263803681	135.879938650307	135.886564417178	136.06027607362	135.930030674847	135.820828220859	135.834938650307	136.036564417178
162.254049079755	162.401319018405	162.87236196319	161.964509202454	NaN	163.391533742331	162.174079754601	162.516012269939	162.887576687116	162.200705521472	162.40282208589	162.92254601227	162.168987730061	162.266840490798	162.408128834356	162.276840490798	162.084141104294	162.142239263804	162.163527607362	161.990429447853	162.551472392638	161.991564417178	162.265368098159	162.059049079754	162.145797546012	162.403711656442	162.143803680982	162.241656441718	162.34263803681	162.143895705521	162.019233128834	162.238987730061
110.799079754601	110.966012269939	111.531625766871	111.459110429448	110.684171779141	NaN	111.753711656442	111.441319018405	111.663619631902	111.23472392638	111.215306748466	111.659601226994	111.053159509203	111.338803680982	111.146134969325	111.041196319018	110.817085889571	110.712147239264	110.924969325153	111.132331288344	110.874079754601	110.697822085889	110.712944785276	110.843036809816	110.99736196319	110.878435582822	110.618282208589	111.103834355828	110.717331288344	110.538527607362	111.025552147239	110.853558282209
173.077300613497	173.259969325153	173.882239263804	173.590306748466	173.604570552147	172.736717791411	NaN	174.286441717792	174.01282208589	173.533711656442	173.883190184049	174.014938650307	173.453865030675	173.549539877301	173.566073619632	173.466472392638	173.141319018405	173.202331288344	173.193036809816	173.269386503067	173.226165644172	172.898496932515	173.185582822086	173.269570552147	173.073036809816	172.945214723926	173.246441717792	173.31754601227	173.278190184049	172.999693251534	173.180368098159	173.236809815951
109.545797546012	109.434325153374	110.09717791411	109.958773006135	109.806963190184	110.14490797546	109.456196319018	NaN	110.125368098159	109.525828220859	109.806932515337	110.035920245399	109.487515337423	109.568098159509	109.719601226994	109.595521472393	108.842668711656	108.971165644172	109.071288343558	108.859294478528	109.209202453988	109.066349693251	109.008680981595	109.158190184049	109.405552147239	109.201226993865	109.221595092025	109.31717791411	109.249601226994	108.960766871166	108.942914110429	109.250981595092
104.511687116564	104.512147239264	105.309141104294	105.293343558282	105.156380368098	105.50708588957	105.240736196319	104.944509202454	NaN	106.336319018405	105.946871165644	106.27509202454	105.539171779141	105.569754601227	105.605920245399	105.298619631902	104.816257668712	104.717024539877	104.745858895706	104.754294478528	104.820552147239	104.579263803681	104.664969325153	104.70509202454	104.798374233129	104.691411042945	104.576871165644	104.600582822086	104.749202453988	104.37518404908	104.381656441718	104.706165644172
130.713220858896	130.727147239264	131.305306748466	131.24217791411	131.215521472393	131.485490797546	131.294447852761	131.736257668712	129.757852760736	NaN	132.419693251534	132.249693251534	131.553067484663	131.764969325153	131.916809815951	131.696104294478	130.811012269939	130.819601226994	130.793588957055	130.832515337423	130.940889570552	130.627607361963	130.655122699387	130.823282208589	130.798742331288	130.742085889571	130.606595092024	130.909325153374	130.801042944785	130.464233128834	130.501932515337	130.639631901841
166.276134969325	166.305766871166	166.894662576687	166.843711656442	166.900552147239	167.035490797546	166.863803680982	167.370582822086	167.901840490798	166.696625766871	NaN	168.958466257669	167.486993865031	167.590644171779	167.838619631902	167.422300613497	166.537576687117	166.706104294478	166.649846625767	166.636012269939	166.802791411043	166.544171779141	166.450460122699	166.598650306748	166.711073619632	166.507883435583	166.459509202454	166.557239263804	166.516411042945	166.206533742331	166.306687116564	166.533312883436
130.060674846626	129.93509202454	130.49527607362	130.617852760736	130.422883435583	130.808404907976	130.461748466258	130.852055214724	131.107392638037	130.867085889571	130.953619631902	NaN	131.851932515337	131.218834355828	131.372147239264	131.024233128834	130.288466257669	130.194693251534	130.122515337423	130.305766871166	130.404049079755	129.969447852761	130.046963190184	130.089386503067	130.218773006135	130.087024539877	129.990122699387	130.157392638037	130.147607361963	129.794171779141	129.991779141104	130.011871165644
168.070030674847	168.235736196319	168.842607361963	168.665644171779	168.700766871166	168.879478527607	168.645460122699	169.187147239264	169.471226993865	169.091226993865	169.460429447853	169.261319018405	NaN	170.11791411043	169.800337423313	169.49018404908	168.599263803681	168.536748466258	168.568374233129	168.689662576687	168.850981595092	168.619938650307	168.553558282208	168.614417177914	168.523067484663	168.553159509202	168.254754601227	168.422116564417	168.296871165644	167.984938650307	167.976411042945	168.238159509202
127.881871165644	127.867883435583	128.506226993865	128.488343558282	128.438957055215	128.743159509202	128.563466257669	128.786901840491	129.170521472393	128.739754601227	129.175889570552	129.729969325153	128.842147239264	NaN	130.273957055215	129.255766871166	128.338159509202	128.446165644172	128.465552147239	128.511073619632	128.562239263804	128.24745398773	128.279509202454	128.53018404908	128.414601226994	128.272055214724	128.260122699387	128.256380368098	128.27773006135	127.925644171779	127.985736196319	128.315030674847
