NaN	168.751472392638	168.951441717791	168.372699386503	168.029785276074	168.306380368098	167.772331288343	167.981441717791	167.816993865031	167.379018404908	167.499110429448	167.705950920245	167.160306748466	167.533006134969	167.459447852761	167.297423312883	167.744386503067	167.890644171779	167.632423312883	167.901533742331	167.900828220859	167.851687116564	167.826349693252	168.279846625767	168.193282208589	167.828834355828	167.810398773006	167.772147239264	168.016073619632	167.513588957055	167.516411042945	168.055521472393
151.167392638037	NaN	153.847668711656	152.820368098159	152.522883435583	152.604079754601	152.159018404908	152.696687116564	152.197300613497	151.773159509202	151.678098159509	152.215582822086	151.652147239264	151.526380368098	151.737668711656	151.637055214724	151.995429447853	152.179631901841	152.24754601227	152.344478527607	152.199662576687	152.14490797546	152.102208588957	152.491257668712	152.226288343558	152.096687116564	152.222147239264	152.288159509202	152.522239263804	152.070306748466	152.002852760736	152.460368098159
124.954294478528	124.518865030675	NaN	125.80736196319	125.020030674847	125.097975460123	124.707055214724	124.943006134969	124.849141104294	124.325398773006	124.603496932515	125.069110429448	124.292024539877	124.469539877301	124.381871165644	124.506226993865	124.683680981595	124.835828220859	124.700674846626	124.931533742331	124.885981595092	124.644171779141	124.764969325153	125.096533742331	124.936564417178	124.722852760736	124.800337423313	124.57726993865	125.034325153374	124.588251533742	124.466165644172	124.872116564417
139.275613496932	139.399355828221	139.48036809816	NaN	140.113650306749	139.543588957055	139.256349693252	139.503680981595	139.684294478528	139.074478527607	139.352055214724	139.691165644172	139.064509202454	139.251411042945	139.162699386503	139.052392638037	139.212392638037	139.222515337423	139.257944785276	139.365521472393	139.398098159509	139.248957055215	139.183435582822	139.421441717791	139.298527607362	139.037147239264	139.296042944785	139.151257668712	139.413834355828	139.06	139.03490797546	139.48509202454
166.538527607362	166.826656441718	167.554785276074	166.180429447853	NaN	167.771625766871	166.596625766871	167.027760736196	167.183404907975	166.773466257669	167.042147239264	167.171595092025	166.463190184049	166.780122699387	166.965337423313	166.575214723926	166.456840490797	166.608957055215	166.592975460123	166.529417177914	166.691288343558	166.883742331288	166.53518404908	166.778987730061	166.545705521472	166.277607361963	166.800030674847	166.469110429448	166.672024539877	166.380030674847	166.387515337423	166.79254601227
114.253496932515	114.429478527607	115.232055214724	114.928374233129	114.063466257669	NaN	115.067085889571	114.803650306748	114.942116564417	114.579233128834	114.763374233129	115.378987730061	114.590582822086	114.70472392638	114.863650306748	114.473987730061	114.461963190184	114.641901840491	114.403987730061	114.721073619632	115.046779141104	114.638680981595	114.44472392638	114.630153374233	114.605429447853	114.321165644172	114.508496932515	114.265828220859	114.627208588957	114.119325153374	114.340920245399	114.462852760736
177.05236196319	177.154294478527	178.111042944785	177.904754601227	177.61754601227	176.758711656442	NaN	178.433067484663	178.076042944785	177.571411042945	177.916871165644	178.422484662577	177.559601226994	177.607239263804	177.76536809816	177.743128834356	177.467699386503	177.468374233129	177.452484662577	177.558527607362	177.648159509202	177.290245398773	177.326165644172	177.773128834356	177.160920245399	177.033803680982	177.272515337423	177.347239263804	177.516012269939	176.913036809816	177.077944785276	177.486564417178
113.242300613497	113.328711656442	114.076993865031	113.816073619632	113.708496932515	113.952300613497	113.109110429448	NaN	113.874110429448	113.400920245399	113.703803680982	114.025398773006	113.185245398773	113.300429447853	113.565797546012	113.266104294479	112.813282208589	113.090153374233	113.000858895706	113.050644171779	112.956901840491	113.010398773006	113.073895705522	113.374325153374	113.182760736196	113.060153374233	113.106042944785	113.064263803681	113.287239263804	112.756073619632	112.820214723926	113.153343558282
107.630981595092	107.729570552147	108.308098159509	108.425337423313	108.301380368098	108.686871165644	108.472515337423	107.820613496933	NaN	109.467055214724	108.87745398773	109.313036809816	108.435368098159	108.678312883436	108.75509202454	108.267208588957	107.998895705521	108.164018404908	107.985582822086	108.088374233129	108.031503067485	107.959570552147	107.891993865031	108.125766871166	108.070828220859	107.89481595092	107.908527607362	107.77481595092	108.033834355828	107.646012269939	107.539141104294	108.02273006135
133.744325153374	133.952331288343	134.58027607362	134.617116564417	134.461871165644	134.814447852761	134.644785276074	134.898128834356	129.011564417178	NaN	135.34972392638	135.351809815951	134.610674846626	135.11773006135	135.249539877301	134.898251533742	134.17254601227	134.328374233129	134.24736196319	134.30782208589	134.199785276074	134.175889570552	134.155398773006	134.304233128834	134.146165644172	133.980398773006	133.993312883436	133.843404907975	134.200153374233	133.78236196319	133.689877300614	134.092668711656
