NaN	167.744754601227	167.786656441718	167.558803680981	166.934601226994	167.029969325153	166.767852760736	166.919785276074	166.822975460123	166.306809815951	166.463895705521	166.712055214724	166.170030674847	166.469110429448	166.463220858896	166.225030674847	166.651840490798	166.794049079755	166.636809815951	166.707024539877	166.877760736196	166.758220858896	166.625153374233	167.250214723926	167.162883435583	166.77254601227	166.642147239264	166.669355828221	166.793006134969	166.486625766871	166.673251533742	167.045214723926
150.211380368098	NaN	152.793926380368	151.723374233129	151.361625766871	151.508711656442	151.001779141104	151.472760736196	150.990214723926	150.648834355828	150.543343558282	150.966932515337	150.486533742331	150.577699386503	150.648834355828	150.524417177914	150.766165644172	150.937331288344	151.022208588957	151.123496932515	150.938527607362	150.930552147239	150.931963190184	151.364233128834	151.14036809816	151.060429447853	151.048957055215	151.136840490798	151.326779141104	150.974509202454	150.89463190184	151.38245398773
123.712147239264	123.486165644172	NaN	124.586380368098	123.65490797546	123.841349693252	123.418558282209	123.666533742331	123.666349693252	123.210306748466	123.298558282209	123.743803680982	123.016840490797	123.35226993865	123.280490797546	123.303312883436	123.303834355828	123.538098159509	123.550950920245	123.528435582822	123.524294478528	123.312147239264	123.371901840491	123.779294478527	123.711809815951	123.47527607362	123.44782208589	123.381165644172	123.673343558282	123.411564417178	123.190858895706	123.711288343558
138.308190184049	138.51245398773	138.558803680982	NaN	139.184938650307	138.519938650307	138.346595092025	138.479539877301	138.584417177914	138.223742331288	138.334601226994	138.646257668712	138.072116564417	138.251472392638	138.182085889571	138.013987730061	138.078006134969	138.157423312883	138.197147239264	138.268680981595	138.321963190184	138.115552147239	138.152300613497	138.386564417178	138.310705521472	138.150122699387	138.224509202454	138.265981595092	138.297055214724	137.95963190184	138.116226993865	138.418282208589
165.477300613497	165.441840490798	166.161533742331	165.076748466258	NaN	166.354018404908	165.362024539877	165.853895705522	166.050490797546	165.546134969325	165.714509202454	166.042208588957	165.255460122699	165.491503067485	165.485981595092	165.438987730061	165.019018404908	165.030736196319	165.248588957055	165.10763803681	165.423987730061	165.353496932515	165.400736196319	165.45027607362	165.329754601227	165.107239263804	165.255858895705	165.35981595092	165.322208588957	164.803343558282	164.992331288344	165.549601226994
113.189141104295	113.56463190184	113.94472392638	113.765797546012	113.112024539877	NaN	114.133067484663	113.817699386503	113.870766871166	113.396840490798	113.618680981595	114.234386503068	113.491533742331	113.877668711656	113.917944785276	113.403834355828	113.282024539877	113.592883435583	113.60763803681	113.320552147239	113.611196319019	113.251963190184	113.141656441718	113.328987730061	113.72282208589	113.186073619632	113.318803680982	113.293282208589	113.665337423313	112.925950920245	113.136779141104	113.656932515337
175.945613496932	175.96736196319	176.943343558282	176.642423312883	176.376288343558	175.699785276074	NaN	177.215030674847	176.812085889571	176.434969325153	176.626809815951	177.109049079755	176.300736196319	176.314079754601	176.499478527607	176.521595092024	176.062116564417	176.146533742331	176.202944785276	176.239386503067	176.30536809816	175.866963190184	176.064386503068	176.482515337423	176.02217791411	175.868374233129	176.098435582822	176.079018404908	176.099785276074	175.633957055215	175.830552147239	176.296993865031
112.136411042945	112.318006134969	112.845521472393	112.679662576687	112.50736196319	112.536380368098	112.024049079755	NaN	112.691441717791	112.124478527607	112.36282208589	112.829938650307	111.98963190184	112.183834355828	112.431411042945	112.058865030675	111.581871165644	111.856441717791	111.842055214724	111.757484662577	111.665153374233	111.672147239264	111.798680981595	112.084754601227	112.060644171779	111.914141104295	111.938282208589	111.938435582822	112.028098159509	111.673711656442	111.620245398773	112.106411042945
106.614018404908	106.774693251534	107.306012269939	107.205122699386	107.173067484662	107.614171779141	107.319202453988	106.916963190184	NaN	108.403006134969	107.921963190184	108.341840490798	107.624509202454	107.64291411043	107.792208588957	107.397515337423	106.930981595092	107.153803680982	106.951257668712	106.993466257669	106.958803680982	106.708496932515	106.713895705522	107.166871165644	107.057975460123	106.848128834356	106.839355828221	106.717147239264	106.955705521472	106.603680981595	106.418957055215	107.063987730061
132.790122699386	133.074049079755	133.67773006135	133.553650306748	133.393926380368	133.756871165644	133.549447852761	133.966104294479	129.519202453988	NaN	134.457944785276	134.393067484663	133.71717791411	133.959049079755	134.178773006135	133.910950920245	133.06472392638	133.282208588957	133.203711656442	133.27226993865	133.091042944785	133.017852760736	132.985920245399	133.277975460123	133.205245398773	132.921687116564	132.982423312884	132.983251533742	133.194539877301	132.744938650307	132.744110429448	133.125398773006
168.760920245399	168.966687116564	169.565398773006	169.57	169.432300613497	169.763803680982	169.472791411043	169.93509202454	170.460460122699	169.23773006135	NaN	171.76254601227	170.163650306748	170.185766871166	170.393128834356	170.056165644172	169.250644171779	169.413711656442	169.481779141104	169.474509202454	169.423343558282	169.023343558282	169.090981595092	169.431196319018	169.196226993865	169.18736196319	169.102699386503	169.03009202454	169.303006134969	168.832423312883	168.846226993865	169.184018404908
132.172239263804	132.293711656442	132.785214723926	132.784785276074	132.600981595092	133.174233128834	132.760858895705	133.223558282209	133.347239263804	132.870214723926	133.278006134969	NaN	134.254018404908	133.340858895706	133.713128834356	133.178588957055	132.652699386503	132.866165644172	132.722576687117	132.798098159509	132.744233128834	132.441840490798	132.416809815951	132.797944785276	132.69282208589	132.552392638037	132.659079754601	132.546441717791	132.645828220859	132.23018404908	132.196656441718	132.762699386503
170.274601226994	170.300644171779	170.878926380368	170.900214723926	170.724754601227	171.057239263804	170.857116564417	171.161595092024	171.600061349693	171.079539877301	171.663435582822	171.432699386503	NaN	172.385705521472	171.869386503067	171.546625766871	170.883036809816	170.919018404908	170.809355828221	170.97009202454	171.023834355828	170.812300613497	170.771349693252	170.963527607362	170.953527607362	170.730705521472	170.546073619632	170.404478527607	170.48518404908	170.190214723926	170.111104294479	170.416901840491
