167.086533742331	166.704171779141	167.029447852761	167.34708588957	167.055398773006	167.03273006135	166.973282208589	166.906441717791	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
128.425552147239	128.309969325153	128.814171779141	128.561564417178	128.45254601227	128.511687116565	128.589202453988	128.568374233129	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
114.412116564417	114.366104294479	114.759478527607	114.527699386503	114.311993865031	114.346472392638	114.192208588957	114.363650306748	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
150.264570552147	150.13027607362	150.481441717791	150.37981595092	150.097975460123	150.356503067485	150.127392638037	150.237515337423	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
150.819294478528	150.809539877301	151.115736196319	151.050368098159	150.791564417178	150.905490797546	150.967791411043	150.958926380368	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
158.484969325153	158.425797546012	158.712392638037	158.784325153374	158.451134969325	158.523711656442	158.46527607362	158.609325153374	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
122.127791411043	122.135429447853	122.400644171779	122.245582822086	121.812914110429	122.059846625767	121.908834355828	121.906288343558	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
213.391349693252	212.827883435583	212.851533742332	213.134141104294	213.119938650307	213.298036809816	213.14245398773	213.389202453988	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
203.366226993865	203.395950920245	203.59972392638	203.640828220859	203.084355828221	203.18263803681	203.066104294479	203.237331288344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
95.5428834355828	95.3791717791411	95.8047239263804	95.7248466257668	95.4099386503067	95.6084969325154	95.4895705521473	95.3873619631903	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
