139.197668711656	139.453251533742	139.879049079755	139.854018404908	139.767883435583	140.018466257669	139.852239263804	140.165582822086	140.504969325153	140.18963190184	140.489509202454	141.043619631902	140.257944785276	140.036533742331	NaN	141.526871165644	139.595122699387	139.839049079755	139.663834355828	139.68226993865	139.636411042945	139.573527607362	139.436073619632	139.557760736196	139.548865030675	139.404662576687	139.389754601227	139.53990797546	139.421717791411	139.119325153374	138.926226993865	139.29527607362
146.431288343558	146.391687116564	147.045214723926	147.027760736196	146.828404907975	147.11472392638	146.978128834356	147.379417177914	147.572760736196	147.178527607362	147.453466257669	148.123496932515	147.431809815951	147.721196319019	147.464049079755	NaN	146.996625766871	146.898558282208	146.783128834356	146.884447852761	146.769294478528	146.599294478528	146.626134969325	146.925153374233	146.627116564417	146.486226993865	146.617607361963	146.649877300614	146.550398773006	146.304785276074	146.350858895705	146.851840490798
153.378251533742	153.41	153.327423312883	153.346134969325	153.111625766871	153.233404907975	153.459754601227	153.496319018405	153.615429447853	153.49472392638	153.317975460123	153.440521472393	153.261349693252	153.398190184049	153.67990797546	152.066503067485	NaN	155.917975460123	155.034417177914	155.421993865031	155.156595092025	154.173926380368	154.198128834356	154.651319018405	154.209846625767	154.214079754601	154.197239263804	154.078803680982	154.053343558282	153.233251533742	153.150398773006	153.487668711656
121.131963190184	121.160674846626	121.324141104295	121.521472392638	121.432668711656	121.315552147239	121.308895705521	121.376717791411	121.686533742331	121.519754601227	121.60536809816	121.819233128834	121.532116564417	121.61773006135	121.871226993865	121.746503067485	122.794141104294	NaN	124.098374233129	123.577055214724	123.400582822086	122.684785276074	122.675306748466	122.87963190184	122.720490797546	122.425920245399	122.35027607362	122.249110429448	122.258343558282	121.479355828221	121.32509202454	121.712024539877
131.255398773006	131.081226993865	131.386963190184	131.265490797546	131.245950920245	131.156840490798	131.080920245399	131.476441717791	131.477852760736	131.457699386503	131.325889570552	131.47509202454	131.108098159509	131.568957055215	131.910828220859	131.730552147239	132.889386503068	132.998957055215	NaN	134.374141104294	133.195429447853	132.886226993865	132.573650306748	132.843742331288	132.517515337423	132.20009202454	132.098742331288	131.829018404908	131.758159509202	131.078987730061	130.965490797546	131.480797546012
116.848251533742	116.927423312883	117.012699386503	116.969570552147	116.813773006135	116.828588957055	116.776411042945	117.002055214724	117.285920245399	117.300061349693	117.29282208589	117.41018404908	117.195306748466	117.263343558282	117.506963190184	117.315674846626	118.894263803681	119.304846625767	119.063527607362	NaN	120.173834355828	118.723803680982	118.641595092025	119.03518404908	118.664938650307	118.460061349693	118.488312883436	118.281073619632	118.273803680982	117.364693251534	117.225981595092	117.716073619632
129.974969325153	129.826901840491	129.97481595092	129.956963190184	129.708006134969	129.784141104294	129.676411042945	130.010061349693	130.180950920245	130.013588957055	129.956073619632	130.202116564417	129.966073619632	130.17245398773	130.156564417178	130.05763803681	131.625214723926	131.962392638037	132.151042944785	131.972331288344	NaN	132.474846625767	131.428527607362	131.958036809816	131.657975460123	131.279570552147	131.077484662577	130.833711656442	130.918588957055	130.186165644172	129.941380368098	130.32726993865
137.037576687117	137.01527607362	137.172423312884	137.031042944785	136.901595092024	137.006349693251	137.003466257669	137.02763803681	137.489018404908	137.384110429448	137.436104294479	137.496411042945	137.330797546012	137.391779141104	137.739785276074	137.517239263804	138.73273006135	139.279969325153	139.577760736196	139.615490797546	138.977668711656	NaN	139.723588957055	139.467300613497	139.002760736196	138.555889570552	138.458466257669	138.556932515337	138.340306748466	137.463312883436	137.396687116564	137.745552147239
161.227883435583	160.958435582822	161.214969325153	161.272883435583	161.081165644172	161.056134969325	161.090429447853	161.276595092025	161.685797546012	161.449263803681	161.443773006135	161.554509202454	161.340490797546	161.191165644172	161.689386503067	161.670429447853	162.896226993865	163.423742331288	163.402576687117	163.677331288344	163.633957055215	162.557944785276	NaN	164.222576687117	163.04036809816	162.981196319018	162.989478527607	162.549785276074	162.602024539877	161.809110429448	161.520398773006	162.215398773006
123.347699386503	123.44782208589	123.473926380368	123.488404907975	123.395245398773	123.32736196319	123.34990797546	123.506472392638	124.021012269939	123.611687116564	123.83963190184	123.935981595092	123.665214723926	123.851196319018	124.024294478528	124.089877300614	125.467208588957	125.731656441718	125.873006134969	126.037607361963	126.096165644172	125.781288343558	125.229877300614	NaN	125.701104294479	125.171196319018	125.155490797546	124.907699386503	124.882975460123	123.828558282209	123.739417177914	124.197147239264
108.953865030675	108.77527607362	108.971595092024	108.801257668712	108.644202453988	108.780306748466	108.635030674847	108.83536809816	108.881380368098	108.872791411043	108.796564417178	108.921717791411	108.818036809816	108.864969325153	109.196411042945	108.889233128834	109.769570552147	110.092668711656	110.286625766871	110.478834355828	110.35	109.994049079755	109.890552147239	109.620858895706	NaN	110.714141104295	110.098711656442	109.822883435583	110.002055214724	109.048067484663	108.911257668712	109.705828220859
145.426472392638	145.373957055215	145.590705521472	145.49217791411	145.36726993865	145.463159509202	145.33782208589	145.459693251534	145.43527607362	145.396196319019	145.446288343558	145.703282208589	145.243803680982	145.364386503067	145.410429447853	145.353834355828	145.943190184049	146.093312883436	146.329417177914	146.627239263804	146.49981595092	146.14	146.159631901841	146.719938650307	145.975521472393	NaN	146.901503067485	146.493251533742	146.515460122699	145.556042944785	145.61754601227	146.339110429448
145.522944785276	145.603098159509	145.771717791411	145.704938650307	145.587085889571	145.631993865031	145.60481595092	145.682791411043	145.813159509202	145.657883435583	145.696042944785	145.919846625767	145.633926380368	145.793006134969	145.768527607362	145.743190184049	145.89791411043	146.225460122699	146.466012269939	146.752085889571	146.575429447853	146.43263803681	146.466687116564	146.934877300614	146.971779141104	146.060950920245	NaN	147.404233128834	146.826288343558	145.996503067485	146.091165644172	146.749447852761
152.975858895705	152.988588957055	153.062760736196	153.161809815951	152.982055214724	152.990920245399	152.997760736196	153.227852760736	153.050828220859	153.004447852761	153.078895705521	153.322085889571	152.886533742331	152.988190184049	152.763895705521	152.536349693251	152.883496932515	153.05773006135	153.313558282209	153.553159509202	153.556840490798	153.189202453988	153.107147239264	153.636564417178	153.658619631902	153.450030674847	153.455981595092	NaN	154.441411042945	152.917515337423	152.838374233129	153.745674846626
117.305644171779	117.230460122699	116.781472392638	117.387760736196	117.235582822086	117.420736196319	117.091288343558	117.200613496933	117.416748466258	117.129877300613	117.408466257669	117.429233128834	117.272576687116	117.274079754601	117.358312883435	116.788220858896	117.455950920245	117.533680981595	117.730429447853	117.840736196319	117.846380368098	117.748957055215	117.740613496933	118.224601226994	118.206595092025	117.95490797546	117.964877300614	117.642239263804	NaN	118.226564417178	117.753006134969	118.501871165644
207.622423312884	207.781257668712	208.089846625767	207.835920245399	207.464509202454	207.76527607362	207.659141104294	207.500797546012	208.01472392638	207.983343558282	208.196104294478	208.75518404908	208.195552147239	208.651441717791	207.958619631902	208.554417177914	208.396625766871	208.603466257669	208.491779141104	208.517668711656	208.61773006135	208.650030674847	208.512055214724	208.889202453988	209.481196319018	208.753742331288	209.364110429448	209.111871165644	208.685889570552	NaN	209.522147239264	209.566687116564
197.852055214724	197.836901840491	197.952975460123	197.950828220859	197.922024539877	197.819539877301	197.807607361963	197.721319018405	198.514662576687	198.36717791411	198.396687116564	198.506533742331	198.3954601227	198.541871165644	198.82245398773	198.576380368098	198.806809815951	198.991257668712	198.960766871166	199.196349693252	199.200705521472	199.014570552147	198.901503067485	198.898036809816	199.351042944785	198.817055214724	199.156963190184	198.957883435583	199.294171779141	197.624754601227	NaN	200.124846625767
91.3319631901841	91.3017791411043	91.6929447852761	91.3748466257668	91.4504294478528	91.2852760736197	91.4374846625767	91.3788036809816	93.1337116564417	92.8238036809815	92.5364723926381	92.9153067484663	92.7694478527607	92.7523926380368	92.793036809816	92.7937423312883	92.3749386503067	92.4466257668712	92.6997546012269	92.9118098159509	93.0895092024539	92.7653987730061	92.7857975460122	93.214754601227	93.5021779141104	93.2212883435583	93.3261656441718	93.7746932515338	93.8308895705521	93.0540490797546	93.3817791411043	NaN
