GAIN AT LOW ENERGIES
-----------------------------------------------------------------
Linear Fit in range [50 - 100] DAC_inj code
Cubic Fit in range [0 - 500] DAC_inj code
-----------------------------------------------------------------
INDEX
l_g_m: Gain obtained with linear fit and mean values
l_i_m: Intercept obtained with linear fit and mean values
l_r2_m: R^2 obtained with linear fit and mean values
l_rs_m: Residuals obtained with linear fit and mean values
l_g_mwo: Gain obtained with linear fit and mean values without outliers
l_i_mwo: Intercept obtained with linear fit and mean values without outliers
l_r2_mwo: R^2 obtained with linear fit and mean values without outliers
l_rs_mwo: Residuals obtained with linear fit and mean values without outliers
3_g_m: Gain obtained in x=0 with cubic fit and mean values
3_i_m: Intercept obtained with cubic fit and mean values
3_r2_m: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values
3_rs_m: Residuals obtained with cubic fit and mean values
3_g_mwo: Gain obtained in x=0 with cubic fit and mean values without outliers
3_i_mwo: Intercept obtained with cubic fit and mean values without outliers
3_r2_mwo: Adjusted R^2 (adjusted for cubic fit) obtained with cubic fit and mean values without outliers
3_rs_mwo: Residuals obtained with cubic fit and mean values without outliers
-----------------------------------------------------------------
ch	pt	l_g_m	l_i_m	l_r2_m	l_rs_m	l_g_mwo	l_i_mwo	l_r2_mwo	l_rs_mwo	3_g_m	3_i_m	3_r2_m	3_rs_m	3_g_mwo	3_i_mwo	3_r2_mwo	3_rs_mwo
21	 3	0.886	127.965	0.9997	0.316	0.887	127.880	0.9997	0.364	1.049	122.008	1.0000	1.046	1.053	121.848	1.0000	0.879
21	 4	0.886	127.965	0.9997	0.316	0.887	127.880	0.9997	0.364	1.049	122.008	1.0000	1.046	1.053	121.848	1.0000	0.879
21	 5	0.886	127.965	0.9997	0.316	0.887	127.880	0.9997	0.364	1.049	122.008	1.0000	1.046	1.053	121.848	1.0000	0.879
21	 6	0.886	127.965	0.9997	0.316	0.887	127.880	0.9997	0.364	1.049	122.008	1.0000	1.046	1.053	121.848	1.0000	0.879
21	 7	0.886	127.965	0.9997	0.316	0.887	127.880	0.9997	0.364	1.049	122.008	1.0000	1.046	1.053	121.848	1.0000	0.879
22	 0	0.902	96.630	0.9997	0.329	0.903	96.546	0.9998	0.314	1.060	90.593	1.0000	1.025	1.059	90.609	1.0000	1.051
22	 1	0.902	96.630	0.9997	0.329	0.903	96.546	0.9998	0.314	1.060	90.593	1.0000	1.025	1.059	90.609	1.0000	1.051
22	 2	0.902	96.630	0.9997	0.329	0.903	96.546	0.9998	0.314	1.060	90.593	1.0000	1.025	1.059	90.609	1.0000	1.051
22	 3	0.902	96.630	0.9997	0.329	0.903	96.546	0.9998	0.314	1.060	90.593	1.0000	1.025	1.059	90.609	1.0000	1.051
22	 4	0.902	96.630	0.9997	0.329	0.903	96.546	0.9998	0.314	1.060	90.593	1.0000	1.025	1.059	90.609	1.0000	1.051
22	 5	0.902	96.630	0.9997	0.329	0.903	96.546	0.9998	0.314	1.060	90.593	1.0000	1.025	1.059	90.609	1.0000	1.051
22	 6	0.902	96.630	0.9997	0.329	0.903	96.546	0.9998	0.314	1.060	90.593	1.0000	1.025	1.059	90.609	1.0000	1.051
22	 7	0.902	96.630	0.9997	0.329	0.903	96.546	0.9998	0.314	1.060	90.593	1.0000	1.025	1.059	90.609	1.0000	1.051
23	 0	0.913	110.430	0.9995	0.469	0.919	110.043	0.9994	0.522	1.051	105.555	1.0000	1.277	1.053	105.464	0.9999	1.609
23	 1	0.913	110.430	0.9995	0.469	0.919	110.043	0.9994	0.522	1.051	105.555	1.0000	1.277	1.053	105.464	0.9999	1.609
23	 2	0.913	110.430	0.9995	0.469	0.919	110.043	0.9994	0.522	1.051	105.555	1.0000	1.277	1.053	105.464	0.9999	1.609
23	 3	0.913	110.430	0.9995	0.469	0.919	110.043	0.9994	0.522	1.051	105.555	1.0000	1.277	1.053	105.464	0.9999	1.609
23	 4	0.913	110.430	0.9995	0.469	0.919	110.043	0.9994	0.522	1.051	105.555	1.0000	1.277	1.053	105.464	0.9999	1.609
23	 5	0.913	110.430	0.9995	0.469	0.919	110.043	0.9994	0.522	1.051	105.555	1.0000	1.277	1.053	105.464	0.9999	1.609
23	 6	0.913	110.430	0.9995	0.469	0.919	110.043	0.9994	0.522	1.051	105.555	1.0000	1.277	1.053	105.464	0.9999	1.609
23	 7	0.913	110.430	0.9995	0.469	0.919	110.043	0.9994	0.522	1.051	105.555	1.0000	1.277	1.053	105.464	0.9999	1.609
24	 0	0.874	157.845	0.9995	0.424	0.873	157.891	0.9996	0.398	1.033	151.029	0.9999	1.477	1.032	151.066	0.9999	1.523
24	 1	0.874	157.845	0.9995	0.424	0.873	157.891	0.9996	0.398	1.033	151.029	0.9999	1.477	1.032	151.066	0.9999	1.523
24	 2	0.874	157.845	0.9995	0.424	0.873	157.891	0.9996	0.398	1.033	151.029	0.9999	1.477	1.032	151.066	0.9999	1.523
24	 3	0.874	157.845	0.9995	0.424	0.873	157.891	0.9996	0.398	1.033	151.029	0.9999	1.477	1.032	151.066	0.9999	1.523
24	 4	0.874	157.845	0.9995	0.424	0.873	157.891	0.9996	0.398	1.033	151.029	0.9999	1.477	1.032	151.066	0.9999	1.523
24	 5	0.874	157.845	0.9995	0.424	0.873	157.891	0.9996	0.398	1.033	151.029	0.9999	1.477	1.032	151.066	0.9999	1.523
24	 6	0.874	157.845	0.9995	0.424	0.873	157.891	0.9996	0.398	1.033	151.029	0.9999	1.477	1.032	151.066	0.9999	1.523
24	 7	0.874	157.845	0.9995	0.424	0.873	157.891	0.9996	0.398	1.033	151.029	0.9999	1.477	1.032	151.066	0.9999	1.523
25	 0	0.853	121.055	0.9984	0.759	0.853	120.960	0.9987	0.687	0.995	116.155	1.0000	1.035	0.993	116.232	1.0000	1.002
25	 1	0.853	121.055	0.9984	0.759	0.853	120.960	0.9987	0.687	0.995	116.155	1.0000	1.035	0.993	116.232	1.0000	1.002
25	 2	0.853	121.055	0.9984	0.759	0.853	120.960	0.9987	0.687	0.995	116.155	1.0000	1.035	0.993	116.232	1.0000	1.002
25	 3	0.853	121.055	0.9984	0.759	0.853	120.960	0.9987	0.687	0.995	116.155	1.0000	1.035	0.993	116.232	1.0000	1.002
25	 4	0.853	121.055	0.9984	0.759	0.853	120.960	0.9987	0.687	0.995	116.155	1.0000	1.035	0.993	116.232	1.0000	1.002
25	 5	0.853	121.055	0.9984	0.759	0.853	120.960	0.9987	0.687	0.995	116.155	1.0000	1.035	0.993	116.232	1.0000	1.002
25	 6	0.853	121.055	0.9984	0.759	0.853	120.960	0.9987	0.687	0.995	116.155	1.0000	1.035	0.993	116.232	1.0000	1.002
25	 7	0.853	121.055	0.9984	0.759	0.853	120.960	0.9987	0.687	0.995	116.155	1.0000	1.035	0.993	116.232	1.0000	1.002
26	 0	0.888	102.540	0.9994	0.466	0.878	103.182	0.9993	0.536	1.042	98.035	1.0000	1.070	1.037	98.130	1.0000	1.074
26	 1	0.888	102.540	0.9994	0.466	0.878	103.182	0.9993	0.536	1.042	98.035	1.0000	1.070	1.037	98.130	1.0000	1.074
26	 2	0.888	102.540	0.9994	0.466	0.878	103.182	0.9993	0.536	1.042	98.035	1.0000	1.070	1.037	98.130	1.0000	1.074
26	 3	0.888	102.540	0.9994	0.466	0.878	103.182	0.9993	0.536	1.042	98.035	1.0000	1.070	1.037	98.130	1.0000	1.074
26	 4	0.888	102.540	0.9994	0.466	0.878	103.182	0.9993	0.536	1.042	98.035	1.0000	1.070	1.037	98.130	1.0000	1.074
26	 5	0.888	102.540	0.9994	0.466	0.878	103.182	0.9993	0.536	1.042	98.035	1.0000	1.070	1.037	98.130	1.0000	1.074
26	 6	0.888	102.540	0.9994	0.466	0.878	103.182	0.9993	0.536	1.042	98.035	1.0000	1.070	1.037	98.130	1.0000	1.074
26	 7	0.888	102.540	0.9994	0.466	0.878	103.182	0.9993	0.536	1.042	98.035	1.0000	1.070	1.037	98.130	1.0000	1.074
27	 0	0.882	159.875	0.9997	0.366	0.876	160.213	0.9992	0.548	1.039	154.257	1.0000	1.103	1.035	154.365	1.0000	1.205
27	 1	0.882	159.875	0.9997	0.366	0.876	160.213	0.9992	0.548	1.039	154.257	1.0000	1.103	1.035	154.365	1.0000	1.205
27	 2	0.882	159.875	0.9997	0.366	0.876	160.213	0.9992	0.548	1.039	154.257	1.0000	1.103	1.035	154.365	1.0000	1.205
27	 3	0.882	159.875	0.9997	0.366	0.876	160.213	0.9992	0.548	1.039	154.257	1.0000	1.103	1.035	154.365	1.0000	1.205
27	 4	0.882	159.875	0.9997	0.366	0.876	160.213	0.9992	0.548	1.039	154.257	1.0000	1.103	1.035	154.365	1.0000	1.205
27	 5	0.882	159.875	0.9997	0.366	0.876	160.213	0.9992	0.548	1.039	154.257	1.0000	1.103	1.035	154.365	1.0000	1.205
27	 6	0.882	159.875	0.9997	0.366	0.876	160.213	0.9992	0.548	1.039	154.257	1.0000	1.103	1.035	154.365	1.0000	1.205
27	 7	0.882	159.875	0.9997	0.366	0.876	160.213	0.9992	0.548	1.039	154.257	1.0000	1.103	1.035	154.365	1.0000	1.205
28	 0	0.869	165.185	0.9996	0.367	0.865	165.559	0.9996	0.365	1.008	159.797	1.0000	0.781	1.009	159.841	1.0000	0.849
28	 1	0.869	165.185	0.9996	0.367	0.865	165.559	0.9996	0.365	1.008	159.797	1.0000	0.781	1.009	159.841	1.0000	0.849
28	 2	0.869	165.185	0.9996	0.367	0.865	165.559	0.9996	0.365	1.008	159.797	1.0000	0.781	1.009	159.841	1.0000	0.849
28	 3	0.869	165.185	0.9996	0.367	0.865	165.559	0.9996	0.365	1.008	159.797	1.0000	0.781	1.009	159.841	1.0000	0.849
28	 4	0.869	165.185	0.9996	0.367	0.865	165.559	0.9996	0.365	1.008	159.797	1.0000	0.781	1.009	159.841	1.0000	0.849
28	 5	0.869	165.185	0.9996	0.367	0.865	165.559	0.9996	0.365	1.008	159.797	1.0000	0.781	1.009	159.841	1.0000	0.849
28	 6	0.869	165.185	0.9996	0.367	0.865	165.559	0.9996	0.365	1.008	159.797	1.0000	0.781	1.009	159.841	1.0000	0.849
28	 7	0.869	165.185	0.9996	0.367	0.865	165.559	0.9996	0.365	1.008	159.797	1.0000	0.781	1.009	159.841	1.0000	0.849
29	 0	0.874	154.290	0.9992	0.540	0.875	154.223	0.9992	0.547	1.005	149.101	1.0000	0.987	1.005	149.076	1.0000	1.062
29	 1	0.874	154.290	0.9992	0.540	0.875	154.223	0.9992	0.547	1.005	149.101	1.0000	0.987	1.005	149.076	1.0000	1.062
29	 2	0.874	154.290	0.9992	0.540	0.875	154.223	0.9992	0.547	1.005	149.101	1.0000	0.987	1.005	149.076	1.0000	1.062
29	 3	0.874	154.290	0.9992	0.540	0.875	154.223	0.9992	0.547	1.005	149.101	1.0000	0.987	1.005	149.076	1.0000	1.062
29	 4	0.874	154.290	0.9992	0.540	0.875	154.223	0.9992	0.547	1.005	149.101	1.0000	0.987	1.005	149.076	1.0000	1.062
29	 5	0.874	154.290	0.9992	0.540	0.875	154.223	0.9992	0.547	1.005	149.101	1.0000	0.987	1.005	149.076	1.0000	1.062
29	 6	0.874	154.290	0.9992	0.540	0.875	154.223	0.9992	0.547	1.005	149.101	1.0000	0.987	1.005	149.076	1.0000	1.062
29	 7	0.874	154.290	0.9992	0.540	0.875	154.223	0.9992	0.547	1.005	149.101	1.0000	0.987	1.005	149.076	1.0000	1.062
30	 0	0.901	105.340	0.9994	0.488	0.905	105.060	0.9995	0.451	1.057	99.244	1.0000	0.962	1.055	99.309	1.0000	0.998
30	 1	0.901	105.340	0.9994	0.488	0.905	105.060	0.9995	0.451	1.057	99.244	1.0000	0.962	1.055	99.309	1.0000	0.998
30	 2	0.901	105.340	0.9994	0.488	0.905	105.060	0.9995	0.451	1.057	99.244	1.0000	0.962	1.055	99.309	1.0000	0.998
30	 3	0.901	105.340	0.9994	0.488	0.905	105.060	0.9995	0.451	1.057	99.244	1.0000	0.962	1.055	99.309	1.0000	0.998
30	 4	0.901	105.340	0.9994	0.488	0.905	105.060	0.9995	0.451	1.057	99.244	1.0000	0.962	1.055	99.309	1.0000	0.998
30	 5	0.901	105.340	0.9994	0.488	0.905	105.060	0.9995	0.451	1.057	99.244	1.0000	0.962	1.055	99.309	1.0000	0.998
30	 6	0.901	105.340	0.9994	0.488	0.905	105.060	0.9995	0.451	1.057	99.244	1.0000	0.962	1.055	99.309	1.0000	0.998
30	 7	0.901	105.340	0.9994	0.488	0.905	105.060	0.9995	0.451	1.057	99.244	1.0000	0.962	1.055	99.309	1.0000	0.998
31	 0	0.911	119.180	0.9988	0.699	0.904	119.764	0.9987	0.725	1.078	112.217	1.0000	1.398	1.079	112.218	1.0000	1.549
31	 1	0.911	119.180	0.9988	0.699	0.904	119.764	0.9987	0.725	1.078	112.217	1.0000	1.398	1.079	112.218	1.0000	1.549
31	 2	0.911	119.180	0.9988	0.699	0.904	119.764	0.9987	0.725	1.078	112.217	1.0000	1.398	1.079	112.218	1.0000	1.549
31	 3	0.911	119.180	0.9988	0.699	0.904	119.764	0.9987	0.725	1.078	112.217	1.0000	1.398	1.079	112.218	1.0000	1.549
31	 4	0.911	119.180	0.9988	0.699	0.904	119.764	0.9987	0.725	1.078	112.217	1.0000	1.398	1.079	112.218	1.0000	1.549
31	 5	0.911	119.180	0.9988	0.699	0.904	119.764	0.9987	0.725	1.078	112.217	1.0000	1.398	1.079	112.218	1.0000	1.549
31	 6	0.911	119.180	0.9988	0.699	0.904	119.764	0.9987	0.725	1.078	112.217	1.0000	1.398	1.079	112.218	1.0000	1.549
31	 7	0.911	119.180	0.9988	0.699	0.904	119.764	0.9987	0.725	1.078	112.217	1.0000	1.398	1.079	112.218	1.0000	1.549
