170.96	170.25	170.52	169.62	171.12	170.3	169.29	169.51	170.4	169.85	168.88	170.48	169.01	171.61	171.22	170.88	170.88	170.4	169.74	170.38	169.83	170.32	169.75	171.35	169.85	170.1	170.1	170.91	170.34	170.83	170.19	171.63	170.05	169.12	170.48	171.68	169.15	168.73	169.45	169.99	169.83	170.97	170.21	171.19	171.28	170.14	169.98	170.56	168.54	171.69	171.41	170.57	172.02	170.18	169.31	171.5	170.87	171.95	170.91	170.8	171.39	171.7	171.37	170.1	171.76	170.72	169.86	171.33	172.12	170.2	171.47	170.92	172.1	172.44	170.49	170.49	171.03	169.49	169.71	170.4	171.6	171.07	169.45	169.96	170.79	170.41	171.03	169.57	171.5	170.94	169.78	171.57	170.05	171.63	170.53	169.75	169.94	169.05	172.53	169.13	170.02	170.73	170.64	171.79	171.26	170.63	171.71	171.2	171.84	171.6	171.26	170.66	172.17	170.2	171.54	172.13	170.25	172.87	170.6	170.31	170.01	170.67	172.16	171.73	171.55	170.39	169.23	171.01	171.77	169.85	170.52	170.97	172.48	171.61	172.63	171.14	171.64	171.21	171.32	171.17	172.73	172.08	171.7	171.2	171.39	172.86	173.1	172.89	171.33	172.14	172.04	172.86	171.84	172.3	171.72	171.94	172	170.49	171.17	170.81	171.96	172.25	170.58	172.57	171.71	171.73	169.82	171.27	171.39	171.84	171.12	171.97	171.55	171.85	171.51	171.01	171.25	172.32	172.54	170.27	171.86	171.47	170.79	171.98	172.45	171.97	172.46	172.93	172.35	171.54	171.86	169.95	171.5	172.86	172.31	172.56	172.31	172.37	170.21	172.51	173.34	173.19	172.33	171.32	173.35	169.66	170.4	171.15	171.63	171.01	170.98	171.82	171.56	171.47	173.39	171.18	172.88	171.6	171.25	171.82	172.8	172.56	173.56	172.21	172.77	172.54	171.13	173.53	170.56	172.91	171.06	172.79	172.51	173.22	173.39	172.81	173.88	171.86	170.79	171.2	172.18	173.05	172.76	172.21	173.29	171.58	172.79	171.42	173.26	171.16	171.93	171.9	171.81	170.9	170.39	172.87	171.86	169.68	171.75	171.72	172.11	172.82	172.76	171.12	173.13	171.63	171.23	169.23	169.86	171.81	171.25	171.17	170.16	170.04	170.28	170.72	168.59	168.96	166.2	168.5	166.67	164.5	167.45	165.95	167.11	165.82	162.19	164.96	165.38	167.19	165.59	163.1	163.32	162.79	163.5	162.68	163.97	164.61	163.67	164.1	161.92	162.8	162.97	161.59	162.09	161.18	160.22	161.28	160.2	160.62	161.58	158.72	161.02	161.42	158.52	159.94	157.87	157.37	157.31	157	157.79	155.68	157.04	154.71	157.35	156.81
157.7	156.03	156.91	155.55	157.37	156.03	156	155.22	157.03	156.35	155.87	156.78	155.46	157.65	157.95	156.92	156.83	157.58	155.77	156.75	155.89	156.44	156.82	157.73	156.64	156.73	156.98	156.93	157.7	156.8	156.47	157.48	156.35	155.7	157.39	157.32	155.71	155.16	156.22	156.18	156.28	156.33	156.25	157.77	157.99	156.1	157.16	157.89	155.53	157.59	157.28	156.47	157.62	156.5	155.08	157.49	157.57	157.41	157.58	157.03	158	157.61	157.54	156.2	157.87	157.11	156.43	157.56	157.72	156.59	157.38	156.85	157.88	158.31	157.22	157.34	157.46	156.55	155.99	156.39	158.27	157.73	156.53	157.3	156.61	157.38	157.15	156.13	157.92	157.24	156.21	157.1	156.66	158.19	157.75	155.85	156.43	155.1	159.26	155.35	156.81	156.38	157.66	157.28	158.15	157.08	158.27	157.84	159.55	158.24	156.66	157.86	158.83	157.59	157.51	158.42	157.78	158.74	156.75	156.76	156.04	157.14	158.98	157.98	156.98	157	156.09	157.99	157.49	156.54	157.25	156.47	158.7	157.4	159.02	158.04	158.14	157.62	157.62	157.19	159.53	157.93	158.43	157.29	158.08	159.17	159.05	158.78	157.88	158.28	158.22	158.84	158.59	158.27	157.57	157.85	158.46	157.69	157.82	157.57	157.38	158.33	156.78	158.65	158.82	158.74	155.77	157.08	158.23	158.55	157.59	157.7	158.03	158.05	158.52	158.12	158.2	158.16	158.52	156.56	157.52	157.77	157.41	157.61	159.27	158.27	159.65	159.67	158.52	158.63	157.93	156.68	158.67	159.4	158.73	158.34	158.47	158.01	157.35	159.39	159.3	159.6	158.79	157.77	159.68	156.4	156.6	157.11	158.47	157.46	158.15	158.48	157.79	157.73	159.34	157.28	158.99	158.48	157.57	157.98	158.81	159.44	159.2	158.04	157.56	159.19	158.08	158.85	156.83	159.17	157.85	158.16	158.88	159.65	158.69	158.73	159.35	158	157.43	156.51	158.49	159.04	158.38	158.7	159.93	157.3	159.51	157.34	158.67	157.46	157.88	158.11	157.83	157.14	156.41	158.98	158.31	156.99	158.14	157.59	159.01	158.7	158.56	158.34	160.6	157.71	157.72	155.8	156.73	158.63	157.71	158.43	156.4	156.09	156.19	157.13	155.2	155.46	152.6	154.65	153.49	151.25	153.77	153.4	153.57	152.62	149.6	151.23	152.12	153.22	150.66	149.89	149.85	148.93	149.52	148.75	149.55	151.36	149.94	150.74	148.98	148.03	149.42	148	147.98	147.27	145.7	147.81	146.63	146.16	147.05	145.3	147.13	146.76	145.07	145.8	144.82	143.96	144.16	143.05	143.3	141.61	143.47	140.36	143.67	142.22
130.43	128.46	129.76	128.3	130.24	128.54	128.13	127.89	129.05	127.94	127.92	129.96	128.4	129.63	129.66	129.3	128.95	129.65	128.47	129.92	127.97	129.32	128.01	129.98	129.36	128.42	128.69	129.86	129.79	129.25	127.92	130.07	129.02	128.27	128.69	130.16	127.9	128.05	129.47	128.98	128.76	129.11	128.33	130	130.1	128.35	129.48	129.41	128.39	129.8	130.04	129.03	130.44	128.96	128.47	129.84	129.58	130.42	130.04	129.47	130	130.57	130.39	129.28	130.58	129.83	128.28	130.14	130.42	129.16	129.68	129.36	129.69	131.17	129.21	130.22	129.7	128.15	128.49	128.91	130.37	130.05	127.91	128.95	128.67	129.16	128.94	129.03	130.67	129.55	128.82	130.56	127.84	130.54	129.66	128.55	128.88	127.11	131.24	127.9	128.28	128.92	130.55	129.35	130.44	129.72	128.98	130.43	131.77	130.41	129.59	130.02	130.94	129.28	130.58	131.02	128.37	131.14	129.69	129.3	128.81	129.61	131.31	130.52	129.58	129.65	128.68	130.2	131.1	129.51	129.44	129.12	131.55	130.3	131.06	129.97	130.73	129.66	130.87	130.06	131.53	131.05	131.25	129.8	130.2	131.6	131.61	131.54	130.17	131.2	129.72	131.02	131.61	131.3	130.84	130.24	131.11	130.18	130.22	129.81	130.42	131.18	129.96	131.42	131.43	131.54	128.74	130.32	130.37	130.02	130.03	131.92	130.53	131.01	129.99	130.19	130.01	130.9	130.96	129.63	130.2	129.99	129.58	130.82	131.86	131.45	132.32	132.14	132.26	130.54	130.67	128.64	131.01	131.73	131.55	131	130.53	130.59	130.12	132.01	132.4	132.33	131.16	130.65	132.58	128.39	129	129.82	131.27	130.13	131.11	130.95	130.6	130.68	132.93	129.87	131.42	131.4	131.04	130.26	130.67	132.11	132.64	131.14	130.9	132.15	129.91	132.35	129.46	132.22	130.68	131.37	131.88	132.23	131.59	130.97	131.03	130.2	130.55	128.72	130.53	131.92	131.22	131.74	131.95	130.3	132.18	130.46	131.41	130.29	130.84	129.92	130.39	129.91	129.19	131.72	131.05	129.36	130.22	130.2	131.82	132.05	130.92	131.37	132.82	131.16	130.93	128.18	128.23	130.18	130.15	130.56	128.32	128.21	127.72	129.43	127.42	127.96	124.19	126.65	125.94	123.63	125.99	125.5	125.59	125.79	120.57	123.33	124.45	126.75	123.16	121.21	121.87	121.34	121.39	121.28	121.05	122.4	120.98	122.75	120.12	119.54	121.02	119.29	119.84	119.51	117.44	118.58	118.02	117.18	118.87	116.02	117.73	117.85	115.42	116.93	115.5	114.88	113.58	113.66	113.82	111.69	113.08	110.81	114.18	112.66
144.66	142.9	143.48	142.96	144.92	142.67	142.48	143.01	143.72	143.07	141.51	143.68	143.35	145.3	144.42	144.12	143.93	144.33	142.89	143.92	143.14	143.81	143.12	144.81	143.02	142.83	143.93	144.47	144.69	144.31	143.44	144.39	143.67	142.7	143.74	144.71	142.7	142.51	143.38	143.64	143.96	144.16	143.54	144.73	144.73	143.42	143.54	143.77	142.99	144.89	144.9	144.08	145.25	143.77	142.1	143.95	144.16	144.33	144.35	143.82	144.53	144.04	144.66	143.28	145.27	144.55	144.96	144.87	145.62	143.73	143.94	144.27	144.81	145.65	144.33	144.05	144.31	143.47	143.09	143.77	145.35	144.42	143.67	143.79	143.82	143.62	144.46	143.41	145.6	143.83	142.69	144.76	143.52	144.85	143.85	143.55	144.18	142.52	145.49	142.53	143.64	143.71	144.05	144.51	144.97	143.25	144.51	144.56	145.73	145.9	143.46	144.4	145.15	144.28	144.77	145.13	144.07	145.79	143.81	144.25	143.12	143.99	145.48	145.08	144.31	144.05	143.02	144.08	145.19	143.54	143.99	143.62	146.48	145.67	145.82	144.63	144.88	144.47	144.53	144.92	145.74	145.49	145.67	144.08	144.82	145.83	146.5	146.75	144.56	144.95	144.84	145.46	145.88	144.81	145.19	145.48	145.71	144.63	144.93	145.16	144.83	145.85	144.42	145.96	145.48	145.91	143.76	144.57	145.27	145.33	144.82	145.37	144.85	145.57	144.73	144.92	144.97	145.74	145.53	144.07	145.41	144.92	144.25	145.45	146.75	146.08	146.98	147.21	145.88	145.37	145.4	144.1	145.31	145.63	145.02	145.73	144.95	144.61	144.58	145.93	146.39	147.36	145.36	144.46	145.89	143.57	143.73	144.69	145.66	144.85	145.76	144.84	144.67	145.65	147.2	144.68	146.76	145.43	145.3	145.26	145.57	145.82	145.92	145.25	145.46	146.91	144.66	146.62	143.73	147.01	145.27	145.91	145.66	146.3	146.3	145.58	145.85	145.29	144.75	144.3	144.97	146.65	145.67	145.7	146.29	145.3	146.52	145.29	145.07	145.71	144.89	145.29	145.15	145.19	144.1	146.16	146.11	145.38	146.05	145.27	146.94	146.71	146.24	145.31	147.07	145.6	144.99	143.76	143.66	145.68	145.5	145.24	143.83	144.08	143.58	145.06	142.92	142.68	140.79	142.83	141.49	139.96	141.4	140.83	141.49	141.29	137.5	139.9	140.2	141.51	139.21	138.22	138.29	136.97	137.7	137.06	137.93	138.37	137.53	138.19	136.72	137.04	137.46	136.09	135.86	135.5	133.74	134.75	134.24	134.04	135.65	133.04	134.26	134.26	132.38	133.53	132.72	130.86	131.13	131.22	130.67	129.33	130.89	128.09	131.08	129.38
173.07	171.94	172.61	171.22	172.96	171.21	170.98	171.2	171.92	171.02	170.78	172.36	172.14	172.98	173.2	172.67	171.43	172.67	172.24	172.29	171.35	172.31	171.71	173.92	171.31	171.22	172.87	173.08	172.74	172.61	170.6	173.76	172.22	171.67	172.61	172.77	171.05	170.19	172.07	170.96	171.99	171.07	171.6	173.2	173.22	171.99	172.74	173.26	170.65	173.23	172.57	172.21	174.18	172.29	171.13	173.05	173.11	172.98	172.81	171.71	172.76	173.4	173.32	172.24	173.89	173.17	171.81	172.73	174.22	171.74	172.65	172.45	172.71	173.78	172.1	173.05	173.19	171.91	171.58	172.55	173.98	173.35	171.95	171.67	171.86	172.29	172.92	171.52	173.33	172.35	171.88	172.35	171.71	173.37	172.42	170.94	171.88	170.24	173.52	169.48	171.69	171.73	173.44	172.15	173.2	172.47	172.92	172.53	174.29	173.55	172.41	172.62	173.94	171.87	173.45	173.7	172.23	174.82	172.66	173.13	171.3	172.49	174.5	173.58	172.89	173.18	172.27	173.2	173.68	171.56	172	172.58	174.69	173.31	174.16	173.31	173.45	172.81	173.15	173.55	174.7	174.24	173.24	172.85	173.29	174.7	174.87	175.42	173.13	173.14	173.47	174.77	174.38	174.69	174.14	173.16	174.42	172.57	173.07	173.65	173.74	174.85	173.04	174.81	174.07	174.19	171.65	172.22	173.58	173.89	172.25	174.05	173.54	172.94	173.41	173.76	173.19	174.52	174.45	172.8	173.13	173.49	172.8	173.68	174.95	175.09	175.31	174.86	174.53	173.72	173.09	171.86	173.89	174.65	174.8	174.68	174.51	172.85	172.85	174.68	175.21	175.57	174.48	173.54	175.03	172.47	172.09	172.4	174.77	173.78	173.94	173.79	173.45	174.44	176.21	173.36	174.86	174.41	172.79	173.36	174.54	176.1	174.98	174.21	174.2	176.22	173.18	175.35	172.58	174.84	173.85	174.87	174.82	174.91	174.53	174.82	174.43	174.2	172.7	172.49	174.78	174.89	174.92	174.96	175.65	173.42	175.99	174.38	175.17	173.01	174.28	173.21	174.19	173.08	172.74	175.06	174.65	173.07	174.7	173.8	175.91	175.42	175.73	174.94	176.68	174.61	174.39	172.69	172.18	174.6	174.24	175.51	173.14	174.03	173.41	174.21	171.32	172.53	169.15	171.75	169.9	168	170.95	170.07	169.89	170.02	165.66	166.77	168.15	171.19	167.73	165.09	166.51	165.65	166.04	165.58	166.19	167.17	165.4	167.06	164.16	164.15	165.46	162.89	164.32	163.91	161.54	164.24	162.47	162.23	164.34	160.13	162.34	163.02	160.65	161.63	159.68	159.43	158.88	158.2	158.01	157.1	157.7	156.14	158.72	157.09
120.23	118.24	119.96	118.74	120.83	119.14	118.26	118.14	119.26	118.24	118.09	119.86	118.06	121.23	121.13	119.72	120.35	120.43	119.64	119.63	119.64	119.22	119.85	122.1	119.62	119.59	120.65	120.69	120.35	120.26	119.56	120.62	119.4	118.44	120.13	120.97	119.04	118.94	119.95	119.1	119.99	119.61	119.4	120.7	121.55	119.81	120.1	120.73	118.45	121.38	120.76	119.88	121.63	119.68	118.57	120.76	121.02	120.73	120.65	120.04	121.01	120.82	121.52	120.07	121.38	120.86	119.53	120.5	121.45	119.72	120.86	120.4	120.94	121.88	119.74	119.98	121.1	119.12	119.56	120.51	121.48	120.81	120.06	120.13	120.04	120.09	120.59	119.55	121.55	120.63	119.68	120.7	119.92	121.17	120.95	119.3	120.68	118.46	122.34	119.14	119.29	118.53	120.83	121.12	120.85	119.49	120.29	120.17	122.47	121.18	119.48	120	121.82	119.72	119.52	120.24	119.82	121.55	119.56	119.96	118.55	119.45	121.31	121.26	119.55	120.35	119.32	120.42	120.59	119.14	119.34	119.86	122.38	121.12	122.28	120.83	121.24	120.72	120.13	121.08	122.6	122.01	121.4	120.65	120.72	121.71	122.65	121.89	120.86	120.5	120.21	122.3	122.07	121.9	122.58	121.86	122.62	120.86	121.41	120.96	120.93	121.73	120.33	121.89	120.46	121.98	119.23	120.43	120.91	121.16	120.08	122.05	120.84	121.43	121.22	121.09	120.54	121.64	121.26	119.59	120.56	120.63	120.6	121.01	121.62	121.61	122.61	121.81	121.56	121.07	121.67	120.02	122.33	121.42	121.57	121.11	121.1	120.74	120	122.13	122.68	122.26	121.82	120.85	122.9	119.57	120.03	120.1	122.36	120.62	121.35	121.62	120.89	121.41	122.74	120.79	122.2	121.02	120.7	120.59	121.45	121.58	122.6	121.49	121.15	121.87	120.59	122.57	119.88	122.48	121.66	121.68	122.04	122.22	121.9	120.49	122.07	120.66	119.99	119.34	120.5	121.55	121.92	121.73	122.83	121.04	122.79	121.27	121.6	120.41	121.83	120.6	120.93	120.81	121.1	122.54	121.19	120.62	121.72	121.22	122.48	122.9	122.23	122.02	123.65	121.78	121.82	120.45	120.59	122.14	120.94	122.05	120.26	120.6	120.45	121.73	119.48	120.62	117.76	119.89	119.06	117.05	119.47	118.52	118.47	118.36	114.01	115.7	117	119.79	116.4	114.61	115.66	114.6	114.19	115.44	115.24	115.69	114.88	116.28	114.18	114.09	114.93	112.53	113.36	112.77	112.03	112.55	111.36	111.21	112.4	109.8	111.38	111.53	109.74	110.79	109.11	108.17	108.39	107.36	107.89	106.4	107.6	105.83	108.49	106.82
182.93	181.26	182.4	181.2	183.32	181.08	181.38	180.87	182.09	181.29	180.68	182.6	181.61	184.17	183.38	182	182.9	183.3	180.75	182.85	181.79	182.01	182.16	184.15	181.83	182.15	182.19	182.31	182.99	183.01	181.35	183.58	183.03	181.49	183.24	182.85	181.33	180.97	181.9	182.12	180.48	181.94	182.6	182.86	183.15	182.34	182.76	182.86	180.4	183.53	183.09	182.62	184.22	182.29	181.03	183.15	183.02	183.13	182.37	182.47	183.1	183.6	183.46	182.46	184.02	182.71	181.14	183.08	184.82	181.8	182.8	182.8	183.68	184.53	182.39	182.58	183.57	181.77	182.59	182.06	183.64	184.35	182.45	182.36	181.97	182.02	183.6	181.75	184.37	182.82	182.34	183.49	182.37	184.92	182.73	181.81	182.86	181.4	184.73	180.94	182.7	182.19	182.88	183.04	183.75	182.97	183.23	183.39	185.23	183.85	182.19	183.48	184.6	182.89	183.78	184.02	183.07	185.48	183.4	182.53	182.12	183.01	184.33	184.8	182.74	183.19	182.34	184.22	184.22	181.85	182.53	183.15	185.9	184.06	185.07	184.06	184.24	184.38	183.81	183.37	185.71	184.6	184.18	184.96	183.95	185.39	185.93	186.04	183.5	184.49	184	184.14	184.82	184.49	185.11	184.86	185.01	183.98	183.92	182.83	184.97	185	183.62	185.8	184.87	185.16	182.23	183.68	184.48	184.2	183.39	184.56	183.83	183.78	184.86	183.46	183.67	185.36	184.68	182.29	183.91	183.8	183.57	184.15	185.41	185.34	186.85	185.52	184.56	184.97	184.72	182.54	185.04	185.12	184.96	184.37	184.43	183.16	183.3	184.74	185.15	185.6	185.1	183.96	186.05	182.49	182.81	183.87	185.07	184.5	185.13	184.84	183.89	184.28	186.75	183.56	185.41	185.04	184.56	183.94	184.85	184.85	185.87	184.74	184.68	185.72	183.5	185.92	183.12	185.48	184.66	184.44	185.8	185.55	185.38	185.33	185.59	184.45	183.65	182.59	183.98	185.25	185.9	185.74	186.38	184.77	186.28	185.02	185.43	184.54	184.8	185.07	185.11	183.87	183.79	185.66	185.26	184.4	185.84	184.55	187.37	186.49	186.85	185.53	187.71	185.28	185.33	183.49	184.53	185.64	185.49	186.15	184.86	184.77	183.72	185.44	183.8	183.84	180.2	183.49	181.72	179.25	181.76	181.48	181.2	182.19	177.51	179.63	180.87	182.64	179	177.11	178.22	175.84	176.45	177.63	177.76	178.8	177.54	178.85	176.36	176.55	177.41	174.84	175.16	174.72	173.17	175.58	174.4	173.32	174.98	172.66	173.43	174.53	171.76	173.2	171.68	169.77	169.73	169.3	169.3	167.42	169.13	166.8	170.2	167.95
118.2	116.62	117.75	117.27	118.32	116.43	116.19	116.7	117.26	116.78	116.07	116.79	116.69	119.54	119.08	117.85	118.27	118.12	117.11	118.39	116.82	118.32	117.87	119.46	117.16	116.35	117.54	118.15	117.93	118.36	116.86	119.61	118.11	116.39	118.27	118.87	115.52	116.1	116.66	117.48	118.08	117.3	117.32	119.05	118.91	117.49	118.26	118.82	116.42	119.27	118.59	117.6	119.28	117.74	116.24	118.04	118.13	118.86	118.02	117.14	118.94	119.41	119.45	118.25	118.85	118.02	117.36	118.63	119.44	117.41	117.89	117.96	119.22	119.81	117.69	118.13	118.93	117.55	117.64	117.99	119.27	118.68	117.48	116.9	117.24	118.35	119.1	116.43	119.33	118.66	116.91	119.15	117.3	119.22	118.88	116.41	118.15	116.42	119.74	116.05	117.69	117.6	119.33	118.45	119.54	118.03	118.46	118.14	120.43	119.49	117.62	118.14	119.96	117.52	118.23	119.25	118.12	120.55	117.99	118.18	116.93	118.27	120.71	119.36	117.9	118.18	117.12	119.91	119.35	117.65	118.04	117.96	120.35	120.17	120.55	119.22	119.08	118.58	118.56	119.27	121.2	120.25	119.74	118.9	118.57	120.31	121.01	121.32	119.04	119.1	119.19	119.84	120.2	119.9	119.71	119.52	120.84	118.76	119.17	118.99	119.27	119.66	118.92	120.48	120.15	120.91	117.2	118.18	119.57	119.01	118.16	120.3	119.3	119.41	119.06	119.02	118.09	119.34	119.39	118.25	119.7	118.46	118.71	119.82	120.33	119.82	121.93	120.47	120.27	118.96	119.37	117.64	120.53	120.44	120	120.47	120.15	119.17	118.64	119.82	120.6	121.99	120.69	118.39	121.36	117.62	118.09	118.93	120.56	119.07	119.93	119.82	119.15	120.07	122.37	118.97	120.95	119.99	119.69	119.21	120.61	120.56	120.85	120.33	119.61	121.41	118.97	120.88	118.88	121.24	120.82	119.97	120.63	121.95	120.45	120.57	121.11	120.27	119.09	118.1	119.62	121.31	121.2	120.76	122.19	119.1	121.81	119.82	121.04	119.13	120.38	119.16	120.1	119.09	119.29	122.28	121.38	119.94	121.11	120.36	122.2	121.46	121.78	120.86	122.93	120.76	119.92	118.14	119.69	121.71	120.95	121.08	119.27	119.83	119.09	121.13	118.8	118.86	115.56	118.12	116.69	114.73	115.92	116.43	116.09	116.59	111.19	113.23	114.75	117.07	113.73	111.12	112.24	111.3	111.11	111.79	111.64	113.26	111.68	112.71	110.18	109.52	110.88	109.03	109.29	108.57	107.11	108.27	107.1	106.71	108.31	104.72	106.55	106.58	104.8	106.13	103.63	102.47	102.32	102.79	101.51	99.21	100.37	98.73	102.3	100.16
112.43	110.41	111.85	110.66	113.82	110.98	110.57	110.61	111.51	110.44	109.94	112.24	109.98	113.81	113.84	112.3	112.08	111.81	112.16	111.25	112.72	111.93	111.96	113.95	110.82	111.71	112.63	112.4	111.47	112.73	109.95	113.05	111.95	111.16	113.39	112.28	109.78	110.54	110.9	110.92	110.39	110.93	111.42	112.46	111.66	110.78	112.35	112.61	110.08	112.82	112.81	111.27	113.38	111.56	110.72	113.31	114.29	113.45	112.82	111.26	113.58	113.62	113.22	112.12	114.04	112.96	110.42	113.17	114.45	112.52	113.3	113.42	113.58	114.29	112.3	112.48	114.7	112.8	110.86	111.66	113.5	113.47	111.5	111.46	112.32	112.58	113.73	111.02	114.38	112.48	110.44	113.54	112.33	114.21	114.2	112.14	111.39	111.33	114.73	110.77	110.76	111.14	114.38	113.51	114.21	110.49	113.96	114.09	115.54	114.55	111.36	113.33	116.01	113.08	112.48	115.07	113.84	115.73	112.92	111.89	112.14	112.07	115.53	113.94	113.83	113.62	112.47	114.24	114.11	111.78	112.43	114.03	115.89	115.36	116.76	113.89	114.78	113.82	113.14	114.05	117.79	116.15	115.92	114.47	115.23	115.72	115.93	115.58	114.6	114.52	114.78	115.2	115.66	114.9	115.56	115.75	115.99	114.58	114.49	114.5	115.57	115.92	115.35	117.12	115.16	117.39	112.95	114.11	115.23	114.29	113.49	114.92	115.23	115.54	115.3	113.85	115.44	114.55	115.67	112.59	114.99	115.08	114.99	115.27	116.85	116.31	118.23	115.36	115.64	116.16	114.54	113.55	116.88	116.84	116.58	115.99	116.13	115.05	114.57	117.01	116.46	118.35	116.8	114.74	118.6	112.86	113.7	115.02	118.49	114.89	115.18	116.03	115.12	116.46	119.57	115.15	117.48	116.75	115.98	115.74	116.67	116.89	117.78	117.46	115.97	118.26	116.28	117.53	114.5	116.78	116.12	116.05	117.82	117.99	117.29	118.04	117.67	115.75	115.71	113.55	114.68	118.2	117.71	116.83	118.54	116.19	118.36	115.92	117.74	116.52	116.4	116.08	117.75	115.42	116.48	118.34	117.76	117.23	118.54	117.27	119.74	119.5	119.57	118.8	120.65	119.28	117.34	117.09	119.11	119.97	118.98	121.76	119.6	119.72	119.46	121.58	118.22	119.37	115.77	119.23	118.3	115.02	119.61	117.51	117.41	118.46	113.12	115.34	117.63	120.63	116.37	113.95	115.79	113.93	114.93	114.78	116.32	117.11	117.09	116.27	114.64	114.65	115.06	113.49	115.34	113.9	113.08	115.07	113.92	112.49	114.68	111.8	113.23	114.85	112.18	114.08	111.68	111.12	110.7	110.21	109.99	108.53	110.95	109.14	112.37	111.45
152.07	138.14	139.26	139.58	142.52	140.51	141.18	142.46	144.83	144.38	146.27	147.98	148.28	152.5	153.11	152.77	153.38	154.78	155.62	156.62	158.51	159.97	161.29	163.02	160.85	162.28	164.86	165.2	165.39	167.36	166.31	169.55	170.22	169.17	172.84	174.16	172.24	174.11	175.17	176.7	177.34	177.45	178.74	181.19	181.36	182.68	183.55	186	184.13	187.5	187.74	188.39	190.68	190.02	189.62	192.04	193.79	194.86	195.52	195.25	198.65	199.36	199.53	199.89	202.22	201.73	201.05	202.52	206.47	203.99	206.8	207	207.75	209.25	209.38	210.49	211.57	210.54	210.45	212.79	215.54	215.36	215.72	216.35	217.06	218.25	220.63	218.97	222.93	221.46	220.82	223.5	222.88	225.74	227.29	225.88	225.61	227.25	229.58	227.19	228.4	237.53	246.65	253.91	261.7	265.7	274.39	279.62	287.08	291.93	295.57	300.84	309.91	312.98	316.85	322.61	327.24	332.19	336.03	340.14	343.37	348.2	353.18	356.55	360.27	364.43	368.29	373.06	377.18	379.41	381.77	387.15	390.11	394.95	400.03	399.79	403	406.85	408.04	412.82	416.7	418.67	422.81	424.7	426.29	431.55	432.48	435.9	437.92	438.55	443.68	446.1	449.88	451.44	452.72	456.54	457.85	460.84	463.01	465.07	467.78	469.01	471.76	473.78	476.69	478.43	479.27	482.59	483.88	485.08	486.62	488.44	490.55	494.27	495.06	495.62	497.79	501.42	502.89	504.56	506.86	508.58	511.46	511.62	514.04	516.67	518.13	519	521.69	523.04	524.21	524.69	527.2	529.89	530.84	532.51	534.15	535.6	535.6	538.5	540.45	542.26	541.22	543.42	546.3	544.76	547.48	549.34	553.74	551.85	551.41	554.55	555.46	558.22	558.62	558.82	562.64	564.39	563.71	564.55	566.67	566.95	569.21	568.55	570.29	572.98	573.32	574.48	573.31	575.72	577.65	578.46	580.94	580.49	583.87	583.42	586.36	586.07	585.82	585.04	588.94	599.49	607.56	618.25	626.55	634.86	643.51	650.02	659.06	663.01	670.64	678	684.21	688.09	696.31	700.66	708.83	711.73	718.05	721.25	728.03	732.59	736.68	740.5	746.44	750.47	791.36	822.16	852.07	877.71	900.53	925.09	944.04	962.26	981.38	998.66	1013.74	1032.71	1049.67	1064.32	1080.08	1092.54	1107.52	1122.47	1135.61	1148.56	1160	1176.04	1187.09	1200.55	1210.84	1222.78	1234.62	1247.15	1259.99	1271.37	1283.94	1296.16	1305.84	1317.82	1329.18	1339	1349.81	1362.58	1372.73	1382.24	1391.5	1405.62	1414.61	1424.57	1436.15	1447.33	1455.99	1467.07	1475.08	1488.09	1495.99	1508.14	1516.37	1529.18	1538.65	1549.44	1559.38	1567.4	1579.19	1588.36
