ch	pt	fine_thr	disc_thr	events	trigg
 0	 0	 1	203	 1000	    4
 0	 0	 1	204	 1000	    2
 0	 0	 1	205	 1000	   12
 0	 0	 1	206	 1000	    4
 0	 0	 1	207	 1000	    3
 0	 0	 1	208	 1000	   12
 0	 0	 1	209	 1000	   13
 0	 0	 1	210	 1000	   12
 0	 0	 1	211	 1000	   14
 0	 0	 1	212	 1000	    7
 0	 0	 1	213	 1000	    9
 0	 0	 1	214	 1000	   15
 0	 0	 1	215	 1000	   21
 0	 0	 1	216	 1000	   18
 0	 0	 1	217	 1000	   13
 0	 0	 1	218	 1000	   22
 0	 0	 1	219	 1000	   30
 0	 0	 1	220	 1000	   24
 0	 0	 1	221	 1000	   42
 0	 0	 1	222	 1000	   47
 0	 0	 1	223	 1000	   63
 0	 0	 1	224	 1000	   85
 0	 0	 1	225	 1000	  203
 0	 0	 1	226	 1000	  300
 0	 0	 1	227	 1000	  309
 0	 0	 1	228	 1000	  311
 0	 0	 1	229	 1000	  347
 0	 0	 1	230	 1000	  375
 0	 0	 1	231	 1000	  470
 0	 0	 1	232	 1000	  483
 0	 0	 1	233	 1000	  508
 0	 0	 1	234	 1000	  517
 0	 0	 1	235	 1000	  529
 0	 0	 1	236	 1000	  531
 0	 0	 1	237	 1000	  540
 0	 0	 1	238	 1000	  536
 0	 0	 1	239	 1000	  536
 0	 0	 1	240	 1000	  492
 0	 0	 1	241	 1000	  516
 0	 0	 1	242	 1000	  537
 0	 0	 1	243	 1000	  540
 0	 0	 1	244	 1000	  520
 0	 0	 1	245	 1000	  548
 0	 0	 1	246	 1000	  528
 0	 0	 1	247	 1000	  526
 0	 0	 1	248	 1000	  551
 0	 0	 1	249	 1000	  578
 0	 0	 1	250	 1000	  587
 0	 0	 1	251	 1000	  599
 0	 0	 1	252	 1000	  618
 0	 0	 1	253	 1000	  604
 0	 0	 1	254	 1000	  614
 0	 0	 1	255	 1000	  633
 0	 0	 2	200	 1000	    1
 0	 0	 2	201	 1000	    1
 0	 0	 2	202	 1000	    5
 0	 0	 2	203	 1000	    4
 0	 0	 2	204	 1000	    4
 0	 0	 2	205	 1000	    6
 0	 0	 2	206	 1000	    6
 0	 0	 2	207	 1000	    7
 0	 0	 2	208	 1000	   10
 0	 0	 2	209	 1000	    9
 0	 0	 2	210	 1000	   10
 0	 0	 2	211	 1000	    8
 0	 0	 2	212	 1000	   14
 0	 0	 2	213	 1000	   14
 0	 0	 2	214	 1000	   15
 0	 0	 2	215	 1000	   15
 0	 0	 2	216	 1000	   21
 0	 0	 2	217	 1000	   21
 0	 0	 2	218	 1000	   24
 0	 0	 2	219	 1000	   16
 0	 0	 2	220	 1000	   43
 0	 0	 2	221	 1000	   49
 0	 0	 2	222	 1000	   66
 0	 0	 2	223	 1000	   80
 0	 0	 2	224	 1000	  194
 0	 0	 2	225	 1000	  261
 0	 0	 2	226	 1000	  304
 0	 0	 2	227	 1000	  320
 0	 0	 2	228	 1000	  352
 0	 0	 2	229	 1000	  363
 0	 0	 2	230	 1000	  430
 0	 0	 2	231	 1000	  500
 0	 0	 2	232	 1000	  501
 0	 0	 2	233	 1000	  510
 0	 0	 2	234	 1000	  545
 0	 0	 2	235	 1000	  500
 0	 0	 2	236	 1000	  538
 0	 0	 2	237	 1000	  527
 0	 0	 2	238	 1000	  531
 0	 0	 2	239	 1000	  568
 0	 0	 2	240	 1000	  553
 0	 0	 2	241	 1000	  531
 0	 0	 2	242	 1000	  551
 0	 0	 2	243	 1000	  549
 0	 0	 2	244	 1000	  544
 0	 0	 2	245	 1000	  534
 0	 0	 2	246	 1000	  558
 0	 0	 2	247	 1000	  563
 0	 0	 2	248	 1000	  555
 0	 0	 2	249	 1000	  577
 0	 0	 2	250	 1000	  594
 0	 0	 2	251	 1000	  613
 0	 0	 2	252	 1000	  628
 0	 0	 2	253	 1000	  614
 0	 0	 2	254	 1000	  641
 0	 0	 2	255	 1000	  619
 0	 0	 3	200	 1000	    4
 0	 0	 3	201	 1000	    3
 0	 0	 3	202	 1000	    5
 0	 0	 3	203	 1000	    3
 0	 0	 3	204	 1000	    7
 0	 0	 3	205	 1000	    9
 0	 0	 3	206	 1000	    8
 0	 0	 3	207	 1000	    7
 0	 0	 3	208	 1000	   12
 0	 0	 3	209	 1000	   11
 0	 0	 3	210	 1000	   11
 0	 0	 3	211	 1000	    6
 0	 0	 3	212	 1000	   12
 0	 0	 3	213	 1000	   19
 0	 0	 3	214	 1000	   24
 0	 0	 3	215	 1000	   14
 0	 0	 3	216	 1000	   19
 0	 0	 3	217	 1000	   29
 0	 0	 3	218	 1000	   32
 0	 0	 3	219	 1000	   34
 0	 0	 3	220	 1000	   44
 0	 0	 3	221	 1000	   62
 0	 0	 3	222	 1000	  109
 0	 0	 3	223	 1000	  193
 0	 0	 3	224	 1000	  320
 0	 0	 3	225	 1000	  329
 0	 0	 3	226	 1000	  340
 0	 0	 3	227	 1000	  356
 0	 0	 3	228	 1000	  400
 0	 0	 3	229	 1000	  436
 0	 0	 3	230	 1000	  523
 0	 0	 3	231	 1000	  522
 0	 0	 3	232	 1000	  525
 0	 0	 3	233	 1000	  530
 0	 0	 3	234	 1000	  556
 0	 0	 3	235	 1000	  523
 0	 0	 3	236	 1000	  502
 0	 0	 3	237	 1000	  535
 0	 0	 3	238	 1000	  537
 0	 0	 3	239	 1000	  539
 0	 0	 3	240	 1000	  556
 0	 0	 3	241	 1000	  535
 0	 0	 3	242	 1000	  517
 0	 0	 3	243	 1000	  517
 0	 0	 3	244	 1000	  533
 0	 0	 3	245	 1000	  543
 0	 0	 3	246	 1000	  565
 0	 0	 3	247	 1000	  594
 0	 0	 3	248	 1000	  579
 0	 0	 3	249	 1000	  602
 0	 0	 3	250	 1000	  616
 0	 0	 3	251	 1000	  635
 0	 0	 3	252	 1000	  643
 0	 0	 3	253	 1000	  672
 0	 0	 3	254	 1000	  633
 0	 0	 3	255	 1000	  649
 0	 0	 4	200	 1000	    7
 0	 0	 4	201	 1000	    4
 0	 0	 4	202	 1000	    4
 0	 0	 4	203	 1000	    5
 0	 0	 4	204	 1000	    6
 0	 0	 4	205	 1000	    7
 0	 0	 4	206	 1000	   10
 0	 0	 4	207	 1000	   14
 0	 0	 4	208	 1000	   11
 0	 0	 4	209	 1000	   15
 0	 0	 4	210	 1000	   15
 0	 0	 4	211	 1000	   11
 0	 0	 4	212	 1000	   14
 0	 0	 4	213	 1000	   22
 0	 0	 4	214	 1000	   22
 0	 0	 4	215	 1000	   27
 0	 0	 4	216	 1000	   30
 0	 0	 4	217	 1000	   18
 0	 0	 4	218	 1000	   23
 0	 0	 4	219	 1000	   51
 0	 0	 4	220	 1000	   59
 0	 0	 4	221	 1000	  100
 0	 0	 4	222	 1000	  160
 0	 0	 4	223	 1000	  290
 0	 0	 4	224	 1000	  278
 0	 0	 4	225	 1000	  357
 0	 0	 4	226	 1000	  377
 0	 0	 4	227	 1000	  381
 0	 0	 4	228	 1000	  427
 0	 0	 4	229	 1000	  489
 0	 0	 4	230	 1000	  524
 0	 0	 4	231	 1000	  509
 0	 0	 4	232	 1000	  541
 0	 0	 4	233	 1000	  512
 0	 0	 4	234	 1000	  526
 0	 0	 4	235	 1000	  526
 0	 0	 4	236	 1000	  517
 0	 0	 4	237	 1000	  538
 0	 0	 4	238	 1000	  532
 0	 0	 4	239	 1000	  536
 0	 0	 4	240	 1000	  556
 0	 0	 4	241	 1000	  548
 0	 0	 4	242	 1000	  518
 0	 0	 4	243	 1000	  531
 0	 0	 4	244	 1000	  567
 0	 0	 4	245	 1000	  582
 0	 0	 4	246	 1000	  577
 0	 0	 4	247	 1000	  567
 0	 0	 4	248	 1000	  609
 0	 0	 4	249	 1000	  599
 0	 0	 4	250	 1000	  574
 0	 0	 4	251	 1000	  616
 0	 0	 4	252	 1000	  655
 0	 0	 4	253	 1000	  633
 0	 0	 4	254	 1000	  632
 0	 0	 4	255	 1000	  644
 0	 0	 5	200	 1000	    5
 0	 0	 5	201	 1000	    4
 0	 0	 5	202	 1000	    3
 0	 0	 5	203	 1000	   11
 0	 0	 5	204	 1000	   10
 0	 0	 5	205	 1000	    7
 0	 0	 5	206	 1000	    8
 0	 0	 5	207	 1000	    8
 0	 0	 5	208	 1000	    9
 0	 0	 5	209	 1000	   11
 0	 0	 5	210	 1000	   17
 0	 0	 5	211	 1000	   17
 0	 0	 5	212	 1000	   21
 0	 0	 5	213	 1000	   16
 0	 0	 5	214	 1000	   22
 0	 0	 5	215	 1000	   26
 0	 0	 5	216	 1000	   26
 0	 0	 5	217	 1000	   20
 0	 0	 5	218	 1000	   42
 0	 0	 5	219	 1000	   69
 0	 0	 5	220	 1000	   91
 0	 0	 5	221	 1000	  170
 0	 0	 5	222	 1000	  285
 0	 0	 5	223	 1000	  303
 0	 0	 5	224	 1000	  334
 0	 0	 5	225	 1000	  341
 0	 0	 5	226	 1000	  416
 0	 0	 5	227	 1000	  426
 0	 0	 5	228	 1000	  488
 0	 0	 5	229	 1000	  515
 0	 0	 5	230	 1000	  521
 0	 0	 5	231	 1000	  522
 0	 0	 5	232	 1000	  523
 0	 0	 5	233	 1000	  507
 0	 0	 5	234	 1000	  554
 0	 0	 5	235	 1000	  512
 0	 0	 5	236	 1000	  537
 0	 0	 5	237	 1000	  543
 0	 0	 5	238	 1000	  553
 0	 0	 5	239	 1000	  562
 0	 0	 5	240	 1000	  553
 0	 0	 5	241	 1000	  570
 0	 0	 5	242	 1000	  563
 0	 0	 5	243	 1000	  533
 0	 0	 5	244	 1000	  569
 0	 0	 5	245	 1000	  550
 0	 0	 5	246	 1000	  594
 0	 0	 5	247	 1000	  586
 0	 0	 5	248	 1000	  599
 0	 0	 5	249	 1000	  623
 0	 0	 5	250	 1000	  635
 0	 0	 5	251	 1000	  649
 0	 0	 5	252	 1000	  627
 0	 0	 5	253	 1000	  664
 0	 0	 5	254	 1000	  663
 0	 0	 5	255	 1000	  676
 0	 0	 6	200	 1000	    0
 0	 0	 6	201	 1000	    0
 0	 0	 6	202	 1000	    0
 0	 0	 6	203	 1000	    0
 0	 0	 6	204	 1000	    0
 0	 0	 6	205	 1000	    0
 0	 0	 6	206	 1000	    0
 0	 0	 6	207	 1000	    0
 0	 0	 6	208	 1000	    0
 0	 0	 6	209	 1000	    0
 0	 0	 6	210	 1000	    0
 0	 0	 6	211	 1000	    0
 0	 0	 6	212	 1000	    0
 0	 0	 6	213	 1000	    0
 0	 0	 6	214	 1000	    0
 0	 0	 6	215	 1000	    0
 0	 0	 6	216	 1000	    0
 0	 0	 6	217	 1000	    1
 0	 0	 6	218	 1000	   18
 0	 0	 6	219	 1000	   47
 0	 0	 6	220	 1000	  117
 0	 0	 6	221	 1000	  241
 0	 0	 6	222	 1000	  295
 0	 0	 6	223	 1000	  343
 0	 0	 6	224	 1000	  348
 0	 0	 6	225	 1000	  351
 0	 0	 6	226	 1000	  457
 0	 0	 6	227	 1000	  513
 0	 0	 6	228	 1000	  540
 0	 0	 6	229	 1000	  564
 0	 0	 6	230	 1000	  558
 0	 0	 6	231	 1000	  572
 0	 0	 6	232	 1000	  530
 0	 0	 6	233	 1000	  572
 0	 0	 6	234	 1000	  572
 0	 0	 6	235	 1000	  527
 0	 0	 6	236	 1000	  563
 0	 0	 6	237	 1000	  537
 0	 0	 6	238	 1000	  536
 0	 0	 6	239	 1000	  542
 0	 0	 6	240	 1000	  554
 0	 0	 6	241	 1000	  564
 0	 0	 6	242	 1000	  544
 0	 0	 6	243	 1000	  558
 0	 0	 6	244	 1000	  540
 0	 0	 6	245	 1000	  602
 0	 0	 6	246	 1000	  587
 0	 0	 6	247	 1000	  592
 0	 0	 6	248	 1000	  622
 0	 0	 6	249	 1000	  621
 0	 0	 6	250	 1000	  618
 0	 0	 6	251	 1000	  645
 0	 0	 6	252	 1000	  666
 0	 0	 6	253	 1000	  645
 0	 0	 6	254	 1000	  619
 0	 0	 6	255	 1000	  597
 0	 0	 7	200	 1000	    0
 0	 0	 7	201	 1000	    0
 0	 0	 7	202	 1000	    0
 0	 0	 7	203	 1000	    0
 0	 0	 7	204	 1000	    0
 0	 0	 7	205	 1000	    0
 0	 0	 7	206	 1000	    0
 0	 0	 7	207	 1000	    0
 0	 0	 7	208	 1000	    0
 0	 0	 7	209	 1000	    0
 0	 0	 7	210	 1000	    0
 0	 0	 7	211	 1000	    0
 0	 0	 7	212	 1000	    0
 0	 0	 7	213	 1000	    0
 0	 0	 7	214	 1000	    0
 0	 0	 7	215	 1000	    0
 0	 0	 7	216	 1000	    1
 0	 0	 7	217	 1000	    4
 0	 0	 7	218	 1000	   48
 0	 0	 7	219	 1000	  106
 0	 0	 7	220	 1000	  261
 0	 0	 7	221	 1000	  296
 0	 0	 7	222	 1000	  315
 0	 0	 7	223	 1000	  360
 0	 0	 7	224	 1000	  388
 0	 0	 7	225	 1000	  447
 0	 0	 7	226	 1000	  518
 0	 0	 7	227	 1000	  525
 0	 0	 7	228	 1000	  582
 0	 0	 7	229	 1000	  576
 0	 0	 7	230	 1000	  562
 0	 0	 7	231	 1000	  543
 0	 0	 7	232	 1000	  543
 0	 0	 7	233	 1000	  552
 0	 0	 7	234	 1000	  568
 0	 0	 7	235	 1000	  546
 0	 0	 7	236	 1000	  539
 0	 0	 7	237	 1000	  592
 0	 0	 7	238	 1000	  561
 0	 0	 7	239	 1000	  544
 0	 0	 7	240	 1000	  562
 0	 0	 7	241	 1000	  553
 0	 0	 7	242	 1000	  580
 0	 0	 7	243	 1000	  536
 0	 0	 7	244	 1000	  600
 0	 0	 7	245	 1000	  613
 0	 0	 7	246	 1000	  592
 0	 0	 7	247	 1000	  610
 0	 0	 7	248	 1000	  611
 0	 0	 7	249	 1000	  634
 0	 0	 7	250	 1000	  624
 0	 0	 7	251	 1000	  674
 0	 0	 7	252	 1000	  650
 0	 0	 7	253	 1000	  635
 0	 0	 7	254	 1000	  622
 0	 0	 7	255	 1000	  588
 0	 1	 0	200	 1000	    2
 0	 1	 0	201	 1000	    1
 0	 1	 0	202	 1000	    0
 0	 1	 0	203	 1000	    4
 0	 1	 0	204	 1000	    4
 0	 1	 0	205	 1000	    7
 0	 1	 0	206	 1000	    5
 0	 1	 0	207	 1000	    4
 0	 1	 0	208	 1000	    9
 0	 1	 0	209	 1000	   16
 0	 1	 0	210	 1000	    8
 0	 1	 0	211	 1000	   15
 0	 1	 0	212	 1000	   15
 0	 1	 0	213	 1000	   21
 0	 1	 0	214	 1000	   15
 0	 1	 0	215	 1000	   20
 0	 1	 0	216	 1000	   22
 0	 1	 0	217	 1000	   26
 0	 1	 0	218	 1000	   27
 0	 1	 0	219	 1000	   28
 0	 1	 0	220	 1000	   33
 0	 1	 0	221	 1000	   31
 0	 1	 0	222	 1000	   33
 0	 1	 0	223	 1000	   45
 0	 1	 0	224	 1000	   51
 0	 1	 0	225	 1000	   68
 0	 1	 0	226	 1000	  143
 0	 1	 0	227	 1000	  252
 0	 1	 0	228	 1000	  296
 0	 1	 0	229	 1000	  317
 0	 1	 0	230	 1000	  368
 0	 1	 0	231	 1000	  435
 0	 1	 0	232	 1000	  482
 0	 1	 0	233	 1000	  499
 0	 1	 0	234	 1000	  497
 0	 1	 0	235	 1000	  484
 0	 1	 0	236	 1000	  516
 0	 1	 0	237	 1000	  510
 0	 1	 0	238	 1000	  501
 0	 1	 0	239	 1000	  541
 0	 1	 0	240	 1000	  543
 0	 1	 0	241	 1000	  511
 0	 1	 0	242	 1000	  580
 0	 1	 0	243	 1000	  557
 0	 1	 0	244	 1000	  502
 0	 1	 0	245	 1000	  471
 0	 1	 0	246	 1000	  533
 0	 1	 0	247	 1000	  555
 0	 1	 0	248	 1000	  611
 0	 1	 0	249	 1000	  594
 0	 1	 0	250	 1000	  613
 0	 1	 0	251	 1000	  620
 0	 1	 0	252	 1000	  614
 0	 1	 0	253	 1000	  621
 0	 1	 0	254	 1000	  627
 0	 1	 0	255	 1000	  637
 0	 1	 1	200	 1000	    2
 0	 1	 1	201	 1000	    2
 0	 1	 1	202	 1000	    5
 0	 1	 1	203	 1000	    3
 0	 1	 1	204	 1000	    9
 0	 1	 1	205	 1000	    5
 0	 1	 1	206	 1000	    6
 0	 1	 1	207	 1000	    3
 0	 1	 1	208	 1000	   11
 0	 1	 1	209	 1000	    6
 0	 1	 1	210	 1000	   12
 0	 1	 1	211	 1000	    9
 0	 1	 1	212	 1000	    9
 0	 1	 1	213	 1000	   11
 0	 1	 1	214	 1000	   19
 0	 1	 1	215	 1000	   29
 0	 1	 1	216	 1000	   18
 0	 1	 1	217	 1000	   21
 0	 1	 1	218	 1000	   22
 0	 1	 1	219	 1000	   27
 0	 1	 1	220	 1000	   32
 0	 1	 1	221	 1000	   29
 0	 1	 1	222	 1000	   45
 0	 1	 1	223	 1000	   46
 0	 1	 1	224	 1000	   72
 0	 1	 1	225	 1000	  124
 0	 1	 1	226	 1000	  224
 0	 1	 1	227	 1000	  289
 0	 1	 1	228	 1000	  360
 0	 1	 1	229	 1000	  376
 0	 1	 1	230	 1000	  414
 0	 1	 1	231	 1000	  449
 0	 1	 1	232	 1000	  478
 0	 1	 1	233	 1000	  476
 0	 1	 1	234	 1000	  496
 0	 1	 1	235	 1000	  516
 0	 1	 1	236	 1000	  501
 0	 1	 1	237	 1000	  525
 0	 1	 1	238	 1000	  536
 0	 1	 1	239	 1000	  538
 0	 1	 1	240	 1000	  522
 0	 1	 1	241	 1000	  564
 0	 1	 1	242	 1000	  539
 0	 1	 1	243	 1000	  470
 0	 1	 1	244	 1000	  483
 0	 1	 1	245	 1000	  545
 0	 1	 1	246	 1000	  595
 0	 1	 1	247	 1000	  591
 0	 1	 1	248	 1000	  570
 0	 1	 1	249	 1000	  621
 0	 1	 1	250	 1000	  606
 0	 1	 1	251	 1000	  632
 0	 1	 1	252	 1000	  615
 0	 1	 1	253	 1000	  634
 0	 1	 1	254	 1000	  637
 0	 1	 1	255	 1000	  647
 0	 1	 2	200	 1000	    2
 0	 1	 2	201	 1000	    4
 0	 1	 2	202	 1000	    6
 0	 1	 2	203	 1000	    7
 0	 1	 2	204	 1000	    4
 0	 1	 2	205	 1000	    3
 0	 1	 2	206	 1000	    6
 0	 1	 2	207	 1000	    4
 0	 1	 2	208	 1000	   13
 0	 1	 2	209	 1000	    4
 0	 1	 2	210	 1000	   11
 0	 1	 2	211	 1000	   20
 0	 1	 2	212	 1000	   18
 0	 1	 2	213	 1000	   11
 0	 1	 2	214	 1000	   15
 0	 1	 2	215	 1000	   16
 0	 1	 2	216	 1000	   24
 0	 1	 2	217	 1000	   24
 0	 1	 2	218	 1000	   35
 0	 1	 2	219	 1000	   18
 0	 1	 2	220	 1000	   42
 0	 1	 2	221	 1000	   44
 0	 1	 2	222	 1000	   47
 0	 1	 2	223	 1000	   76
 0	 1	 2	224	 1000	  119
 0	 1	 2	225	 1000	  248
 0	 1	 2	226	 1000	  298
 0	 1	 2	227	 1000	  328
 0	 1	 2	228	 1000	  366
 0	 1	 2	229	 1000	  417
 0	 1	 2	230	 1000	  454
 0	 1	 2	231	 1000	  503
 0	 1	 2	232	 1000	  508
 0	 1	 2	233	 1000	  498
 0	 1	 2	234	 1000	  498
 0	 1	 2	235	 1000	  511
 0	 1	 2	236	 1000	  510
 0	 1	 2	237	 1000	  542
 0	 1	 2	238	 1000	  525
 0	 1	 2	239	 1000	  535
 0	 1	 2	240	 1000	  526
 0	 1	 2	241	 1000	  518
 0	 1	 2	242	 1000	  505
 0	 1	 2	243	 1000	  455
 0	 1	 2	244	 1000	  500
 0	 1	 2	245	 1000	  597
 0	 1	 2	246	 1000	  561
 0	 1	 2	247	 1000	  586
 0	 1	 2	248	 1000	  582
 0	 1	 2	249	 1000	  599
 0	 1	 2	250	 1000	  593
 0	 1	 2	251	 1000	  615
 0	 1	 2	252	 1000	  604
 0	 1	 2	253	 1000	  593
 0	 1	 2	254	 1000	  612
 0	 1	 2	255	 1000	  626
 0	 1	 3	200	 1000	    3
 0	 1	 3	201	 1000	    4
 0	 1	 3	202	 1000	    2
 0	 1	 3	203	 1000	    7
 0	 1	 3	204	 1000	    7
 0	 1	 3	205	 1000	    7
 0	 1	 3	206	 1000	    4
 0	 1	 3	207	 1000	    7
 0	 1	 3	208	 1000	    9
 0	 1	 3	209	 1000	   10
 0	 1	 3	210	 1000	   14
 0	 1	 3	211	 1000	    8
 0	 1	 3	212	 1000	   17
 0	 1	 3	213	 1000	   24
 0	 1	 3	214	 1000	   23
 0	 1	 3	215	 1000	   15
 0	 1	 3	216	 1000	   34
 0	 1	 3	217	 1000	   34
 0	 1	 3	218	 1000	   29
 0	 1	 3	219	 1000	   35
 0	 1	 3	220	 1000	   41
 0	 1	 3	221	 1000	   43
 0	 1	 3	222	 1000	   51
 0	 1	 3	223	 1000	  118
 0	 1	 3	224	 1000	  246
 0	 1	 3	225	 1000	  289
 0	 1	 3	226	 1000	  321
 0	 1	 3	227	 1000	  370
 0	 1	 3	228	 1000	  432
 0	 1	 3	229	 1000	  482
 0	 1	 3	230	 1000	  488
 0	 1	 3	231	 1000	  498
 0	 1	 3	232	 1000	  513
 0	 1	 3	233	 1000	  513
 0	 1	 3	234	 1000	  520
 0	 1	 3	235	 1000	  537
 0	 1	 3	236	 1000	  547
 0	 1	 3	237	 1000	  522
 0	 1	 3	238	 1000	  545
 0	 1	 3	239	 1000	  551
 0	 1	 3	240	 1000	  555
 0	 1	 3	241	 1000	  514
 0	 1	 3	242	 1000	  474
 0	 1	 3	243	 1000	  503
 0	 1	 3	244	 1000	  568
 0	 1	 3	245	 1000	  561
 0	 1	 3	246	 1000	  545
 0	 1	 3	247	 1000	  610
 0	 1	 3	248	 1000	  612
 0	 1	 3	249	 1000	  601
 0	 1	 3	250	 1000	  608
 0	 1	 3	251	 1000	  615
 0	 1	 3	252	 1000	  621
 0	 1	 3	253	 1000	  647
 0	 1	 3	254	 1000	  632
 0	 1	 3	255	 1000	  594
 0	 1	 4	200	 1000	    2
 0	 1	 4	201	 1000	    3
 0	 1	 4	202	 1000	    6
 0	 1	 4	203	 1000	    6
 0	 1	 4	204	 1000	    6
 0	 1	 4	205	 1000	    7
 0	 1	 4	206	 1000	    7
 0	 1	 4	207	 1000	   10
 0	 1	 4	208	 1000	   16
 0	 1	 4	209	 1000	   14
 0	 1	 4	210	 1000	   18
 0	 1	 4	211	 1000	   18
 0	 1	 4	212	 1000	   21
 0	 1	 4	213	 1000	   20
 0	 1	 4	214	 1000	   19
 0	 1	 4	215	 1000	   26
 0	 1	 4	216	 1000	   36
 0	 1	 4	217	 1000	   47
 0	 1	 4	218	 1000	   37
 0	 1	 4	219	 1000	   37
 0	 1	 4	220	 1000	   65
 0	 1	 4	221	 1000	   57
 0	 1	 4	222	 1000	   99
 0	 1	 4	223	 1000	  234
 0	 1	 4	224	 1000	  295
 0	 1	 4	225	 1000	  343
 0	 1	 4	226	 1000	  382
 0	 1	 4	227	 1000	  462
 0	 1	 4	228	 1000	  483
 0	 1	 4	229	 1000	  490
 0	 1	 4	230	 1000	  511
 0	 1	 4	231	 1000	  464
 0	 1	 4	232	 1000	  465
 0	 1	 4	233	 1000	  499
 0	 1	 4	234	 1000	  510
 0	 1	 4	235	 1000	  521
 0	 1	 4	236	 1000	  508
 0	 1	 4	237	 1000	  538
 0	 1	 4	238	 1000	  541
 0	 1	 4	239	 1000	  532
 0	 1	 4	240	 1000	  481
 0	 1	 4	241	 1000	  502
 0	 1	 4	242	 1000	  516
 0	 1	 4	243	 1000	  570
 0	 1	 4	244	 1000	  573
 0	 1	 4	245	 1000	  552
 0	 1	 4	246	 1000	  591
 0	 1	 4	247	 1000	  599
 0	 1	 4	248	 1000	  612
 0	 1	 4	249	 1000	  630
 0	 1	 4	250	 1000	  620
 0	 1	 4	251	 1000	  643
 0	 1	 4	252	 1000	  615
 0	 1	 4	253	 1000	  645
 0	 1	 4	254	 1000	  608
 0	 1	 4	255	 1000	  626
 0	 1	 5	200	 1000	    1
 0	 1	 5	201	 1000	    2
 0	 1	 5	202	 1000	    5
 0	 1	 5	203	 1000	   11
 0	 1	 5	204	 1000	   10
 0	 1	 5	205	 1000	    5
 0	 1	 5	206	 1000	    8
 0	 1	 5	207	 1000	    4
 0	 1	 5	208	 1000	   13
 0	 1	 5	209	 1000	   19
 0	 1	 5	210	 1000	   20
 0	 1	 5	211	 1000	   15
 0	 1	 5	212	 1000	   22
 0	 1	 5	213	 1000	   20
 0	 1	 5	214	 1000	   31
 0	 1	 5	215	 1000	   34
 0	 1	 5	216	 1000	   32
 0	 1	 5	217	 1000	   23
 0	 1	 5	218	 1000	   42
 0	 1	 5	219	 1000	   46
 0	 1	 5	220	 1000	   83
 0	 1	 5	221	 1000	  122
 0	 1	 5	222	 1000	  209
 0	 1	 5	223	 1000	  290
 0	 1	 5	224	 1000	  332
 0	 1	 5	225	 1000	  372
 0	 1	 5	226	 1000	  440
 0	 1	 5	227	 1000	  437
 0	 1	 5	228	 1000	  497
 0	 1	 5	229	 1000	  469
 0	 1	 5	230	 1000	  501
 0	 1	 5	231	 1000	  524
 0	 1	 5	232	 1000	  510
 0	 1	 5	233	 1000	  535
 0	 1	 5	234	 1000	  518
 0	 1	 5	235	 1000	  529
 0	 1	 5	236	 1000	  507
 0	 1	 5	237	 1000	  551
 0	 1	 5	238	 1000	  523
 0	 1	 5	239	 1000	  512
 0	 1	 5	240	 1000	  516
 0	 1	 5	241	 1000	  527
 0	 1	 5	242	 1000	  575
 0	 1	 5	243	 1000	  593
 0	 1	 5	244	 1000	  562
 0	 1	 5	245	 1000	  597
 0	 1	 5	246	 1000	  643
