Cal_V	ADC
10.0	360.58
20.0	368.73
30.0	376.91
40.0	385.14
50.0	393.41
60.0	401.71
70.0	410.05
80.0	418.44
90.0	426.86
100.0	435.32
200.0	522.07
300.0	590.30
400.0	646.62
500.0	691.95
600.0	729.47
700.0	760.23
800.0	787.19
900.0	809.37
1000.0	828.60
1200.0	861.28
1400.0	887.96
1600.0	911.35
1800.0	930.59
2000.0	948.71
4000.0	1060.67
6000.0	1129.94
8000.0	1181.34
10000.0	1225.41
12000.0	1262.62
14000.0	1297.52
16000.0	1328.73
18000.0	1358.66
20000.0	1385.97
22000.0	1412.05
24000.0	1437.60
26000.0	1461.72
28000.0	1485.72
30000.0	1508.60
32000.0	1531.16
34000.0	1553.78
36000.0	1574.73
38000.0	1595.69
40000.0	1616.81
42000.0	1637.92
44000.0	1656.96
46000.0	1677.91
48000.0	1698.27
50000.0	1717.27
52000.0	1736.87
54000.0	1755.49
56000.0	1774.40
58000.0	1791.89
60000.0	1812.05
62000.0	1829.98
64000.0	1847.17
