Cal_V	ADC
10.0	323.12
20.0	331.14
30.0	339.22
40.0	347.37
50.0	355.57
60.0	363.84
70.0	372.17
80.0	380.57
90.0	389.02
100.0	397.54
200.0	486.13
300.0	557.53
400.0	615.52
500.0	663.23
600.0	702.21
700.0	733.67
800.0	760.59
900.0	784.39
1000.0	804.55
1200.0	838.78
1400.0	865.58
1600.0	888.69
1800.0	909.99
2000.0	927.72
4000.0	1042.94
6000.0	1113.37
8000.0	1166.58
10000.0	1210.39
12000.0	1248.79
14000.0	1283.60
16000.0	1315.72
18000.0	1345.08
20000.0	1372.06
22000.0	1400.40
24000.0	1425.62
26000.0	1450.15
28000.0	1473.28
30000.0	1496.63
32000.0	1519.97
34000.0	1542.07
36000.0	1564.29
38000.0	1585.55
40000.0	1606.31
42000.0	1627.15
44000.0	1647.99
46000.0	1668.02
48000.0	1687.77
50000.0	1708.27
52000.0	1726.63
54000.0	1746.76
56000.0	1765.71
58000.0	1784.62
60000.0	1803.67
62000.0	1821.66
64000.0	1840.55
