Cal_V	ADC
10.0	287.55
20.0	296.09
30.0	304.73
40.0	313.45
50.0	322.26
60.0	331.16
70.0	340.14
80.0	349.22
90.0	358.38
100.0	367.63
200.0	465.04
300.0	537.37
400.0	608.19
500.0	659.07
600.0	702.13
700.0	747.65
800.0	775.26
900.0	804.73
1000.0	828.56
1200.0	868.57
1400.0	901.30
1600.0	931.87
1800.0	954.52
2000.0	977.13
4000.0	1123.43
6000.0	1206.98
8000.0	1266.60
10000.0	1319.63
12000.0	1362.25
14000.0	1399.46
16000.0	1435.97
18000.0	1464.48
20000.0	1496.32
22000.0	1523.33
24000.0	1550.35
26000.0	1576.31
28000.0	1602.92
30000.0	1626.04
32000.0	1648.34
34000.0	1671.63
36000.0	1691.32
38000.0	1712.64
40000.0	1734.80
42000.0	1752.61
44000.0	1776.20
46000.0	1794.90
48000.0	1812.44
50000.0	1831.08
52000.0	1852.38
54000.0	1872.49
56000.0	1888.26
58000.0	1908.46
60000.0	1927.43
62000.0	1942.82
64000.0	1963.31
