Cal_V	ADC
10.0	380.30
20.0	388.53
30.0	396.84
40.0	405.21
50.0	413.66
60.0	422.18
70.0	430.77
80.0	439.43
90.0	448.17
100.0	456.97
200.0	548.95
300.0	621.27
400.0	681.33
500.0	731.61
600.0	772.79
700.0	805.05
800.0	833.60
900.0	856.53
1000.0	878.90
1200.0	912.76
1400.0	941.50
1600.0	966.02
1800.0	986.96
2000.0	1005.70
4000.0	1122.78
6000.0	1193.28
8000.0	1245.79
10000.0	1289.07
12000.0	1327.42
14000.0	1361.59
16000.0	1393.30
18000.0	1423.19
20000.0	1450.55
22000.0	1477.09
24000.0	1502.07
26000.0	1526.90
28000.0	1551.05
30000.0	1574.42
32000.0	1596.24
34000.0	1618.39
36000.0	1640.72
38000.0	1660.91
40000.0	1681.05
42000.0	1702.19
44000.0	1721.37
46000.0	1743.76
48000.0	1762.54
50000.0	1781.35
52000.0	1801.40
54000.0	1820.65
56000.0	1838.54
58000.0	1856.69
60000.0	1876.70
62000.0	1895.34
64000.0	1911.88
