Cal_V	ADC
10.0	341.82
20.0	349.73
30.0	357.73
40.0	365.83
50.0	374.01
60.0	382.28
70.0	390.64
80.0	399.09
90.0	407.64
100.0	416.27
200.0	507.59
300.0	579.29
400.0	640.31
500.0	688.64
600.0	728.16
700.0	761.45
800.0	788.83
900.0	813.11
1000.0	834.04
1200.0	867.88
1400.0	895.72
1600.0	918.86
1800.0	939.25
2000.0	957.14
4000.0	1073.91
6000.0	1142.90
8000.0	1195.96
10000.0	1238.85
12000.0	1276.30
14000.0	1311.62
16000.0	1342.23
18000.0	1371.71
20000.0	1399.50
22000.0	1426.49
24000.0	1451.38
26000.0	1474.66
28000.0	1499.06
30000.0	1521.97
32000.0	1544.92
34000.0	1567.33
36000.0	1588.40
38000.0	1609.26
40000.0	1630.37
42000.0	1650.49
44000.0	1670.81
46000.0	1690.67
48000.0	1711.04
50000.0	1729.73
52000.0	1750.04
54000.0	1768.50
56000.0	1786.48
58000.0	1806.42
60000.0	1824.87
62000.0	1843.05
64000.0	1860.25
