Cal_V	ADC
10.0	363.07
20.0	371.80
30.0	380.56
40.0	389.35
50.0	398.19
60.0	407.05
70.0	415.96
80.0	424.89
90.0	433.87
100.0	442.88
200.0	534.94
300.0	608.97
400.0	671.48
500.0	722.21
600.0	763.38
700.0	796.46
800.0	825.35
900.0	849.09
1000.0	869.96
1200.0	903.46
1400.0	931.92
1600.0	956.00
1800.0	976.83
2000.0	994.26
4000.0	1108.27
6000.0	1177.68
8000.0	1229.70
10000.0	1272.96
12000.0	1311.56
14000.0	1345.38
16000.0	1376.78
18000.0	1406.37
20000.0	1433.94
22000.0	1460.13
24000.0	1485.19
26000.0	1509.37
28000.0	1533.01
30000.0	1557.15
32000.0	1578.82
34000.0	1600.20
36000.0	1622.81
38000.0	1643.33
40000.0	1663.83
42000.0	1684.98
44000.0	1704.35
46000.0	1723.64
48000.0	1744.35
50000.0	1763.72
52000.0	1782.29
54000.0	1801.52
56000.0	1820.53
58000.0	1838.21
60000.0	1856.55
62000.0	1875.58
64000.0	1893.17
