Cal_V	ADC
10.0	259.59
20.0	269.30
30.0	279.04
40.0	288.79
50.0	298.57
60.0	308.38
70.0	318.20
80.0	328.05
90.0	337.92
100.0	347.81
200.0	447.99
300.0	527.74
400.0	591.07
500.0	653.70
600.0	699.09
700.0	738.65
800.0	771.88
900.0	800.09
1000.0	825.10
1200.0	868.11
1400.0	902.95
1600.0	933.35
1800.0	955.68
2000.0	977.93
4000.0	1112.82
6000.0	1186.61
8000.0	1241.90
10000.0	1288.76
12000.0	1325.84
14000.0	1357.63
16000.0	1392.60
18000.0	1420.05
20000.0	1449.82
22000.0	1481.06
24000.0	1504.94
26000.0	1531.50
28000.0	1554.30
30000.0	1582.45
32000.0	1603.64
34000.0	1631.04
36000.0	1649.27
38000.0	1674.14
40000.0	1692.28
42000.0	1713.04
44000.0	1730.41
46000.0	1751.82
48000.0	1769.13
50000.0	1787.19
52000.0	1805.00
54000.0	1821.26
56000.0	1837.97
58000.0	1855.61
60000.0	1875.20
62000.0	1893.05
64000.0	1910.38
