Cal_V	ADC
10.0	283.94
20.0	291.59
30.0	299.33
40.0	307.15
50.0	315.06
60.0	323.05
70.0	331.12
80.0	339.29
90.0	347.53
100.0	355.87
200.0	443.87
300.0	512.03
400.0	568.74
500.0	614.24
600.0	652.17
700.0	682.80
800.0	709.40
900.0	731.80
1000.0	750.92
1200.0	785.39
1400.0	811.86
1600.0	834.22
1800.0	854.63
2000.0	871.82
4000.0	985.96
6000.0	1055.73
8000.0	1108.99
10000.0	1149.91
12000.0	1188.28
14000.0	1221.52
16000.0	1253.51
18000.0	1283.10
20000.0	1311.15
22000.0	1337.19
24000.0	1363.04
26000.0	1385.99
28000.0	1409.48
30000.0	1433.11
32000.0	1455.62
34000.0	1478.27
36000.0	1499.32
38000.0	1520.49
40000.0	1541.01
42000.0	1562.05
44000.0	1582.27
46000.0	1602.23
48000.0	1622.13
50000.0	1641.77
52000.0	1661.02
54000.0	1681.21
56000.0	1700.20
58000.0	1718.45
60000.0	1737.17
62000.0	1756.79
64000.0	1774.67
