Cal_V	ADC
10.0	364.53
20.0	372.92
30.0	381.38
40.0	389.91
50.0	398.51
60.0	407.18
70.0	415.92
80.0	424.72
90.0	433.60
100.0	442.54
200.0	535.74
300.0	609.12
400.0	670.23
500.0	720.66
600.0	760.63
700.0	793.04
800.0	820.91
900.0	844.18
1000.0	865.45
1200.0	900.69
1400.0	928.16
1600.0	952.11
1800.0	972.91
2000.0	991.21
4000.0	1107.15
6000.0	1176.06
8000.0	1228.90
10000.0	1272.87
12000.0	1311.82
14000.0	1345.68
16000.0	1378.16
18000.0	1407.98
20000.0	1436.09
22000.0	1461.97
24000.0	1487.17
26000.0	1512.18
28000.0	1535.88
30000.0	1559.36
32000.0	1582.11
34000.0	1604.09
36000.0	1625.46
38000.0	1647.13
40000.0	1668.14
42000.0	1688.77
44000.0	1708.69
46000.0	1728.51
48000.0	1748.55
50000.0	1768.26
52000.0	1787.05
54000.0	1806.58
56000.0	1824.66
58000.0	1843.30
60000.0	1862.33
62000.0	1881.06
64000.0	1898.27
