Cal_V	ADC
10.0	103.10
20.0	111.68
30.0	120.26
40.0	128.85
50.0	137.45
60.0	146.05
70.0	154.66
80.0	163.27
90.0	171.89
100.0	180.52
200.0	267.10
300.0	335.78
400.0	393.19
500.0	439.08
600.0	476.25
700.0	507.93
800.0	534.89
900.0	557.19
1000.0	578.03
1200.0	610.59
1400.0	638.21
1600.0	661.48
1800.0	680.78
2000.0	698.64
4000.0	811.11
6000.0	880.58
8000.0	933.91
10000.0	977.84
12000.0	1016.58
14000.0	1052.29
16000.0	1083.32
18000.0	1112.49
20000.0	1140.48
22000.0	1167.18
24000.0	1192.94
26000.0	1216.90
28000.0	1242.20
30000.0	1265.40
32000.0	1287.70
34000.0	1310.02
36000.0	1332.08
38000.0	1353.02
40000.0	1374.46
42000.0	1395.41
44000.0	1415.18
46000.0	1435.31
48000.0	1455.57
50000.0	1474.86
52000.0	1494.76
54000.0	1514.59
56000.0	1532.86
58000.0	1554.26
60000.0	1572.34
62000.0	1590.44
64000.0	1609.85
