Cal_V	ADC
10.0	283.29
20.0	292.13
30.0	301.04
40.0	310.01
50.0	319.03
60.0	328.12
70.0	337.27
80.0	346.47
90.0	355.74
100.0	365.07
200.0	461.65
300.0	538.84
400.0	603.74
500.0	657.50
600.0	700.38
700.0	735.80
800.0	765.84
900.0	790.68
1000.0	812.62
1200.0	849.81
1400.0	879.47
1600.0	905.93
1800.0	910.30
2000.0	953.47
4000.0	1064.28
6000.0	1136.32
8000.0	1190.88
10000.0	1237.60
12000.0	1275.88
14000.0	1312.16
16000.0	1344.04
18000.0	1375.23
20000.0	1403.00
22000.0	1432.74
24000.0	1457.84
26000.0	1483.69
28000.0	1506.25
30000.0	1530.74
32000.0	1555.17
34000.0	1578.60
36000.0	1599.44
38000.0	1622.64
40000.0	1643.94
42000.0	1663.68
44000.0	1686.49
46000.0	1706.58
48000.0	1726.33
50000.0	1746.58
52000.0	1765.08
54000.0	1782.40
56000.0	1802.60
58000.0	1820.52
60000.0	1837.16
62000.0	1854.30
64000.0	1872.92
