Cal_V	ADC
10.0	313.24
20.0	322.52
30.0	331.80
40.0	341.07
50.0	350.35
60.0	359.63
70.0	368.90
80.0	378.18
90.0	387.46
100.0	396.74
200.0	489.51
300.0	562.49
400.0	623.86
500.0	674.53
600.0	716.00
700.0	749.55
800.0	777.99
900.0	802.26
1000.0	823.03
1200.0	858.08
1400.0	886.18
1600.0	911.02
1800.0	931.49
2000.0	949.18
4000.0	1066.25
6000.0	1135.97
8000.0	1189.48
10000.0	1232.12
12000.0	1270.17
14000.0	1304.97
16000.0	1336.46
18000.0	1365.75
20000.0	1393.14
22000.0	1419.89
24000.0	1445.50
26000.0	1469.31
28000.0	1494.07
30000.0	1517.40
32000.0	1539.70
34000.0	1562.52
36000.0	1583.82
38000.0	1605.03
40000.0	1626.55
42000.0	1646.11
44000.0	1666.36
46000.0	1687.08
48000.0	1707.22
50000.0	1726.24
52000.0	1746.16
54000.0	1765.67
56000.0	1783.37
58000.0	1802.95
60000.0	1822.47
62000.0	1839.93
64000.0	1857.13
