Cal_V	ADC
10.0	217.56
20.0	225.07
30.0	232.64
40.0	240.25
50.0	247.92
60.0	255.64
70.0	263.42
80.0	271.24
90.0	279.12
100.0	287.04
200.0	369.18
300.0	435.00
400.0	488.21
500.0	531.86
600.0	567.36
700.0	596.99
800.0	622.31
900.0	644.85
1000.0	664.46
1200.0	697.23
1400.0	724.09
1600.0	747.76
1800.0	768.22
2000.0	786.08
4000.0	898.48
6000.0	967.64
8000.0	1018.18
10000.0	1062.34
12000.0	1100.38
14000.0	1133.27
16000.0	1165.17
18000.0	1194.02
20000.0	1221.78
22000.0	1248.16
24000.0	1273.04
26000.0	1297.41
28000.0	1320.88
30000.0	1344.07
32000.0	1366.71
34000.0	1389.16
36000.0	1410.07
38000.0	1431.41
40000.0	1451.64
42000.0	1472.11
44000.0	1492.92
46000.0	1512.62
48000.0	1531.17
50000.0	1551.52
52000.0	1571.06
54000.0	1590.10
56000.0	1609.00
58000.0	1628.20
60000.0	1646.18
62000.0	1664.91
64000.0	1684.05
