Cal_V	ADC
10.0	367.59
20.0	375.59
30.0	383.66
40.0	391.80
50.0	400.01
60.0	408.29
70.0	416.64
80.0	425.06
90.0	433.55
100.0	442.11
200.0	531.56
300.0	602.55
400.0	661.79
500.0	709.05
600.0	746.93
700.0	778.97
800.0	805.40
900.0	828.63
1000.0	848.08
1200.0	881.52
1400.0	908.55
1600.0	931.54
1800.0	951.31
2000.0	969.09
4000.0	1081.65
6000.0	1150.94
8000.0	1202.21
10000.0	1244.44
12000.0	1283.01
14000.0	1316.68
16000.0	1346.70
18000.0	1376.02
20000.0	1403.24
22000.0	1430.19
24000.0	1455.13
26000.0	1479.17
28000.0	1502.31
30000.0	1525.16
32000.0	1547.06
34000.0	1569.99
36000.0	1590.84
38000.0	1612.25
40000.0	1632.86
42000.0	1652.66
44000.0	1672.95
46000.0	1693.55
48000.0	1712.62
50000.0	1732.31
52000.0	1751.46
54000.0	1770.66
56000.0	1787.91
58000.0	1807.97
60000.0	1826.40
62000.0	1843.94
64000.0	1861.56
