Cal_V	ADC
10.0	316.85
20.0	325.70
30.0	334.56
40.0	343.45
50.0	352.35
60.0	361.27
70.0	370.21
80.0	379.16
90.0	388.14
100.0	397.13
200.0	488.01
300.0	558.71
400.0	616.31
500.0	667.10
600.0	706.36
700.0	740.67
800.0	769.61
900.0	793.96
1000.0	816.26
1200.0	853.94
1400.0	886.30
1600.0	912.76
1800.0	934.75
2000.0	955.92
4000.0	1082.00
6000.0	1153.13
8000.0	1206.39
10000.0	1250.60
12000.0	1288.39
14000.0	1321.36
16000.0	1355.92
18000.0	1382.47
20000.0	1410.95
22000.0	1441.02
24000.0	1464.83
26000.0	1492.15
28000.0	1515.07
30000.0	1540.58
32000.0	1561.29
34000.0	1587.50
36000.0	1606.72
38000.0	1628.84
40000.0	1647.53
42000.0	1670.22
44000.0	1688.79
46000.0	1709.70
48000.0	1728.67
50000.0	1747.75
52000.0	1766.70
54000.0	1784.94
56000.0	1803.29
58000.0	1821.69
60000.0	1840.70
62000.0	1858.68
64000.0	1877.30
