Cal_V	ADC
10.0	244.85
20.0	252.60
30.0	260.41
40.0	268.27
50.0	276.19
60.0	284.17
70.0	292.21
80.0	300.30
90.0	308.45
100.0	316.65
200.0	401.85
300.0	466.95
400.0	521.76
500.0	565.67
600.0	599.76
700.0	629.48
800.0	655.45
900.0	676.87
1000.0	695.87
1200.0	728.39
1400.0	755.61
1600.0	778.59
1800.0	798.13
2000.0	815.53
4000.0	928.18
6000.0	997.84
8000.0	1050.79
10000.0	1094.31
12000.0	1133.22
14000.0	1167.02
16000.0	1198.91
18000.0	1228.21
20000.0	1256.89
22000.0	1283.67
24000.0	1309.15
26000.0	1333.77
28000.0	1357.70
30000.0	1381.27
32000.0	1403.70
34000.0	1426.24
36000.0	1448.60
38000.0	1469.38
40000.0	1491.71
42000.0	1512.03
44000.0	1532.34
46000.0	1553.73
48000.0	1572.46
50000.0	1592.18
52000.0	1611.97
54000.0	1631.93
56000.0	1651.75
58000.0	1670.14
60000.0	1689.72
62000.0	1708.54
64000.0	1725.99
