Cal_V	ADC
10.0	342.74
20.0	350.87
30.0	359.03
40.0	367.21
50.0	375.42
60.0	383.66
70.0	391.92
80.0	400.22
90.0	408.54
100.0	416.89
200.0	501.88
300.0	567.14
400.0	620.85
500.0	665.04
600.0	700.65
700.0	730.31
800.0	755.37
900.0	777.23
1000.0	795.45
1200.0	827.44
1400.0	852.67
1600.0	874.77
1800.0	893.93
2000.0	911.29
4000.0	1019.72
6000.0	1086.47
8000.0	1137.20
10000.0	1179.45
12000.0	1215.81
14000.0	1249.10
16000.0	1279.48
18000.0	1307.33
20000.0	1334.64
22000.0	1360.08
24000.0	1384.62
26000.0	1407.48
28000.0	1430.87
30000.0	1452.91
32000.0	1474.74
34000.0	1496.99
36000.0	1516.50
38000.0	1537.57
40000.0	1558.06
42000.0	1579.11
44000.0	1597.24
46000.0	1617.48
48000.0	1636.41
50000.0	1655.00
52000.0	1674.11
54000.0	1693.28
56000.0	1711.00
58000.0	1728.96
60000.0	1748.14
62000.0	1765.33
64000.0	1782.87
