Cal_V	ADC
10.0	322.44
20.0	330.47
30.0	338.55
40.0	346.70
50.0	354.91
60.0	363.18
70.0	371.52
80.0	379.91
90.0	388.37
100.0	396.89
200.0	485.50
300.0	556.14
400.0	614.78
500.0	661.92
600.0	700.61
700.0	731.76
800.0	758.78
900.0	781.75
1000.0	801.18
1200.0	834.94
1400.0	861.77
1600.0	884.84
1800.0	905.04
2000.0	922.79
4000.0	1036.65
6000.0	1105.32
8000.0	1157.80
10000.0	1199.86
12000.0	1237.70
14000.0	1271.63
16000.0	1302.70
18000.0	1331.95
20000.0	1359.53
22000.0	1385.62
24000.0	1410.77
26000.0	1435.14
28000.0	1458.90
30000.0	1481.91
32000.0	1504.37
34000.0	1526.22
36000.0	1548.08
38000.0	1569.15
40000.0	1590.55
42000.0	1610.55
44000.0	1631.12
46000.0	1651.05
48000.0	1670.32
50000.0	1690.50
52000.0	1709.91
54000.0	1727.81
56000.0	1748.19
58000.0	1767.17
60000.0	1785.18
62000.0	1803.96
64000.0	1822.27
