Cal_V	ADC
10.0	296.01
20.0	304.27
30.0	312.59
40.0	320.95
50.0	329.37
60.0	337.83
70.0	346.34
80.0	354.90
90.0	363.51
100.0	372.17
200.0	461.45
300.0	532.73
400.0	592.34
500.0	639.84
600.0	679.42
700.0	710.90
800.0	737.62
900.0	762.47
1000.0	780.81
1200.0	814.44
1400.0	843.14
1600.0	865.85
1800.0	887.22
2000.0	902.91
4000.0	1015.99
6000.0	1085.81
8000.0	1134.13
10000.0	1183.17
12000.0	1225.55
14000.0	1259.35
16000.0	1288.00
18000.0	1316.79
20000.0	1342.06
22000.0	1365.26
24000.0	1392.33
26000.0	1416.00
28000.0	1438.11
30000.0	1461.00
32000.0	1484.71
34000.0	1504.38
36000.0	1524.83
38000.0	1544.49
40000.0	1568.86
42000.0	1587.65
44000.0	1608.40
46000.0	1628.08
48000.0	1648.74
50000.0	1665.33
52000.0	1685.91
54000.0	1706.10
56000.0	1722.96
58000.0	1740.49
60000.0	1760.93
62000.0	1781.79
64000.0	1796.40
