Cal_V	ADC
10.0	278.97
20.0	287.91
30.0	296.86
40.0	305.80
50.0	314.74
60.0	323.68
70.0	332.63
80.0	341.57
90.0	350.51
100.0	359.46
200.0	448.89
300.0	517.56
400.0	574.87
500.0	620.68
600.0	659.53
700.0	690.86
800.0	716.97
900.0	739.47
1000.0	759.49
1200.0	793.24
1400.0	820.32
1600.0	843.98
1800.0	864.37
2000.0	881.99
4000.0	997.59
6000.0	1065.45
8000.0	1118.64
10000.0	1162.21
12000.0	1200.38
14000.0	1235.04
16000.0	1266.10
18000.0	1297.01
20000.0	1324.52
22000.0	1351.51
24000.0	1377.33
26000.0	1400.71
28000.0	1425.28
30000.0	1448.93
32000.0	1470.83
34000.0	1493.90
36000.0	1515.82
38000.0	1537.41
40000.0	1558.09
42000.0	1579.13
44000.0	1599.10
46000.0	1619.52
48000.0	1640.48
50000.0	1659.47
52000.0	1679.73
54000.0	1699.01
56000.0	1716.71
58000.0	1735.29
60000.0	1753.75
62000.0	1771.41
64000.0	1787.75
