Cal_V	ADC
10.0	103.10
20.0	111.88
30.0	120.65
40.0	129.43
50.0	138.21
60.0	146.99
70.0	155.78
80.0	164.56
90.0	173.35
100.0	182.14
200.0	270.14
300.0	343.45
400.0	406.73
500.0	458.20
600.0	499.52
700.0	533.35
800.0	561.50
900.0	585.82
1000.0	606.29
1200.0	642.65
1400.0	669.39
1600.0	692.65
1800.0	713.34
2000.0	730.47
4000.0	844.25
6000.0	913.46
8000.0	964.67
10000.0	1007.46
12000.0	1045.98
14000.0	1079.26
16000.0	1110.94
18000.0	1139.60
20000.0	1167.30
22000.0	1193.77
24000.0	1218.90
26000.0	1243.64
28000.0	1266.95
30000.0	1289.78
32000.0	1312.89
34000.0	1334.35
36000.0	1356.34
38000.0	1377.26
40000.0	1397.38
42000.0	1418.88
44000.0	1439.35
46000.0	1458.99
48000.0	1478.98
50000.0	1499.45
52000.0	1518.15
54000.0	1537.66
56000.0	1557.22
58000.0	1576.09
60000.0	1594.67
62000.0	1613.52
64000.0	1632.21
