Cal_V	ADC
10.0	301.97
20.0	310.18
30.0	318.46
40.0	326.79
50.0	335.19
60.0	343.65
70.0	352.17
80.0	360.76
90.0	369.40
100.0	378.11
200.0	468.59
300.0	539.96
400.0	599.21
500.0	647.17
600.0	684.94
700.0	717.21
800.0	744.14
900.0	766.73
1000.0	787.04
1200.0	820.75
1400.0	848.18
1600.0	871.04
1800.0	891.77
2000.0	909.59
4000.0	1022.96
6000.0	1092.74
8000.0	1145.33
10000.0	1188.96
12000.0	1227.96
14000.0	1261.08
16000.0	1293.07
18000.0	1321.88
20000.0	1350.09
22000.0	1376.34
24000.0	1401.18
26000.0	1426.04
28000.0	1449.39
30000.0	1472.16
32000.0	1494.28
34000.0	1516.58
36000.0	1538.47
38000.0	1560.10
40000.0	1580.71
42000.0	1600.34
44000.0	1621.60
46000.0	1641.57
48000.0	1660.55
50000.0	1680.27
52000.0	1700.30
54000.0	1718.48
56000.0	1737.31
58000.0	1756.58
60000.0	1774.80
62000.0	1793.96
64000.0	1813.28
