Cal_V	ADC
10.0	270.87
20.0	278.25
30.0	285.70
40.0	293.21
50.0	300.77
60.0	308.39
70.0	316.08
80.0	323.82
90.0	331.63
100.0	339.49
200.0	421.40
300.0	474.04
400.0	527.29
500.0	564.77
600.0	598.14
700.0	633.60
800.0	654.86
900.0	678.62
1000.0	699.78
1200.0	734.82
1400.0	765.62
1600.0	794.68
1800.0	817.31
2000.0	837.20
4000.0	977.95
6000.0	1049.76
8000.0	1097.99
10000.0	1140.77
12000.0	1177.43
14000.0	1211.85
16000.0	1245.45
18000.0	1273.54
20000.0	1306.58
22000.0	1334.12
24000.0	1361.05
26000.0	1386.76
28000.0	1413.74
30000.0	1437.85
32000.0	1460.01
34000.0	1485.27
36000.0	1503.10
38000.0	1526.59
40000.0	1547.48
42000.0	1565.72
44000.0	1589.81
46000.0	1609.29
48000.0	1627.45
50000.0	1645.21
52000.0	1667.16
54000.0	1686.01
56000.0	1702.99
58000.0	1721.96
60000.0	1739.03
62000.0	1754.55
64000.0	1772.65
