Cal_V	ADC
10.0	133.21
20.0	142.00
30.0	150.78
40.0	159.57
50.0	168.35
60.0	177.14
70.0	185.92
80.0	194.71
90.0	203.49
100.0	212.28
200.0	300.13
300.0	372.21
400.0	433.11
500.0	482.48
600.0	522.83
700.0	555.10
800.0	583.53
900.0	606.67
1000.0	626.51
1200.0	660.91
1400.0	688.07
1600.0	711.49
1800.0	730.70
2000.0	748.92
4000.0	861.12
6000.0	929.66
8000.0	982.04
10000.0	1025.06
12000.0	1062.66
14000.0	1096.62
16000.0	1128.19
18000.0	1156.97
20000.0	1184.29
22000.0	1209.91
24000.0	1235.61
26000.0	1259.81
28000.0	1283.01
30000.0	1306.12
32000.0	1328.24
34000.0	1349.78
36000.0	1371.15
38000.0	1393.06
40000.0	1413.41
42000.0	1434.78
44000.0	1454.12
46000.0	1475.08
48000.0	1495.20
50000.0	1514.22
52000.0	1533.66
54000.0	1552.50
56000.0	1571.38
58000.0	1590.45
60000.0	1609.09
62000.0	1628.00
64000.0	1646.91
