Cal_V	ADC
10.0	288.65
20.0	297.94
30.0	307.22
40.0	316.51
50.0	325.80
60.0	335.09
70.0	344.37
80.0	353.66
90.0	362.95
100.0	372.23
200.0	465.10
300.0	536.99
400.0	597.93
500.0	648.08
600.0	688.23
700.0	720.96
800.0	748.12
900.0	773.31
1000.0	793.28
1200.0	827.57
1400.0	855.04
1600.0	879.17
1800.0	899.53
2000.0	917.17
4000.0	1033.70
6000.0	1103.13
8000.0	1156.85
10000.0	1200.20
12000.0	1239.34
14000.0	1273.93
16000.0	1305.88
18000.0	1335.01
20000.0	1363.55
22000.0	1389.64
24000.0	1415.47
26000.0	1440.13
28000.0	1463.78
30000.0	1487.30
32000.0	1510.04
34000.0	1531.11
36000.0	1554.02
38000.0	1575.11
40000.0	1594.95
42000.0	1616.84
44000.0	1637.20
46000.0	1656.19
48000.0	1677.08
50000.0	1696.17
52000.0	1715.29
54000.0	1734.24
56000.0	1753.37
58000.0	1772.45
60000.0	1790.51
62000.0	1809.13
64000.0	1827.54
