Cal_V	ADC
10.0	297.72
20.0	306.58
30.0	315.44
40.0	324.30
50.0	333.16
60.0	342.02
70.0	350.88
80.0	359.74
90.0	368.60
100.0	377.46
200.0	466.06
300.0	536.36
400.0	595.54
500.0	642.93
600.0	680.85
700.0	713.23
800.0	739.20
900.0	762.93
1000.0	783.72
1200.0	816.36
1400.0	844.50
1600.0	867.08
1800.0	888.07
2000.0	906.13
4000.0	1018.60
6000.0	1088.85
8000.0	1141.02
10000.0	1185.35
12000.0	1222.70
14000.0	1256.10
16000.0	1288.21
18000.0	1317.43
20000.0	1343.69
22000.0	1370.94
24000.0	1396.32
26000.0	1420.52
28000.0	1444.65
30000.0	1467.75
32000.0	1490.53
34000.0	1512.86
36000.0	1533.24
38000.0	1556.28
40000.0	1576.49
42000.0	1597.06
44000.0	1617.03
46000.0	1638.02
48000.0	1656.39
50000.0	1676.82
52000.0	1697.45
54000.0	1715.46
56000.0	1734.60
58000.0	1753.49
60000.0	1772.54
62000.0	1790.37
64000.0	1809.54
