Cal_V	ADC
10.0	309.69
20.0	318.15
30.0	326.70
40.0	335.34
50.0	344.07
60.0	352.89
70.0	361.80
80.0	370.80
90.0	379.88
100.0	389.06
200.0	485.72
300.0	563.77
400.0	629.03
500.0	682.45
600.0	725.95
700.0	761.56
800.0	791.33
900.0	815.84
1000.0	838.29
1200.0	873.79
1400.0	903.38
1600.0	927.27
1800.0	948.22
2000.0	966.44
4000.0	1084.02
6000.0	1154.04
8000.0	1207.72
10000.0	1251.54
12000.0	1289.34
14000.0	1323.76
16000.0	1355.25
18000.0	1384.67
20000.0	1411.42
22000.0	1438.62
24000.0	1463.86
26000.0	1488.65
28000.0	1512.51
30000.0	1535.82
32000.0	1559.14
34000.0	1580.72
36000.0	1602.14
38000.0	1624.00
40000.0	1644.72
42000.0	1665.48
44000.0	1685.86
46000.0	1706.78
48000.0	1725.31
50000.0	1746.10
52000.0	1765.60
54000.0	1782.96
56000.0	1803.76
58000.0	1821.86
60000.0	1840.68
62000.0	1858.55
64000.0	1877.75
