Cal_V	ADC
10.0	266.30
20.0	274.19
30.0	282.16
40.0	290.20
50.0	298.32
60.0	306.52
70.0	314.79
80.0	323.14
90.0	331.57
100.0	340.07
200.0	429.29
300.0	499.87
400.0	558.37
500.0	604.50
600.0	643.99
700.0	674.68
800.0	702.24
900.0	724.74
1000.0	744.66
1200.0	778.75
1400.0	806.37
1600.0	830.35
1800.0	849.98
2000.0	867.95
4000.0	983.01
6000.0	1053.34
8000.0	1106.67
10000.0	1150.36
12000.0	1188.67
14000.0	1223.35
16000.0	1254.73
18000.0	1285.13
20000.0	1313.21
22000.0	1339.66
24000.0	1365.09
26000.0	1389.62
28000.0	1413.65
30000.0	1436.64
32000.0	1459.86
34000.0	1481.55
36000.0	1504.41
38000.0	1525.39
40000.0	1546.75
42000.0	1567.58
44000.0	1588.05
46000.0	1608.23
48000.0	1629.10
50000.0	1648.16
52000.0	1667.65
54000.0	1688.54
56000.0	1707.28
58000.0	1725.67
60000.0	1745.50
62000.0	1763.95
64000.0	1782.09
