Cal_V	ADC
10.0	251.52
20.0	259.89
30.0	268.32
40.0	276.81
50.0	285.36
60.0	293.98
70.0	302.65
80.0	311.39
90.0	320.19
100.0	329.05
200.0	421.08
300.0	495.09
400.0	558.46
500.0	609.24
600.0	649.85
700.0	683.85
800.0	711.97
900.0	735.77
1000.0	757.47
1200.0	792.66
1400.0	821.25
1600.0	844.36
1800.0	865.54
2000.0	883.52
4000.0	998.67
6000.0	1068.90
8000.0	1121.58
10000.0	1164.88
12000.0	1203.32
14000.0	1237.51
16000.0	1268.46
18000.0	1298.89
20000.0	1326.27
22000.0	1352.59
24000.0	1378.08
26000.0	1401.34
28000.0	1426.05
30000.0	1449.13
32000.0	1470.47
34000.0	1493.57
36000.0	1514.57
38000.0	1535.09
40000.0	1557.01
42000.0	1577.04
44000.0	1597.26
46000.0	1617.81
48000.0	1637.97
50000.0	1656.65
52000.0	1676.89
54000.0	1696.33
56000.0	1714.99
58000.0	1733.24
60000.0	1753.14
62000.0	1771.14
64000.0	1788.48
