Cal_V	ADC
10.0	293.29
20.0	301.51
30.0	309.82
40.0	318.21
50.0	326.69
60.0	335.26
70.0	343.91
80.0	352.65
90.0	361.48
100.0	370.39
200.0	464.25
300.0	537.71
400.0	599.95
500.0	649.93
600.0	690.45
700.0	724.07
800.0	752.23
900.0	776.88
1000.0	797.64
1200.0	832.61
1400.0	860.93
1600.0	884.28
1800.0	905.33
2000.0	924.39
4000.0	1041.32
6000.0	1111.34
8000.0	1165.20
10000.0	1208.85
12000.0	1248.56
14000.0	1283.22
16000.0	1315.55
18000.0	1344.35
20000.0	1373.51
22000.0	1400.30
24000.0	1425.77
26000.0	1450.14
28000.0	1474.69
30000.0	1497.60
32000.0	1521.49
34000.0	1543.52
36000.0	1565.85
38000.0	1586.65
40000.0	1608.49
42000.0	1629.44
44000.0	1650.31
46000.0	1670.95
48000.0	1690.84
50000.0	1710.44
52000.0	1729.48
54000.0	1749.89
56000.0	1769.32
58000.0	1787.68
60000.0	1807.33
62000.0	1826.35
64000.0	1844.16
