Cal_V	ADC
10.0	299.77
20.0	308.37
30.0	317.01
40.0	325.70
50.0	334.43
60.0	343.21
70.0	352.03
80.0	360.90
90.0	369.81
100.0	378.76
200.0	470.73
300.0	547.17
400.0	612.34
500.0	665.29
600.0	708.65
700.0	743.63
800.0	773.09
900.0	797.66
1000.0	818.79
1200.0	854.85
1400.0	883.50
1600.0	907.67
1800.0	928.25
2000.0	946.36
4000.0	1062.49
6000.0	1131.40
8000.0	1182.53
10000.0	1226.12
12000.0	1263.43
14000.0	1297.67
16000.0	1328.04
18000.0	1357.64
20000.0	1385.15
22000.0	1410.65
24000.0	1436.83
26000.0	1459.85
28000.0	1483.42
30000.0	1506.03
32000.0	1527.57
34000.0	1549.87
36000.0	1571.72
38000.0	1591.93
40000.0	1613.38
42000.0	1633.33
44000.0	1652.86
46000.0	1672.13
48000.0	1692.36
50000.0	1711.51
52000.0	1731.06
54000.0	1750.60
56000.0	1769.32
58000.0	1786.80
60000.0	1806.00
62000.0	1824.20
64000.0	1841.85
