Cal_V	ADC
10.0	265.11
20.0	273.65
30.0	282.21
40.0	290.81
50.0	299.43
60.0	308.08
70.0	316.76
80.0	325.47
90.0	334.21
100.0	342.98
200.0	432.22
300.0	502.32
400.0	560.64
500.0	608.39
600.0	646.90
700.0	679.12
800.0	706.48
900.0	728.12
1000.0	748.39
1200.0	784.18
1400.0	806.24
1600.0	823.26
1800.0	864.71
2000.0	876.44
4000.0	986.57
6000.0	1057.89
8000.0	1109.67
10000.0	1152.95
12000.0	1191.21
14000.0	1225.09
16000.0	1257.32
18000.0	1286.69
20000.0	1314.86
22000.0	1341.01
24000.0	1366.48
26000.0	1391.46
28000.0	1415.10
30000.0	1437.46
32000.0	1460.29
34000.0	1482.53
36000.0	1504.03
38000.0	1525.25
40000.0	1546.56
42000.0	1567.18
44000.0	1587.08
46000.0	1607.49
48000.0	1627.75
50000.0	1647.06
52000.0	1665.96
54000.0	1685.89
56000.0	1704.22
58000.0	1721.47
60000.0	1740.14
62000.0	1757.88
64000.0	1775.55
