Cal_V	ADC
10.0	304.37
20.0	312.21
30.0	320.10
40.0	328.03
50.0	336.00
60.0	344.01
70.0	352.07
80.0	360.17
90.0	368.30
100.0	376.49
200.0	460.60
300.0	525.47
400.0	578.90
500.0	620.93
600.0	656.40
700.0	685.38
800.0	710.28
900.0	731.43
1000.0	749.92
1200.0	782.18
1400.0	808.12
1600.0	830.31
1800.0	850.16
2000.0	867.66
4000.0	978.03
6000.0	1046.19
8000.0	1098.51
10000.0	1141.52
12000.0	1180.03
14000.0	1213.59
16000.0	1244.94
18000.0	1273.81
20000.0	1302.85
22000.0	1328.14
24000.0	1353.95
26000.0	1377.75
28000.0	1401.27
30000.0	1424.65
32000.0	1447.30
34000.0	1469.19
36000.0	1490.68
38000.0	1511.75
40000.0	1531.33
42000.0	1552.75
44000.0	1573.48
46000.0	1592.91
48000.0	1613.21
50000.0	1633.35
52000.0	1651.69
54000.0	1670.75
56000.0	1690.47
58000.0	1709.04
60000.0	1726.93
62000.0	1746.12
64000.0	1764.65
