Cal_V	ADC
10.0	259.41
20.0	267.68
30.0	275.99
40.0	284.36
50.0	292.77
60.0	301.23
70.0	309.73
80.0	318.28
90.0	326.88
100.0	335.53
200.0	424.57
300.0	496.25
400.0	556.69
500.0	605.55
600.0	644.99
700.0	676.81
800.0	704.50
900.0	728.14
1000.0	748.24
1200.0	782.48
1400.0	809.63
1600.0	833.98
1800.0	853.66
2000.0	871.03
4000.0	985.44
6000.0	1056.00
8000.0	1110.17
10000.0	1152.61
12000.0	1190.30
14000.0	1224.02
16000.0	1255.31
18000.0	1284.75
20000.0	1312.62
22000.0	1338.93
24000.0	1364.79
26000.0	1389.04
28000.0	1412.04
30000.0	1434.79
32000.0	1457.52
34000.0	1479.97
36000.0	1501.45
38000.0	1521.63
40000.0	1542.70
42000.0	1563.20
44000.0	1583.71
46000.0	1603.13
48000.0	1623.99
50000.0	1643.36
52000.0	1662.25
54000.0	1682.27
56000.0	1701.27
58000.0	1719.12
60000.0	1737.83
62000.0	1757.42
64000.0	1775.22
