Cal_V	ADC
10.0	129.25
20.0	137.13
30.0	145.08
40.0	153.09
50.0	161.18
60.0	169.33
70.0	177.55
80.0	185.84
90.0	194.20
100.0	202.63
200.0	290.67
300.0	360.19
400.0	418.89
500.0	466.17
600.0	505.71
700.0	537.30
800.0	564.68
900.0	588.31
1000.0	609.03
1200.0	642.48
1400.0	670.31
1600.0	693.93
1800.0	713.84
2000.0	732.68
4000.0	847.28
6000.0	916.76
8000.0	969.18
10000.0	1011.56
12000.0	1051.30
14000.0	1085.30
16000.0	1116.65
18000.0	1144.52
20000.0	1172.72
22000.0	1199.87
24000.0	1225.23
26000.0	1250.16
28000.0	1273.05
30000.0	1297.15
32000.0	1319.87
34000.0	1341.17
36000.0	1363.12
38000.0	1384.06
40000.0	1404.88
42000.0	1425.93
44000.0	1446.04
46000.0	1465.63
48000.0	1485.98
50000.0	1505.49
52000.0	1523.76
54000.0	1543.43
56000.0	1563.35
58000.0	1581.80
60000.0	1600.54
62000.0	1620.50
64000.0	1639.04
