Cal_V	ADC
10.0	309.70
20.0	318.12
30.0	326.60
40.0	335.15
50.0	343.76
60.0	352.44
70.0	361.19
80.0	370.00
90.0	378.87
100.0	387.81
200.0	480.78
300.0	555.85
400.0	619.10
500.0	671.37
600.0	713.41
700.0	747.85
800.0	777.43
900.0	801.07
1000.0	822.31
1200.0	858.18
1400.0	885.98
1600.0	911.22
1800.0	931.76
2000.0	949.26
4000.0	1063.82
6000.0	1134.48
8000.0	1187.16
10000.0	1231.79
12000.0	1267.69
14000.0	1303.65
16000.0	1335.49
18000.0	1364.79
20000.0	1392.48
22000.0	1419.84
24000.0	1445.18
26000.0	1469.67
28000.0	1493.98
30000.0	1516.70
32000.0	1538.71
34000.0	1560.72
36000.0	1583.36
38000.0	1603.95
40000.0	1625.32
42000.0	1647.13
44000.0	1666.13
46000.0	1687.53
48000.0	1706.54
50000.0	1726.58
52000.0	1745.81
54000.0	1766.05
56000.0	1783.26
58000.0	1803.18
60000.0	1821.48
62000.0	1839.44
64000.0	1857.77
