Cal_V	ADC
10.0	332.07
20.0	340.78
30.0	349.54
40.0	358.36
50.0	367.23
60.0	376.15
70.0	385.13
80.0	394.17
90.0	403.26
100.0	412.40
200.0	506.84
300.0	582.23
400.0	645.92
500.0	697.35
600.0	737.93
700.0	773.58
800.0	801.54
900.0	825.43
1000.0	846.48
1200.0	881.21
1400.0	909.49
1600.0	932.55
1800.0	954.39
2000.0	972.53
4000.0	1088.50
6000.0	1158.26
8000.0	1211.79
10000.0	1255.43
12000.0	1294.12
14000.0	1328.57
16000.0	1360.04
18000.0	1389.80
20000.0	1417.20
22000.0	1444.40
24000.0	1469.32
26000.0	1494.44
28000.0	1517.88
30000.0	1541.47
32000.0	1564.60
34000.0	1586.21
36000.0	1608.22
38000.0	1629.20
40000.0	1649.88
42000.0	1671.18
44000.0	1691.10
46000.0	1710.93
48000.0	1731.10
50000.0	1751.35
52000.0	1770.38
54000.0	1789.31
56000.0	1809.50
58000.0	1827.63
60000.0	1846.07
62000.0	1863.60
64000.0	1883.25
