Cal_V	ADC
10.0	307.39
20.0	316.06
30.0	324.76
40.0	333.51
50.0	342.29
60.0	351.12
70.0	359.98
80.0	368.88
90.0	377.82
100.0	386.80
200.0	478.72
300.0	553.56
400.0	616.90
500.0	668.36
600.0	710.43
700.0	744.90
800.0	773.92
900.0	797.93
1000.0	818.54
1200.0	852.79
1400.0	880.88
1600.0	906.03
1800.0	925.77
2000.0	943.79
4000.0	1058.67
6000.0	1127.51
8000.0	1179.21
10000.0	1221.57
12000.0	1259.49
14000.0	1293.85
16000.0	1325.09
18000.0	1353.83
20000.0	1381.23
22000.0	1407.38
24000.0	1432.54
26000.0	1457.28
28000.0	1481.15
30000.0	1502.29
32000.0	1525.42
34000.0	1548.05
36000.0	1569.03
38000.0	1589.73
40000.0	1609.87
42000.0	1630.94
44000.0	1650.37
46000.0	1670.12
48000.0	1690.74
50000.0	1709.23
52000.0	1727.92
54000.0	1747.74
56000.0	1766.44
58000.0	1784.76
60000.0	1803.72
62000.0	1822.36
64000.0	1840.07
