Cal_V	ADC
10.0	315.13
20.0	323.24
30.0	331.42
40.0	339.68
50.0	348.00
60.0	356.41
70.0	364.88
80.0	373.43
90.0	382.05
100.0	390.74
200.0	481.73
300.0	555.10
400.0	617.09
500.0	668.32
600.0	708.47
700.0	741.58
800.0	772.05
900.0	795.97
1000.0	816.92
1200.0	853.19
1400.0	881.57
1600.0	905.87
1800.0	926.53
2000.0	945.84
4000.0	1063.23
6000.0	1132.34
8000.0	1185.30
10000.0	1229.26
12000.0	1266.67
14000.0	1301.16
16000.0	1332.33
18000.0	1362.05
20000.0	1389.42
22000.0	1415.61
24000.0	1441.72
26000.0	1464.90
28000.0	1488.93
30000.0	1512.71
32000.0	1535.56
34000.0	1557.85
36000.0	1578.61
38000.0	1600.55
40000.0	1621.11
42000.0	1642.16
44000.0	1661.02
46000.0	1682.11
48000.0	1702.43
50000.0	1720.62
52000.0	1740.01
54000.0	1760.11
56000.0	1778.79
58000.0	1797.48
60000.0	1816.67
62000.0	1834.64
64000.0	1851.76
