Cal_V	ADC
10.0	263.19
20.0	271.01
30.0	278.87
40.0	286.79
50.0	294.76
60.0	302.78
70.0	310.85
80.0	318.97
90.0	327.14
100.0	335.36
200.0	420.39
300.0	487.19
400.0	543.19
500.0	587.22
600.0	623.52
700.0	653.79
800.0	679.52
900.0	702.18
1000.0	720.87
1200.0	753.89
1400.0	780.91
1600.0	803.41
1800.0	823.39
2000.0	841.18
4000.0	953.02
6000.0	1023.61
8000.0	1076.54
10000.0	1119.99
12000.0	1158.72
14000.0	1192.77
16000.0	1224.28
18000.0	1253.23
20000.0	1281.00
22000.0	1308.11
24000.0	1333.01
26000.0	1357.95
28000.0	1381.77
30000.0	1404.42
32000.0	1427.76
34000.0	1450.23
36000.0	1471.18
38000.0	1492.99
40000.0	1513.46
42000.0	1533.87
44000.0	1554.10
46000.0	1575.76
48000.0	1594.47
50000.0	1614.22
52000.0	1633.99
54000.0	1652.76
56000.0	1672.12
58000.0	1692.01
60000.0	1710.01
62000.0	1727.44
64000.0	1747.45
