Cal_V	ADC
10.0	250.34
20.0	259.25
30.0	268.16
40.0	277.07
50.0	285.98
60.0	294.89
70.0	303.81
80.0	312.72
90.0	321.63
100.0	330.54
200.0	419.65
300.0	491.44
400.0	552.41
500.0	601.84
600.0	642.33
700.0	674.36
800.0	702.36
900.0	725.68
1000.0	746.79
1200.0	781.28
1400.0	809.37
1600.0	833.17
1800.0	853.80
2000.0	871.73
4000.0	985.87
6000.0	1056.84
8000.0	1108.83
10000.0	1152.39
12000.0	1189.90
14000.0	1224.15
16000.0	1255.79
18000.0	1285.46
20000.0	1312.77
22000.0	1338.90
24000.0	1365.35
26000.0	1389.62
28000.0	1413.08
30000.0	1436.50
32000.0	1459.42
34000.0	1480.97
36000.0	1503.30
38000.0	1524.15
40000.0	1545.20
42000.0	1566.60
44000.0	1586.10
46000.0	1606.50
48000.0	1626.44
50000.0	1645.70
52000.0	1665.25
54000.0	1685.25
56000.0	1704.49
58000.0	1722.61
60000.0	1741.98
62000.0	1760.92
64000.0	1778.85
