Cal_V	ADC
10.0	364.67
20.0	373.60
30.0	382.57
40.0	391.58
50.0	400.62
60.0	409.70
70.0	418.82
80.0	427.98
90.0	437.18
100.0	446.41
200.0	540.84
300.0	616.77
400.0	681.85
500.0	735.16
600.0	778.19
700.0	812.99
800.0	843.24
900.0	867.61
1000.0	888.99
1200.0	924.68
1400.0	953.71
1600.0	977.93
1800.0	991.02
2000.0	1028.17
4000.0	1133.62
6000.0	1204.00
8000.0	1256.27
10000.0	1301.04
12000.0	1338.33
14000.0	1372.95
16000.0	1403.85
18000.0	1433.86
20000.0	1461.17
22000.0	1488.01
24000.0	1514.16
26000.0	1538.80
28000.0	1562.98
30000.0	1585.64
32000.0	1608.61
34000.0	1631.32
36000.0	1652.77
38000.0	1673.73
40000.0	1695.21
42000.0	1715.30
44000.0	1734.37
46000.0	1754.14
48000.0	1772.41
50000.0	1790.14
52000.0	1809.65
54000.0	1827.45
56000.0	1844.43
58000.0	1861.85
60000.0	1880.79
62000.0	1897.31
64000.0	1912.82
