Cal_V	ADC
10.0	274.07
20.0	283.45
30.0	292.84
40.0	302.22
50.0	311.61
60.0	320.99
70.0	330.37
80.0	339.76
90.0	349.14
100.0	358.53
200.0	452.37
300.0	527.09
400.0	591.40
500.0	643.18
600.0	685.24
700.0	720.30
800.0	748.35
900.0	773.42
1000.0	794.07
1200.0	830.28
1400.0	858.41
1600.0	882.73
1800.0	904.27
2000.0	922.36
4000.0	1039.25
6000.0	1109.29
8000.0	1161.92
10000.0	1206.62
12000.0	1243.41
14000.0	1276.99
16000.0	1309.50
18000.0	1338.41
20000.0	1366.43
22000.0	1393.04
24000.0	1418.39
26000.0	1443.09
28000.0	1466.17
30000.0	1489.32
32000.0	1512.57
34000.0	1534.19
36000.0	1556.43
38000.0	1577.59
40000.0	1598.39
42000.0	1618.54
44000.0	1639.70
46000.0	1659.02
48000.0	1679.25
50000.0	1698.92
52000.0	1718.01
54000.0	1737.48
56000.0	1756.56
58000.0	1775.03
60000.0	1792.69
62000.0	1813.36
64000.0	1831.31
