Cal_V	ADC
10.0	300.79
20.0	308.60
30.0	316.50
40.0	324.47
50.0	332.52
60.0	340.65
70.0	348.86
80.0	357.15
90.0	365.52
100.0	373.97
200.0	462.84
300.0	532.83
400.0	592.17
500.0	640.42
600.0	678.36
700.0	710.92
800.0	737.37
900.0	760.45
1000.0	781.16
1200.0	814.71
1400.0	842.44
1600.0	865.23
1800.0	885.02
2000.0	903.19
4000.0	1015.67
6000.0	1084.44
8000.0	1136.54
10000.0	1180.09
12000.0	1217.01
14000.0	1250.64
16000.0	1281.84
18000.0	1310.89
20000.0	1337.56
22000.0	1364.37
24000.0	1389.45
26000.0	1412.85
28000.0	1436.61
30000.0	1459.45
32000.0	1482.12
34000.0	1503.48
36000.0	1524.76
38000.0	1546.07
40000.0	1566.47
42000.0	1586.94
44000.0	1606.71
46000.0	1627.50
48000.0	1646.57
50000.0	1665.57
52000.0	1685.90
54000.0	1704.22
56000.0	1722.36
58000.0	1741.65
60000.0	1760.31
62000.0	1778.30
64000.0	1796.78
