Cal_V	ADC
10.0	331.10
20.0	339.36
30.0	347.68
40.0	356.05
50.0	364.47
60.0	372.95
70.0	381.48
80.0	390.06
90.0	398.70
100.0	407.40
200.0	497.27
300.0	567.94
400.0	626.95
500.0	674.37
600.0	712.34
700.0	743.44
800.0	770.97
900.0	793.21
1000.0	814.15
1200.0	846.32
1400.0	874.41
1600.0	898.60
1800.0	918.58
2000.0	935.24
4000.0	1051.63
6000.0	1121.15
8000.0	1173.64
10000.0	1217.92
12000.0	1256.33
14000.0	1291.54
16000.0	1323.43
18000.0	1352.61
20000.0	1380.91
22000.0	1407.98
24000.0	1433.46
26000.0	1457.93
28000.0	1481.80
30000.0	1505.42
32000.0	1527.65
34000.0	1550.45
36000.0	1572.74
38000.0	1593.28
40000.0	1614.96
42000.0	1635.99
44000.0	1655.53
46000.0	1676.22
48000.0	1696.96
50000.0	1716.22
52000.0	1736.13
54000.0	1755.88
56000.0	1774.78
58000.0	1793.31
60000.0	1813.04
62000.0	1830.67
64000.0	1848.23
