Cal_V	ADC
10.0	298.38
20.0	307.09
30.0	315.84
40.0	324.64
50.0	333.47
60.0	342.34
70.0	351.26
80.0	360.22
90.0	369.21
100.0	378.25
200.0	470.85
300.0	547.00
400.0	611.98
500.0	665.20
600.0	707.56
700.0	742.11
800.0	771.09
900.0	795.65
1000.0	817.84
1200.0	852.42
1400.0	880.50
1600.0	905.05
1800.0	925.68
2000.0	944.00
4000.0	1060.31
6000.0	1129.10
8000.0	1181.76
10000.0	1225.49
12000.0	1263.06
14000.0	1298.38
16000.0	1329.40
18000.0	1358.77
20000.0	1385.94
22000.0	1413.01
24000.0	1437.14
26000.0	1461.95
28000.0	1484.96
30000.0	1508.28
32000.0	1531.00
34000.0	1553.59
36000.0	1574.70
38000.0	1595.74
40000.0	1616.88
42000.0	1637.18
44000.0	1656.80
46000.0	1677.62
48000.0	1696.81
50000.0	1716.35
52000.0	1735.45
54000.0	1754.51
56000.0	1773.51
58000.0	1791.64
60000.0	1812.10
62000.0	1829.97
64000.0	1846.56
