Cal_V	ADC
10.0	118.40
20.0	127.23
30.0	136.07
40.0	144.90
50.0	153.73
60.0	162.56
70.0	171.39
80.0	180.22
90.0	189.05
100.0	197.88
200.0	286.18
300.0	358.71
400.0	419.98
500.0	469.17
600.0	509.90
700.0	543.54
800.0	570.75
900.0	593.94
1000.0	614.47
1200.0	649.45
1400.0	676.98
1600.0	700.37
1800.0	721.04
2000.0	738.28
4000.0	853.82
6000.0	923.64
8000.0	976.75
10000.0	1020.06
12000.0	1058.95
14000.0	1093.97
16000.0	1124.57
18000.0	1154.52
20000.0	1182.59
22000.0	1208.39
24000.0	1233.91
26000.0	1259.60
28000.0	1282.48
30000.0	1306.91
32000.0	1328.55
34000.0	1350.62
36000.0	1373.15
38000.0	1394.08
40000.0	1414.65
42000.0	1435.74
44000.0	1455.55
46000.0	1475.90
48000.0	1496.28
50000.0	1515.14
52000.0	1534.78
54000.0	1555.28
56000.0	1573.69
58000.0	1592.60
60000.0	1611.58
62000.0	1630.77
64000.0	1649.11
