Cal_V	ADC
10.0	257.01
20.0	264.83
30.0	272.71
40.0	280.67
50.0	288.68
60.0	296.77
70.0	304.92
80.0	313.14
90.0	321.43
100.0	329.78
200.0	416.96
300.0	485.90
400.0	543.77
500.0	589.60
600.0	626.49
700.0	657.85
800.0	683.41
900.0	706.48
1000.0	725.87
1200.0	758.66
1400.0	786.17
1600.0	808.05
1800.0	827.73
2000.0	845.30
4000.0	956.82
6000.0	1027.13
8000.0	1079.03
10000.0	1122.28
12000.0	1159.55
14000.0	1193.88
16000.0	1224.50
18000.0	1253.76
20000.0	1280.44
22000.0	1309.17
24000.0	1333.33
26000.0	1357.35
28000.0	1380.46
30000.0	1402.38
32000.0	1425.40
34000.0	1447.44
36000.0	1468.56
38000.0	1489.75
40000.0	1510.64
42000.0	1530.65
44000.0	1551.28
46000.0	1570.92
48000.0	1590.45
50000.0	1610.53
52000.0	1629.98
54000.0	1649.44
56000.0	1667.69
58000.0	1686.91
60000.0	1705.38
62000.0	1723.66
64000.0	1742.81
