Cal_V	ADC
10.0	301.05
20.0	309.13
30.0	317.32
40.0	325.59
50.0	333.97
60.0	342.43
70.0	351.00
80.0	359.65
90.0	368.41
100.0	377.26
200.0	470.98
300.0	545.67
400.0	607.62
500.0	658.67
600.0	699.73
700.0	732.35
800.0	761.67
900.0	786.08
1000.0	807.29
1200.0	842.00
1400.0	870.58
1600.0	895.29
1800.0	915.72
2000.0	933.74
4000.0	1050.16
6000.0	1118.78
8000.0	1171.63
10000.0	1214.82
12000.0	1253.65
14000.0	1287.55
16000.0	1319.74
18000.0	1349.37
20000.0	1377.50
22000.0	1403.49
24000.0	1429.37
26000.0	1454.42
28000.0	1478.16
30000.0	1501.84
32000.0	1523.29
34000.0	1547.46
36000.0	1569.11
38000.0	1589.32
40000.0	1610.81
42000.0	1631.84
44000.0	1652.21
46000.0	1672.52
48000.0	1692.93
50000.0	1711.80
52000.0	1730.90
54000.0	1750.97
56000.0	1769.91
58000.0	1788.08
60000.0	1807.91
62000.0	1826.29
64000.0	1844.68
