Cal_V	ADC
10.0	319.54
20.0	327.65
30.0	335.76
40.0	343.87
50.0	351.98
60.0	360.08
70.0	368.19
80.0	376.30
90.0	384.41
100.0	392.52
200.0	473.60
300.0	533.34
400.0	582.47
500.0	622.77
600.0	657.75
700.0	685.27
800.0	708.54
900.0	729.09
1000.0	747.40
1200.0	778.99
1400.0	803.41
1600.0	827.55
1800.0	845.38
2000.0	865.03
4000.0	972.72
6000.0	1041.18
8000.0	1091.36
10000.0	1133.99
12000.0	1170.68
14000.0	1205.97
16000.0	1236.12
18000.0	1265.30
20000.0	1291.37
22000.0	1317.03
24000.0	1341.09
26000.0	1366.94
28000.0	1391.42
30000.0	1413.24
32000.0	1436.88
34000.0	1457.63
36000.0	1479.43
38000.0	1498.99
40000.0	1518.73
42000.0	1540.76
44000.0	1559.40
46000.0	1579.44
48000.0	1598.71
50000.0	1619.15
52000.0	1637.83
54000.0	1657.00
56000.0	1675.69
58000.0	1693.63
60000.0	1712.37
62000.0	1731.02
64000.0	1749.93
