Cal_V	ADC
10.0	284.81
20.0	292.78
30.0	300.83
40.0	308.95
50.0	317.15
60.0	325.41
70.0	333.76
80.0	342.17
90.0	350.66
100.0	359.23
200.0	448.92
300.0	519.54
400.0	577.60
500.0	624.50
600.0	662.43
700.0	694.26
800.0	721.24
900.0	743.84
1000.0	764.74
1200.0	798.50
1400.0	827.34
1600.0	849.43
1800.0	870.44
2000.0	887.83
4000.0	1003.70
6000.0	1075.75
8000.0	1130.13
10000.0	1174.44
12000.0	1212.60
14000.0	1247.24
16000.0	1280.10
18000.0	1309.48
20000.0	1337.69
22000.0	1364.20
24000.0	1390.85
26000.0	1415.91
28000.0	1439.80
30000.0	1463.38
32000.0	1486.20
34000.0	1508.88
36000.0	1530.17
38000.0	1552.86
40000.0	1573.72
42000.0	1594.60
44000.0	1615.10
46000.0	1635.91
48000.0	1655.46
50000.0	1675.95
52000.0	1696.57
54000.0	1714.53
56000.0	1734.74
58000.0	1754.46
60000.0	1772.82
62000.0	1790.71
64000.0	1810.48
