Cal_V	ADC
10.0	252.81
20.0	260.62
30.0	268.49
40.0	276.44
50.0	284.46
60.0	292.56
70.0	300.72
80.0	308.95
90.0	317.26
100.0	325.64
200.0	413.34
300.0	474.63
400.0	530.64
500.0	572.48
600.0	606.35
700.0	641.12
800.0	665.14
900.0	688.16
1000.0	708.40
1200.0	742.34
1400.0	770.91
1600.0	795.38
1800.0	816.19
2000.0	835.12
4000.0	961.40
6000.0	1038.31
8000.0	1095.55
10000.0	1145.83
12000.0	1187.39
14000.0	1224.71
16000.0	1259.94
18000.0	1288.99
20000.0	1320.80
22000.0	1346.80
24000.0	1373.81
26000.0	1398.94
28000.0	1424.90
30000.0	1447.91
32000.0	1469.92
34000.0	1493.61
36000.0	1513.78
38000.0	1535.08
40000.0	1557.86
42000.0	1576.39
44000.0	1598.89
46000.0	1618.62
48000.0	1636.87
50000.0	1655.08
52000.0	1676.02
54000.0	1695.78
56000.0	1712.70
58000.0	1730.86
60000.0	1749.10
62000.0	1765.26
64000.0	1782.28
